Medication_Name,Package_Size,Max_Consumer_Price
LIVOSTIN DROPS 4ML,4,40.44
LIVOSTIN SPRAY 10ML,10,42.9
LOCACID CREAM 30G,30,32.53
LOCACID LOTION 15ML,15,12.7
LOCALIN DROPS 15CC,15,22.4
LOCATOP 0.1% CREAM 30GR,30,17.13
LOCERYL LACQUE 2.5ML,2.5,111.74
LODENE 21TAB,21,24.89
LOGIMAX 30 XRTAB,30,75
LOMUDAL NAS COMP13ML,13,26.22
LOMUDAL NEBUL48 AMPX2ML,48,60.03
LOPRESOR 200MG 14SR DIVITAB,14,23.73
LOPRESOR OROS 190MG  14CR TAB,14,26.81
LOPRESOR OROS 95MG 14CR TAB,14,26.74
LORIVAN 1MG 20TAB,20,4.9
LORIVAN 1MG 50TAB,50,12.24
LOSARDEX 12.5MG 30TAB,30,43.34
LOSARDEX 50MG 30TAB,30,48.63
LOSARDEX PLUS,30,49.28
LOSARTAN 50MG 30TAB,30,48.63
LOSARTAN PLUS 30TAB,30,49.28
LOSARTAN PLUS TEVA 30TAB,30,49.28
LOSARTAN TEVA 50MG 30TAB,30,48.63
LOSEC 10MG 30CAP,30,44.14
LOSEC 20MG 14CAP,14,27.25
LOSEC 20MG 30CAP,30,57.33
LOTAN 100MG 30TAB,30,70.35
LOTAN 12.5MG 30TAB,30,43.34
LOTAN 50MG 30TAB,30,48.63
LOTAN PLUS 30TAB,30,49.28
LOTEMAX 0.5% EYE DROPS 5 ML,5,45.24
LOZAPINE 100MG 50TAB,50,117.53
LOZAPINE 25MG 50TAB,50,38.3
LUCENTIS VIAL 1X0.3ML,1,5445.92
LUCRIN DEPOT 11.25MG/VIAL,1,1896.56
LUCRIN DEPOT KIT 3.75MG,1,693.08
LUMIGAN  0.3MG/ML OPHT SOL 3ML,3,96.64
LUSTRAL 100MG 28TAB,28,58.58
LUSTRAL 50MG 28TAB,28,40.83
LUVERIS 75 IU 1VIAL,1,279.22
LYCLEAR CRM 5% 30GR,30,50.17
LYRICA 150MG 14CAPS,14,107.07
LYRICA 150MG 56CAPS,56,374.13
LYRICA 25MG 14CAPS,14,26.6
LYRICA 25MG 56 CAPSULES,56,104.48
LYRICA 300MG 14CAPS,14,140.94
LYRICA 300MG 56CAPS,56,529.95
LYRICA 50MG 14CAPS,14,42.06
LYRICA 50MG 56 CAPSULES,56,153.49
LYRICA 75MG 14CAPS,14,66.57
LYRICA 75MG 56CAPS,56,232.64
LYRINEL XL 10MG 30TAB,30,159.26
LYRINEL XL 5MG 30TAB,30,85.73
M.S.P 10MG 6SUPP,6,62.74
M.S.P 20MG 6SUPP,6,78.23
MABCAMPATH IV SOL FOR INF  30MG/ML 3AMP,3,7502.45
MABTHERA 100MG/10ML 2VIALS,2,2986.15
MABTHERA 500MG/50ML 1VIAL,1,7466.75
MALARONE ADULTS 12TAB,12,208.84
MALARONE ADULTS 24TAB,24,392.62
MALARONE PAEDIATRIC 12TAB,12,76.78
MARONIL 25MG 30TAB,30,15.01
MARONIL 75 SR 20TAB,20,32.12
MAXIBONE 10MG 30TAB,30,106.85
MAXIBONE 70MG  4TAB,4,70.41
MAXIDEX 0.1% DROPS 5ML,5,13.9
MAXITROL OINT 3.5GR,3.5,19.67
MAXITROL OPHT SUSPENSION  5ML,5,26.44
MCR 100MG 20TAB,20,146.48
MCR 10MG 50TAB,50,58.51
MCR 30MG 50TAB,50,124.22
MCR UNO120MG 10CRCAP,10,80.91
MCR UNO200MG 10CRCAP,10,182.69
MEDIXEL 30MG/5ML VIAL,1,410.31
MEDROL 4MG 30TAB,30,17.29
MEGAXIN 400MG 5TAB,5,115.7
MEGAXIN 400MG 7TAB,7,150.54
MELIANE 21TAB,21,24.89
MELIANE 3X21TAB,63,73.3
MELODIL 25MG 30TAB,30,13.13
MELODIL 50MG 30TAB,30,23.71
MEMANTINE TEVA 10 MG 56 TAB,56,454.7
MEMORIT 10MG 28TAB,28,354.49
MEMORIT 5MG 28TAB,28,327.06
MEMOX 10 56TAB,56,454.7
MENCEVAX ACWY MONODOSE,1,149.14
MENOGON 10AMP+10SOLV,10,1306.05
MENOPUR INJ 75IU /1ML 10AMP,10,1076.79
MEPHAQUIN 8 LACTABS,8,167.65
MEPRO 400MG 20TAB,20,7.87
MERCAPTIZOL 20MG 20TAB,20,10.82
MERCILON 1X21TAB,21,24.58
MERCILON 3X21,63,72.39
MERONEM 1G 10VIAL POWDER FOR SOL. FOR INJ.,10,1654.05
MERONEM 500MG 10VIAL POWDER FOR SOL. FOR INJ.,10,845.96
MESTINON 60MG 20DRAG,20,22.2
MESULID 100MG 30CAPLETS,30,27.02
METFORMIN TEVA 850MG 30TAB,30,9.35
METHERGIN 125MCG 30TAB,30,22.26
METHOTREXAT EBEWE 10MG/ML 0.75ML SYRINGE PREFIL,1,93.31
METHOTREXAT EBEWE 10MG/ML 1.5ML SYRINGE PREFIL,1,116.74
METHOTREXAT EBEWE 10MG/ML 1ML SYRINGE PREFIL,1,87.72
METHOTREXAT EBEWE 10MG/ML 2ML SYRINGE PREFIL,1,128.81
METHOTREXAT EBEWE 2.5MG 50TAB,50,35.37
METHOTREXATE 2.5MG 100TAB,100,69.46
METHOZANE 100MG 30TAB,30,48.97
METHOZANE 25MG 30TAB,30,16.36
METOPIRONE 250MG 50CAPS,50,149.65
METROGYL 250MG 20TAB,20,13.19
MIACALCIC 200UI/DOSE NASAL SPRAY 2ML,2,146.41
MICRODIOL 1X21TAB,21,21.77
MICRODIOL 3X21TAB,63,64.13
MICROGYNON 3X21TABro,63,32.96
MICROLUT 0.03 MG 1x35 TABLETS,35,15.56
MICROLUT 0.03 MG 3 X 35 TABLETS,105,46.68
MIDOLAM 1MG/MLx5ML 5AMP,5,21.23
MIDOLAM 5AMP X 5MG/ML,5,19.04
MIDOLAM 5MG/ML5AMPx10ML,5,127.6
MIDOLAM 5MG/ML5AMPx3ML,5,36.47
MIFLONIDE PWDR INH 200MCG 60CAPS,60,42.6
MIFLONIDE PWDR INH 400MCG 60CAPS,60,81.64
MIGRALEVE 24TAB,24,50.63
MILTEX  0.6G/10ML SOL 10ML,10,505.45
MIMPARA 30MG 28TAB,28,1031.48
MIMPARA 60MG 28TAB,28,1946.01
MIMPARA 90MG 28TAB,28,2822.21
MINESSE 28TAB,28,50.64
MINESSE 84TAB,84,138.61
MINIRIN 0.1MG 30TAB,30,122.33
MINIRIN 0.2MG 30TAB,30,167.24
MINIRIN MELT 120MCG 30TAB,30,228.98
MINIRIN MELT 60MCG 30TAB,30,139.81
MINIRIN SOL 2.5ML,2.5,83.22
MINIRIN SPRAY RTS5ML (50DOSES),50,158.96
MINOCLIN 50MG 30CAP,30,38.17
MINOCYCLIN 100MG 10CAP,10,29.33
MINOCYCLIN 50MG 30CAP,30,38.17
MINOXIDIL 5MG 100TAB,100,103.2
MINULET 1X21TAB,21,24.09
MINULET 3X21TAB,63,70.96
MIOCHOL-E 20MG 12VIALS,12,1505.37
MI-PILO 2% 15CC,15,19.1
MIRCERA 100MCG/0.3ML PRFILLED  SYRINGE,1,1203.01
MIRCERA 120MCG/0.3ML PRFILLED  SYRINGE,1,1444.4
MIRCERA 150MCG/0.3ML PRFILLED  SYRINGE,1,1804.3
MIRCERA 200MCG/0.3ML PRFILLED  SYRINGE,1,2407.8
MIRCERA 250MCG/0.3ML PRFILLED  SYRINGE,1,3004.3
MIRCERA 30MCG/0.3ML PRFILLED  SYRINGE,1,355.95
MIRCERA 360MCG/0.6ML PRFILLED  SYRINGE,1,3828.54
MIRCERA 50MCG/0.3ML PRFILLED  SYRINGE,1,601.05
MIRCERA 75MCG/0.3ML PRFILLED  SYRINGE,1,903.82
MIRENA,1,684.07
MIRO 30MG 30TAB,30,58.14
MIRO 45MG 30TAB,30,85.71
MIRTAZAPINE TEVA 15MG 28TAB,28,46.23
MIRTAZAPINE TEVA 30MG 30TAB,30,58.14
MIRTAZAPINE TEVA 45MG 30TAB,30,85.71
MITE-X CR 30GR,30,50.17
MITOMYCIN C 10MG VIAL,1,148.14
MITOMYCIN C 2MG 1VIAL,10,314.52
MIXTARD 30HM5X3ML PEN,15,175.84
MIXTARD 40HM5X3ML PEN,15,180.18
MIXTARD 50HM5X3ML PEN,15,185.42
MIZOLLEN 10MG 15TAB,15,33.73
MOBEMIDE 150MG 30TAB,30,45.19
MOCLAV 400MG/5ML POWDER FOR SUSP 35ML,35,16.2
MOCLAV 400MG/5ML POWDER FOR SUSP 60ML,60,27.77
MOCLAV 400MG/5ML POWER FOR SUSP 100ML,100,46.28
MOCLAV 400MG/5ML PWDER FOR SUSP 70ML,70,32.4
MODAL 50MG 30CAP,30,23.21
MODAL FORTE 200MG 40TAB,40,59.2
MONOCORD 20MG 30TAB,30,9.38
MONOCORD 20MG 60TAB,60,18.76
MONOCORD 40MG 30TAB,30,18.78
MONOCORD 50MG SR 30TAB,30,71.5
MONOLONG 40MG 30 SR CAP,30,26.6
MONOLONG 60MG 30 SR CAP,30,34.27
MONONIT 20MG 30TAB,30,9.38
MONONIT 40MG 30TAB,30,18.78
MONONIT RETARD 50MG 30CAPS,30,65
MONUROL 1SACHET,1,28.61
MORPHINE HCL 5AMP,5,19.08
MOTILIUM 10MG 30TAB,30,16.41
MOTILIUM 10MG 6SUPP,6,13.74
MOXYPEN 250MG 12CAP,12,7.81
MOXYPEN FTE 250MG 100ML,100,16.83
MOXYPEN FTE 250MG 60ML,60,10.1
MOXYPEN FTE500MG10CAP,10,11.65
MOXYVIT 250MG 10CAP,10,6.51
MOXYVIT FORTE 10CAP,10,11.65
MOXYVIT FRTE SUS 60ML,60,10.1
MOXYVIT SUSP 60ML,60,7.58
MULTAQ 400MG  60 F.C. TABLETS,60,420.72
MULTIDERM 30GR,30,34.23
MUPIROCIN 2% OINT 15GR,15,32.45
MYCOBUTIN 150MG30CAP,30,462.25
MYCOPHENOLATE TEVA 500 MG 50 TAB,50,514.04
MYDRAMIDE DROPS 10CC,10,15.75
MYFORTIC 180MG 120TAB,120,839.82
MYFORTIC 360MG 120TAB,120,1681.26
MYLERAN 2MG 100TAB,100,132.67
MYOZYME 50MG/VIAL,1,3108.06
NABUCO  500MG 20TAB,20,21.02
NAPRIZIDE 10MG/25MG 30TAB,30,20.48
NAPROXI 500MG 30TAB,30,29.19
NARAMIG 2.5MG 4TAB,4,107.04
NASOCORT AQUA 64 MCG/DOSE 120 DOSES NASAL SPRAY,120,45.8
NASONEX NASAL SPRAY 0.05% 120MS,120,59.48
NAVELBINE 10 MG/ML SOL FOR INJ,1,111.9
NAVELBINE 20MG 1CAPSULE,1,350.47
NAVELBINE 30MG 1CAPSULE,1,523.04
NAVELBINE 50MG/5ML SOL FOR INJ,1,478.83
NAXYN 250MG 50TAB,50,27.48
NAXYN 500MG 12SUPP,12,18.42
NAXYN 500MG 30TAB,30,29.19
NEBIDO 1000MG/4ML 1AMP (250 MG/ML IM AMP4ML),1,586.84
NEOBLOC 100MG 30TAB,30,14.72
NEOBLOC LONGITABS 200MG 14SR TAB,14,23.73
NEOMYCINE 500MG 20TAB,20,17.81
NEOTIGASON 10MG 30CAPS,30,119.74
NEOTIGASON 25MG 30CAPS,30,232.74
NERIDERM CREAM 30G,30,17.36
NERIDERM FATTY 30G,30,17.36
NERIDERM OINT 30G,30,17.36
NEULASTIM 6MG/0.6ML PRE-FILED SYR,1,6529.97
NEULEPTIL 10MG 50CAP,50,37.96
NEULEPTIL DRPS 4% 30ML,30,28.96
NEUPOGEN 1 PREFIL.SYR. 30MU/0.5ML,1,393.25
NEUPOGEN 1 PREFIL.SYR. 48MU/0.5ML,1,632.08
NEUPOGEN 5VIAL 30MU./1ML,5,2095.34
NEURONTIN 300MG 100CAPS,100,131.82
NEURONTIN 400MG 100CAPS,100,174.39
NEXAVAR 200MG 4X28 TAB,112,20638.09
NEXIUM 20MG 28TAB,28,93.59
NEXIUM 40MG 28TAB,28,127.7
NEXIUM 40MG/DOSE 10 VIALS,10,364.09
NIFEDILONG 30MG 30SRTAB,30,49.16
NIFEDILONG 60MG 30SRTAB,30,64.83
NIFEDIPINE-TEVA XL 30MG 30TAB,30,49.16
NIFEDIPINE-TEVA XL 60MG 30TAB,30,64.83
NIMOTOP 30MG 30TAB,30,64.86
NIRVAXAL 20TAB,20,20.02
NITRODERM TTS 10 10PATCHES,10,28.99
NITRODERM TTS 5 10PATCHES,10,23.79
NITROLINGUAL SPRAY 250DOSES,250,29.18
NIZORAL 200MG 10TAB,10,47.88
NIZORAL CREAM 15GR,15,13.38
NIZORAL SHAMPO 100ML,100,43.62
NOCTURNO 7.5MG 20TAB,20,20.06
NOCTURNO LS 3.75MG 20TAB,20,18.44
NOLVADEX 10MG 30TAB,30,24.6
NOLVADEX 10MG 50TAB,50,41
NOLVADEX 20MG 30TAB,30,47.44
NOPAN 0.2MG 20 SUBLING TAB,20,41.04
NOPAN 0.2MG 50 SUBLING TAB,50,100.73
NORDITROPIN SIMPLEXx  5MG CART 1X1.5ML,1,790.78
NORDITROPIN SIMPLEXx 10MG CART 1X1.5ML,1,1566.96
NORDITROPIN SIMPLEXx 15MG CART 1X1.5ML,1,2477.99
NORLIP 200MG 60TAB,60,32.03
NORMALOL 100MG 30TAB,30,25.35
NORMALOL 25MG 30TAB,30,9.32
NORMALOL 50MG 30TAB,30,14.27
NORMITEN 100MG 30TAB,30,25.35
NORMITEN 25MG 30TAB,30,9.32
NORMITEN 50MG 30TAB,30,14.27
NORMOPRESAN 30TAB,30,17.57
NORPROLAC 0.075MG 30TAB,30,151.9
NORPROLAC 0.15MG 30T,30,253.17
NORTYLIN 25MG 30TAB,30,19.19
NORVASC 10MG 20TAB,20,24.45
NORVASC 5MG 20TAB,20,14.8
NORVIR 100MG 4X84CAPS,336,2118.85
NORVIR LIQUID 5X90ML,450,2041.4
NOVITROPAN 5MG 100TAB,100,40.07
NOVOFEM 28TAB,28,45.49
NOVOMIX 30 FLEXPEN 5X3ML,15,216.17
NOVOMIX 50 FLEXPEN 5X3ML,15,216.34
NOVOMIX 70 FLEXPEN 5X3ML,15,216.34
NOVONORM 0.5MG 90TAB,90,83.88
NOVONORM 1MG 90TAB,90,92.58
NOVONORM 2MG 90TAB,90,99.07
NOVORAPID FLEXPEN 5X3MLX100IU/ML,15,213.52
NOVORAPID PENFILL 5X3MLX100IU/ML,15,189.18
NOVORAPID VIAL 10MLX100IU/ML,10,120.76
NOXAFIL SUSPENSION 40 MG/ML 105ML,105,3782.01
NOZINAN 100MG 20TAB,20,32.65
NOZINAN 25MG 20TAB,20,10.91
NUMBON 5MG 20TAB,20,7.75
NUVARING 1VAGINAL RING,1,67.12
NUVARING 3VAGINAL RING,3,187.15
NYOLOL GEL 0.1% 5GR,5,23.34
NYSTATIN 50 DRAGEE,50,22.64
NYSTATIN OINT 15GR,15,5.64
NYSTATIN RM SUSP30ML,30,12.68
OCSAAR 12.5MG 30TAB,30,43.34
OCSAAR 12.5MG 7TAB,7,10.11
OCSAAR 50MG 30 TAB,30,48.63
OCSAAR PLUS 30TAB,30,49.28
OESTRODOSE PUMPS 80G,80,26.14
OESTROGEL 80G,80,16.88
OFLODEX 200MG 20TAB,20,78.88
OFLOX DROPS 5ML,5,18.43
OFLOXACIN-TEVA 200MG 10TAB,10,40.17
OFLOXACIN-TEVA 200MG 20TAB,20,78.88
OKACIN 3MG/ML EYE DROPS 5ML,5,25.75
OLBETAM 250MG 30CAP,30,49.79
OMACOR 28 CAPSULES,28,126.68
OMEPRA 10MG 28 CAPSULES,28,41.2
OMEPRA 20MG 14 CAPSULES,14,27.25
OMEPRA 20MG 28 CAPSULES,28,53.5
OMEPRA 40MG 28 CAPSULES,28,88.2
OMEPRADEX 10MG 30CAPLETS,30,59.28
OMEPRADEX 20MG 14CAPLETS,14,34.04
OMEPRADEX 20MG 30CAPLETS,30,71.62
OMEPRADEX 40MG 30CAPLETS,30,178.53
OMNIC 0.4MG 30 M.R. CAPS,30,52.1
OMNIC OCAS 0.4 30 FILM COATED TAB,30,112.33
ONBREZ BREEZHALER 150MCG INHAL 30 HARD CAPS,30,220.25
ONBREZ BREEZHALER 300MCG INHAL 30 HARD CAPS,30,220.25
ONGLYZA 5 MG 28 FC TAB,28,225.53
ONGLYZA 5 MG 30 FC TAB,30,227.14
OPTALGIN INJ 2CC5AMP,5,18.22
OPTI-GENTA 5ML,5,8.36
OPTILAST EYE DROPS 0.05% 6ML,6,41.78
ORACORT PASTE 5G,5,13.49
ORAP FORTE 4MG 20TAB,20,27.69
ORBENIL FORTE 10CAP,10,18.6
ORBENIL PIN 500MG,1,5.98
ORENCIA 250MG 1 VIAL POWDER FOR INFUSION,1,2081.63
ORFIRIL 300MG/3ML INJ 5AMP,5,210.63
ORGALUTRAN 0.25MG/0.5ML 1PREFILLED SYR,1,226.28
ORGALUTRAN 0.25MG/0.5ML 5PREFILLED SYR,5,1063.53
ORSINON 500MG 30TAB,30,14.75
ORTHO-CYCLEN 1X21T,21,22.96
ORTHO-CYCLEN 3X21,63,67.63
ORTHO-GYNEST 20TABVG,20,32.03
ORTHO-GYNEST VAG CRM 80G,80,36.98
OSMO ADALAT 20MG 30 SR TAB,30,21.75
OSMO ADALAT 30MG 30 SR TAB,30,49.16
OSMO ADALAT 60MG 30 SR TAB,30,64.83
OSPOLOT 200MG 50TAB,50,269.66
OTAREX 25MG 20TAB,20,10.16
OVESTIN VAG CRM 15G,15,31.87
OVITRELLE 250MCG/0.5ML PREFIL SYR SOL FOR INJ,1,226.82
OXACATIN SYR 120ML,120,15.29
OXACATIN SYR 150ML,150,19.11
OXALIPLATIN HOSPIRA 5MG/ML-100 MG POWDER VIAL,1,1396.14
OXALIPLATIN HOSPIRA 5MG/ML-50MG POWDER VIAL,1,725.43
OXALIPLATIN TEVA 100MG VIAL 20ML FOR INFUSION,1,1396.14
OXALIPLATIN TEVA 50MG VIAL 10ML FOR INFUSION,1,725.43
OXALIPLATIN TEVA 5MG/ML VIAL 40ML,1,2374.99
OXIS TURBUHALER 4.5MCG 60DOSES,60,110.96
OXIS TURBUHALER 9MCG 60DOSES,60,134.36
OXOPURIN 400MG 100SR CAPL,100,67.98
OXOPURIN 400MG 50SR CAPL,50,34.62
OXYCONTIN 10MG 20TAB,20,51.86
OXYCONTIN 20MG 20TAB,20,104.22
OXYCONTIN 40MG 20TAB,20,181.81
OXYCONTIN 5MG 20TAB,20,30.26
OXYCONTIN 80MG 20TAB,20,288.37
PACLITAXEL TEVA 30MG/5ML VIAL,1,410.31
PALLADONE 10MG/2ML 5AMP,5,547.97
PALOXI INJECTION 0.25MG/VIAL 5ML,1,452.01
PALUDRIN 100MG 100TAB,100,96.84
PAMID 2.5MG 30TAB,30,28.79
PARILAC 10MG 20CAPSULES,20,75.81
PARILAC 2.5MG 30TAB,30,34.45
PAROTIN 20MG 30TAB,30,51.58
PAROXETINE TEVA 20MG 30TAB,30,51.58
PARTANE 2MG 50TAB,50,12.92
PARTANE 5MG 50TAB,50,25.04
PATANOL 0.1% EYE DROPS 5ML,5,45.51
PAVULON 4MG/2ML SOLUTION FOR INJECTION 10AMP,10,109.75
PAXXET 20MG 30TAB,30,51.58
PAXXET 30MG 30TAB,30,77.38
PEDIAZOLE SUSP 100ML,100,40.03
PEGASYS PRE-FILLED SYR 135MCG/0.5ML,1,991.27
PEGASYS PRE-FILLED SYR 180MCG/0.5ML,1,1128.49
PEGINTRON PRE-FILLED PEN 100MCG,1,1051.02
PEGINTRON PRE-FILLED PEN 120MCG,1,1259.53
PEGINTRON PRE-FILLED PEN 150MCG,1,1572.37
PEGINTRON PRE-FILLED PEN 80MCG,1,842.54
PENEDIL 10MG 30 SR TAB,30,49.72
PENEDIL 2.5MG 30 SR TAB,30,24.36
PENEDIL 5MG 30 SR TAB,30,38.68
PENIBRIN AMP 1G,1,5.65
PENIBRIN AMP 500MG,1,3.85
PEN-RAFA VK 500 40 CAPLETS,40,32.36
PENTASA 1G 28SUPP,28,266.32
PENTASA 500MG 100 SRTAB,100,184.56
PENTASA ENEMA 7X1OOML,700,151.29
PENTASA SLOW RELEASE GRANULES 1GX100SACH,100,459.58
PENTOSTAM INJ 100MG/ML 100ML,100,451.01
PENTOXIFYLLINE-TEVA 400MG 90 SRTAB,90,61.18
PERDIX 15MG 28TAB,28,75.39
PERDIX 7.5 MG 30 TAB,30,68.72
PERDIX 7.5MG 28TAB,28,64.13
PERGOLIDE TEVA 0.05MG100TAB,100,93.88
PERGOLIDE TEVA 0.25MG 40TAB,40,68.43
PERGOLIDE TEVA 0.25MG100TAB,100,159
PERGOLIDE TEVA 1MG 100TAB,100,564.92
PERGOLIDE TEVA 1MG 30TAB,30,180.29
PERGOVERIS 150 IU/75IU VIAL (POWDER+SOLVENT),1,455.14
PERICATE 5AMP,5,295.12
PERIDOR 1MG 60TAB,60,8.78
PERIDOR 5MG 60TAB,60,54.48
PERIOSTAT 20MG 56TAB,56,119.15
PERMIXON 160MG 60CAPS,60,114.82
PERPHENAN 4MG 30TAB,30,47.48
PERPHENAN 8MG 20TAB,20,32.7
PEVISONE CRM 1% 15GR,15,36.98
PHENICOL 0.5% 10ML,10,11.89
PHENOBARBITONE 100MG 30TAB,30,16.16
PICO-SALAX POWDER FOR SOL SACHET 2X16.1G,2,40.18
PILOCARPINE 2% 10ML,10,12.73
PILOCARPINE 4% 10ML,10,17.39
PINDEN 5 30TAB,30,12.73
PK-MERZ 100MG 100TAB,100,71.02
PLAQUENIL 200MG 100TAB,100,109.28
PLAVIX 300MG 30 TAB,30,468.29
PLAVIX 75MG 30TAB,30,111.79
PNEUMO 23 VIAL 0.5ML,1,81.6
PNEUMOVAX 23 25MCG/0.5ML,1,63.12
PRADAXA 110MG 10CAPS,10,127.48
PRADAXA 110MG 30CAPS,30,359.51
PRADAXA 110MG 60CAPS,60,719.02
PRADAXA 75MG 10CAPS,10,124.44
PRADAXA 75MG 30CAPS,30,350.93
PRADAXA 75MG 60CAPS,60,701.86
PRAMIN 10MG 30TAB,30,13.79
PRAMIN 5AMP 10MG/2ML,5,8.5
PRAMIN ADULT 6SUPP,6,10.19
PRAMIN INJECTION 10MG/2ML 50AMP,50,83.48
PRANDASE 100MG 30TAB,30,33.22
PRANDASE 50MG 30TAB,30,23.25
PRAVALIP 10 30TAB,30,28.47
PRAVALIP 20 30TAB,30,47.4
PRAVALIP 40 30TAB,30,66.23
PRAVASTATIN-TEVA 10MG 30TAB,30,28.47
PRAVASTATIN-TEVA 20MG 30TAB,30,47.4
PRAVASTATIN-TEVA 40MG 30TAB,30,66.23
PRED-FORTE 1% OPH 5ML,5,18.81
PREDNISONE 1MG 100TAB,100,20.99
PREDNISONE 20MG 30TAB,30,27.64
PREDNISONE 5MG 30TAB,30,10.13
PREGNYL 5000I.U 3AMP,3,78.27
PRESINEX SOL 0.6MG 6ML (60SPRAYS),60,190.76
PREVENAR SUSP INJ 0.5ML 1 PREFIL SYRINGE,1,304.98
PREZISTA  300MG 120TABLETS,120,3882.27
PREZISTA 150 MG 240 F.C.TAB,240,3995.52
PREZISTA 400MG 60TAB,60,2580.84
PREZISTA 600MG 60TAB,60,3885
PREZISTA 75 MG 480 F.C.TAB,480,3995.38
PRIMOLUT NOR 5MG 20TAB,20,12.81
PRIMONIL 25MG 50TAB,50,11.58
PRIORIX  VIAL 0.5ML,1,92.57
PRIZMA 20MG 30TAB,30,42
PROCOR 200MG 30TAB,30,29
PRO-CURE 5MG 28TAB,28,74.07
PROFENID 100MG 12SUPP,12,14.63
PROFENID 50MG 24CAPS,24,12
PROFEX 150MG 30TAB,30,21.12
PROFEX 300MG 30TAB,30,44.09
PROFITEN 1MG 30TAB,30,19.94
PROFITEN SYROP 100ML,100,19.81
PROGRAF 0.5 MG 50CAPSULES,50,350.33
PROGRAF 1 MG 100 CAPSULES,100,1138.05
PROGRAF 5 MG 50CAPSULES,50,2691.41
PROGYNOVA 2MG 28TAB,28,26.36
PROLOL 10MG 50TAB,50,9.96
PROLOL 40MG 50TAB,50,12.06
PROMETHAZINE 0.1% 100ML,100,18.92
PROMNIX 0.4 MG 30  MR CAPSULES,30,52.1
PROPECIA 1MG 30TAB,30,278.06
PROPECIA 1MG 98TAB,98,908.31
PROPYL-THIOCIL 30TAB,30,17.68
PROTELOS 2G 28SACHET,28,209.7
PROTHIAZINE 25MG 30TAB,30,9.1
PROTHIAZINE SYR110ML,110,20.81
PROTOCIDE 500MG 4TAB,4,17.57
PROTOPIC 0.03% OINT 30GR,30,161.9
PROTOPIC 0.1% OINT 30GR,30,179.51
PROVERA 100MG 100TAB,100,234.5
PROVERA 200MG 50TAB,50,335.49
PROVERA 500MG 20TAB,20,209.36
PROVERA 5MG 24TAB,24,13.62
PROVIRON 25MG 50TAB,50,58.04
PROVOCHOLINE 100MG/VIAL 6VIALS,6,1569.01
PROZAC 20MG 56CAP,56,86.81
PRYSOLIN 250MG 30TAB,30,20.42
PULMOZYDE INHALATION SOLUTION 2.5MG/2.5ML 30AMP,30,4141.89
PUREGON  300UI/0.36ML CARTRIDGE,1,653.07
PUREGON  600UI/0.72ML CARTRIDGE,1,1270.5
PUREGON 100IU AMP+SOL 0.5ML,1,220.33
PUREGON 150IU AMP+SOL 0.5ML,1,323.24
PUREGON 50IU AMP+SOL 0.5ML,1,117.82
PUREGON SOL FOR INJ CART 1X900 IU /1.08ML,1,1908.71
PURI-NETHOL 50MG 25TAB,25,92.52
QUINIDINE SULFATE REKAH100TAB,100,61.09
QUININE SULFATE 20TAB,20,11.98
QVAR 100 MCG/DOSE PWDR FOR INH200 DOSE AUTOHALER,200,112.23
QVAR 50 MCG/DOSE PWDR FOR INH 200 DOSE AUTOHALER,200,48.74
RAFAPEN MEGA 1000MG 20CAPLETS,20,35.09
RAFAPEN VK 500MG 30TAB,30,24.27
RAFASSAL 1GR 15SUPP,15,151.78
RAFASSAL 250MG 100TAB,100,108.85
RAFASSAL 250MG 30SUP,30,68.7
RAFASSAL 500MG 30SUPP,30,114.34
RAFASSAL 500MG 60  E.C. TAB,60,119.15
RAFASSAL ENEMA  7X 4GRX60ML,7,187.85
RAMIPRIL PLUS TEVA 2.5MG/12.5MG 30T,30,20.65
RAMIPRIL PLUS TEVA 5MG/25MG 30T,30,35.47
RAMIPRIL TEVA 10MG 30TAB,30,53.23
RAMIPRIL TEVA 5MG 30TAB,30,35.74
RAMITENS 1.25MG 30CAPS,30,7.27
RAMITENS 10MG 30CAPS,30,53.31
RAMITENS 2.5MG 30CAPS,30,13.98
RAMITENS 5MG 30CAPS,30,27.44
RAMITENS PLUS 2.5MG/12.5MG 30TAB,30,20.65
RAMITENS PLUS 5MG/25MG 30TAB,30,35.47
RANEXA 500MG 60 E.R. TAB,60,317.17
RAPAMUNE 1MG 30TAB,30,683.4
RAPAMUNE 1MG/ML 60ML,60,1352.65
RASILEZ 150MG 28 F.C TAB,28,117.7
RASILEZ 300MG  28 F.C TAB,28,147.22
RASILEZ HCT 150/12.5MG 28TAB,28,117.7
RASILEZ HCT 150/25MG 28TAB,28,129.97
RASILEZ HCT 300/12.5MG 28TAB,28,143.88
RASILEZ HCT 300/25MG 28TAB,28,143.88
REBETOL 200MG 168CAP,168,3616.19
REBIF 22MCG/0.5ML 12 SYRINGES,12,4757.72
REBIF 44MCG/0.5ML 12 SYRINGES,12,5533.2
RECITAL 20MG 28TAB,28,44
RECITAL 40MG 28TAB,28,74.53
RECORMON 10000 IU/0.6ML 6 PREFILLED SYR,6,3031.33
RECORMON 1000IUX6 READY TO USE,6,379.22
RECORMON 20000 IU/0.6ML 6 PREFILLED SYR,6,5641.05
RECORMON 2000IUX6 READY TO USE,6,647.37
RECORMON 30000 IU/0.6ML 4 PREFILLED SYRINGE,4,6033.26
RECORMON 3000IUX6 READY TO USE,6,886.98
