Medication_Name,Package_Size,Max_Consumer_Price
FUSID 20MG/2CC 5AMP,5,13.1931
FUSID 40MG 30TAB,30,12.741
FUSID 40MG 50TAB,50,14.529946
FYCOMPA 10MG 28 F.C TAB,28,539.18823
FYCOMPA 12MG 28 F.C TAB,28,547.30137
FYCOMPA 2MG 7 F.C TAB,7,115.9240705
FYCOMPA 4MG 28 F.C TAB,28,464.34731
FYCOMPA 6MG 28 F.C TAB,28,472.46045
FYCOMPA 8MG 28 F.C TAB,28,499.81351
GABAPENTIN INOVAMED 300 MG 100CAPS,100,87.2636
GABAPENTIN INOVAMED 400 MG 100CAPS,100,108.0842
GABAPENTIN TEVA 600MG 60TAB,60,89.58507
GABAPENTIN TEVA 800MG 60TAB,60,99.17223
GABAPENTIN-TEVA 300MG 100CAPS,100,87.2636
GABAPENTIN-TEVA 400MG 100CAPS,100,108.0842
GALAFOLD 123 MG 14 TAB,14,77661.53798
GALVUS 50MG 56TAB,56,166.53
GAMMAPLEX 5G/100ML 1VIAL/100ML,100,1354.90425
GAMMAPLEX 5G/100ML 1VIAL/200ML,200,2594.4975
GAMUNEX  0.1G/ML 1GR 10ML SOLUTION FOR INJECTION,10,246.75
GAMUNEX C 0.1G/ML 10GR 100ML,100,2362.5
GAMUNEX C 0.1G/ML 2.5GR 25ML SOLUTION FOR INJECTION,25,616.875
GAMUNEX C 0.1G/ML 5GR 50ML SOLUTION FOR INJECTION,50,1233.75
GANFORT 3ML EYE DROPS,3,82.953951
GARDASIL QUADRIVALENT HUMAN PAPILLOMAVIRUS (TYPES 6,11,16,18)SYR,1,516.90882
GASTRO 40MG 20TAB,20,26.65746
GATTEX 5MG/VIAL  1 VIAL,1,2988.22275
GAZYVA 1000MG/40ML VIAL,1,16205.75426
GEMCITABINE  EBEWE  1000MG/25ML,1,212.688875
GEMCITABINE  EBEWE  2000MG/50ML,1,410.3756825
GEMCITABINE  EBEWE  200MG/5ML,1,51.751834
GEMCITABINE ACTAVIS 1000MG/VIAL 1VIAL,1,212.688875
GEMCITABINE ACTAVIS 200MG/VIAL 1VIAL,1,51.751834
GEMCITABINE MEDAC 1000MG VIAL,1,212.688875
GEMCITABINE MEDAC 1500MG VIAL,1,257.2640175
GEMCITABINE MEDAC 200MG VIAL,1,51.751834
GEMCITABINE PCH TEVA 2000 MG/VIAL,1,410.3756825
GEMCITABINE TEVA 1000 MG/VIAL 50ML,1,212.688875
GEMCITABINE TEVA 200 MG/VIAL 14ML,1,51.751834
GEMCITABINE TEVA CONCENTRATE 40MG/ML (1000MG/25ML),1,212.688875
GEMCITABINE TEVA CONCENTRATE 40MG/ML (2000MG/50ML),1,410.3756825
GEMCITABINE TEVA CONCENTRATE 40MG/ML (200MG/5ML),1,51.751834
GEMZAR 1 G IV INJ VIAL,1,212.688875
GEMZAR 200 MG IV INJ VIAL,1,51.751834
GENDEVRA 30 TAB,30,4378.401
GENOTROPIN 16IU CARTRIDGE,1,588.840675
GENOTROPIN 36UI CARTRIDGE,1,1296.348713
GENTAMICIN-IKA 25AMP,25,107.15615
GENTATRIM  DERMAL CREAM 15GR,15,14.529946
GENTATRIM OINT 15GR,15,16.04955
GEODON 20MG 60CAPS,60,125.2875
GEODON 40MG 60CAPS,60,231.4374
GEODON 60MG 60CAPS,60,337.7937
GEODON 80MG 60CAPS,60,399.09345
GESTONE 10AMP 50MG/ML,10,244.5786
GILENYA 0.5MG 28 HARD CAPSULES,28,7494.46425
GILEX 10MG 30CAP,30,10.823
GIOTRIF 20MG 28F.C.TAB,28,8729.28945
GIOTRIF 30MG 28F.C.TAB,28,8601.16635
GIOTRIF 40MG 28F.C.TAB,28,8601.16635
GIOTRIF 50MG 28 F.C.TAB,28,8729.28945
GIROFLOX 200MG/100ML (100ML),100,42.3604
GIROFLOX 200MG/100ML (200ML),200,83.1748
GLASSIA 1G/50ML 1VIAL,1,1646.42504
GLAUPROST 0.05MG EYE DROPS 2.5ML,2.5,30.100544
GLAUTAN 2.5 ML EYE DROPS,2.5,30.100544
GLIADEL 7.7MG 8 WAFERS IMPLANT,8,40069.3644
GLIMEPIRIDE TEVA  4 MG 30 TAB,30,22.58856
GLIMEPIRIDE TEVA 1 MG 30 TAB,30,10.87917
GLIMEPIRIDE TEVA 2 MG 30 TAB,30,13.46436
GLIMEPIRIDE TEVA 3 MG 30 TAB,30,21.24048
GLIVEC 100MG 60 FCTAB,60,3065.3505
GLIVEC 400MG 30 FCTAB,30,6012.63
GLUBEN 5MG 100TAB,100,33.3321
GLUBEN 5MG 30TAB,30,11.69706
GLUCAGEN KIT 1MG,1,88.49024
GLUCOMIN RET 850MG 30T,30,12.741
GLUCOPHAGE RET 30TAB,30,12.741
GLUCO-RITE 5MG 30TAB,30,13.46436
GLYPRESSIN 1MG/5ML 5VIAL,5,490.143025
GONAL-F 600IU/ML PREFILLED PEN 0.5ML (300IU),1,445.066735
GONAL-F 600IU/ML PREFILLED PEN 0.75ML (450 IU),1,661.1079925
GONAL-F 600UI/ML PREFILLED PEN 1.5ML (900 IU),1,1303.304948
GRAFALON 20MG/ML 5ML,5,1372.519263
GRANOCYTE 34 5X33.6MUI/ML,5,1728.943175
GYNERA 1X21TAB,21,18.418554
GYNERA 3X21TAB,63,54.247347
GYNO PEVARYL 150 3OV,3,16.912239
HAEMATE-P 1000I.U 1VIAL/15ML,1,2352.58155
HALAVEN 0.44MG/ML VIAL 2.26ML,1,1557.64909
HALDOL 5AMPX5MG/ML,5,15.6317
HALDOL 5MG 25TAB,25,17.936725
HALDOL DECANOATE 5A,5,240.5054625
HALDOL DROPS 15ML,15,15.07
HALDOL DROPS 30ML,30,30.14
HALOPER 0.5MG 60TAB,60,276.01455
HALOPER 10MG 60TAB,60,24.39696
HALOPER 5MG 60TAB,60,43.04814
HARMONET 21TAB,21,18.78681
HARMONET 3X21TAB,63,55.331955
HARVONI 90MG/400MG 28 F.C.TAB,28,73625.2965
HAVRIX 1440 MONODOSE,1,141.097375
HAVRIX 720 JUNIOR 0.5ML,1,87.867774
HEPAGAM B 312 IU/ML VIAL 5ML (1560UI~31.2ML),31.2,2906.283488
HEPATECT CP 50MG/ML 1VIAL/40ML,40,3726.0045
HEPSERA 10MG 30TAB,30,1811.881725
HERCEPTIN 440MG MULTIDOSE VIAL,1,7414.723913
HERCEPTIN 600 MG / 5 ML S.C. VIAL,1,6938.808413
HEXAKAPRON 500MG 20T,20,25.6327
HOLOXAN 1G PWD FOR SOL FOR INJ 1VIAL,1,138.172375
HOLOXAN 2G PWD FOR SOL FOR INJ 1VIAL,1,196.271625
HUMALOG CART 3MLX5,15,147.4725
HUMALOG KWIKPEN 100U/ML 5X3ML,15,169.6125
HUMALOG KWIKPEN 200 U/ML 5 PEN*3 ML,15,316.8781125
HUMALOG MIX 25 CARTRIDGE 5X3ML,15,153.388125
HUMALOG MIX 25 KWIKPEN 5X3ML,15,171.781875
HUMALOG MIX 50 CARTRIDGE 5X3ML,15,153.388125
HUMALOG MIX 50 KWIKPEN 5X3ML,15,171.781875
HUMALOG VIALS 10ML,10,90.151315
HUMIRA 40 MG/0.4 ML SOL FOR INJ 2 PEN,2,4789.88505
HUMULIN 70/30 10ML,10,87.681895
HUMULIN 70/30CART5x3ML,15,119.89875
HUMULIN NPH 10ML,10,87.681895
HUMULIN NPH CART 5x3ML,15,119.89875
HUMULIN REGUL CART 5x3ML,15,119.17776
HUMULIN REGULAR 10ML,10,87.681895
HYCAMTIN 0.25MG 10 CAPS,10,568.860975
HYCAMTIN 1MG 10 CAPS,10,2264.1795
HYCAMTIN 4MG 1VIAL,1,743.7372825
HYDROAGISTEN CR 15GR,15,31.303815
HYDROCORTISONE PANPHARMA 100 MG 25 VIAL,25,251.8935625
HYTRIN BPH 10MG 28TAB,28,53.281368
HYTRIN BPH 5MG 28TAB,28,39.763976
IBRANCE 100 MG 21 CAPS,21,17871.6132
IBRANCE 125 MG 21 CAPS,21,20392.01325
IBRANCE 75 MG 21 CAPS,21,17871.6132
IBUFEN 600MG 30TAB,30,10.48461
ICLUSIG 15MG 60 COATED TAB,60,38619.1935
ICLUSIG 45MG 30 COATED TAB,30,25780.83863
IKACLOMIN 50MG 10TAB,10,25.55872
IKACOR 120MG 50TAB,50,20.3582
IKACOR 40MG 50TAB,50,10.41885
IKACOR 80MG 50TAB,50,13.98085
IKAPRESS 180MG 30 SR TAB,30,31.77852
IKAPRESS 240MG 30 SR TAB,30,26.74377
ILARIS 150MG/ML VIAL 6ML,1,50924.15606
ILOMEDINE AMP 0.5 ML,1,402.99962
IMATINIB TEVA 100MG 60 F.C.TAB,60,3065.3505
IMATINIB TEVA 400MG 30 F.C.TAB,30,6012.63
IMBRUVICA 140MG 120CAPSULES,120,37079.9775
IMBRUVICA 140MG 90CAPSULES,90,27809.98313
IMITREX 100MG 6TAB,6,61.601538
IMITREX 50MG 6TAB,6,45.228084
IMITREX INJ 2 PREFILLED +AUTO INJ,2,144.5955
IMITREX NASAL SPRAY 20MGx2,2,72.824218
IMNOVID 1MG 3X7 CAPSULES (POMALYST),21,42299.87029
IMNOVID 2MG 3X7 CAPSULES (POMALYST),21,42299.87029
IMNOVID 3MG 3X7 CAPSULES (POMALYST),21,42546.55545
IMNOVID 4MG 3X7 CAPSULES (POMALYST),21,42299.87029
IMOVANE 7.5MG 20TAB,20,17.2757
IMOVAX POLIO SYRINGE PREFILLED 1X0.5ML,1,37.8394
IMPAVIDO 10MG 56CAPS,56,3140.8398
IMPAVIDO 50MG 56CAPS,56,9909.6732
IMURAN 25MG 100TAB,100,70.9891
IMURAN 50MG 100TAB,100,84.8426
INCRUSE ELLIPTA 55MCG 30 DOSES,30,141.05625
INDOVIS 25MG 30CAP,30,11.9601
INFANRIX POLIO HIB (IPV-HIB) INJ 0.5ML,1,156.15225
INFLUVAC 15MCG/DOSE 0.5ML,1,30.103695
INFLUVAC 15MCG/DOSE 0.5ML 10SYRINGES,10,258.188625
INLYTA 1MG 60 F.C.TAB,60,3773.18925
INLYTA 5MG 60 F.C.TAB,60,18679.6935
INOVELON 100 MG 10TAB,10,30.44825
INOVELON 200 MG 60TAB,60,281.3937
INOVELON 400 MG 60TAB,60,545.40915
INS.ACTRAPID HM 10ML,10,66.34347
INS.ACTRAPID HM3MLX5,15,126.0715575
INS.INSULATARD H10ML,10,64.86935
INS.MIXTARD 30HM10ML,10,67.835075
INSPRA 25MG 28TAB,28,157.6435
INSPRA 50MG 28TAB,28,143.549
INSULATARD HM P3MLX5,15,117.765
INTEGRILIN 0.75MG/ML 100ML,100,249.32325
INTEGRILIN 2MG/ML 10ML,10,90.697385
INTELENCE 100MG 120 TAB,120,1965.258
INTELENCE 200MG 60TAB,60,1912.43235
INTRATECT 50MG/ML 1VIAL (10G/200ML),200,2594.4975
INTRATECT 50MG/ML 1VIAL (1G/20ML),20,270.98085
INTRATECT 50MG/ML 1VIAL (2.5G/50ML),50,677.452125
INTRATECT 50MG/ML 1VIAL (5G/100ML),100,1354.90425
INTRON A 10MIU/ML SOL FOR INJ OR INF,1,280.0124875
INTRON A MULTIDOSE 18MIU PEN INJ,1,434.865855
INVANZ IM/IV 1G/VIAL 10VIAL,10,2048.59135
INVEGA 3MG 28TAB,28,422.09055
INVEGA 6MG 28TAB,28,441.05411
INVEGA 9MG 28TAB,28,508.14379
INVOKANA 100MG 30 F.C.TAB,30,199.57125
INVOKANA 300MG 30 F.C.TAB,30,282.99405
IOPIDINE 0.5% 5ML,5,51.3476
IRESSA 250MG 30TAB,30,9343.82925
IRINOTECAN ACTAVIS 20MG/ML(100MG/5ML) VIAL,1,396.057955
IRINOTECAN ACTAVIS 20MG/ML(500mg/25ml) VIAL,1,1979.395875
IRINOTECAN INJECTION 20MG/2ML (40MG) VIAL,1,170.238625
IRINOTECAN INJECTION 20MG/5ML (100MG) VIAL,1,396.057955
IRINOTECAN INJECTION 20MG/ML 500MG/25ML,1,1979.395875
IRINOTECAN TEVA 100MG/5ML VIAL,1,396.057955
IRINOTECAN TEVA 20MG/ML 500MG/25ML,1,1979.395875
ISENTRESS 400MG 60TAB,60,2754.7965
ISOKET 0.1% 10AMPX10ML,10,68.71874
ITRANOL 100MG 14CAP,14,55.825301
IXEL 25MG 56CAP,56,31.976896
IXEL 50MG 56CAP,56,53.8
IXIARO VACCINE 6MCG/0.5ML PREFILLED SYR,1,366.47921
JAKAVI 10 MG 56 TAB,56,15346.8126
JAKAVI 15MG 56TAB,56,15525.8901
JAKAVI 20MG 56TAB,56,15525.8901
JAKAVI 5MG 56TAB,56,7808.0877
JANESS 13.5 MG INTRAUTERINE SYSTEM,1,636.12244
JANUET 50/1000 MG 56TAB,56,182.105
JANUET 50/850 MG 56TAB,56,185.899
JANUVIA 100MG 28TAB,28,167.0375
JANUVIA 25MG 28TAB,28,77.267022
JANUVIA 50MG 28TAB,28,104.615714
JARDIANCE 10MG 30 F.C.TAB,30,196.185
JARDIANCE 25MG 30 F.C.TAB,30,196.185
JARDIANCE DUO 12.5 MG/1000 MG,60,204.5025
JARDIANCE DUO 12.5 MG/850 MG 60 F.C.TAB,60,207.87
JARDIANCE DUO 5 MG/1000 MG 60 F.C.TAB,60,204.5025
JARDIANCE DUO 5 MG/850 MG 60 F.C.TAB,60,206.175
JAVLOR 25MG/ML VIAL 10ML,10,4017.736125
JAVLOR 25MG/ML VIAL 2ML,2,839.260435
JETREA 0.5MG/0.2ML VIAL,1,14352.45323
JEVTANA 60MG/1.5ML VIAL15ML,1,18230.02492
JUXTAPID 10MG 28CAPSULES,28,92445.51015
JUXTAPID 20MG 28CAPSULES,28,92445.51015
JUXTAPID 5MG 28CAPSULES,28,92445.51015
KADCYLA  20MG/ML VIAL15ML 100MG,100,8309.01375
KADCYLA 20MG/ML VIAL 20ML 160MG,160,13294.422
KALETRA 100MG/25MG  60 F.C TAB,60,504.0468
KALETRA 200MG/50MG 120 F.C.TAB,120,1859.2542
KALETRA ORAL SOL 5X60ML,300,1762.218
KALSINUS 60MG 20 F.C.TAB,20,18.9197
KALURIL 30TAB,30,13.563
KALYDECO 150MG 56TAB,56,83285.8551
KAMACAINE 0.5% USP INJECTION 10VIAL (100MG/20ML),10,192.26375
KAM-RHO (D) I.V 150MCG/1ML 1VIAL/2ML,1,237.992
KAMRHO-D IM VIAL 2ML,1,237.992
KANUMA 2MG/ML VIAL,1,30058.89716
KARIN 250MG 14TAB,14,25.331026
KARIN 500MG 14TAB,14,44.338406
KATADOLON PR 400MG 14TAB,14,155.91275
KATADOLON PR 400MG 28TAB,28,293.11597
KAYEXALATE 450GR POWDER FOR SUSP.,1,119.35575
KEMADRIN 5MG 100TAB,100,21.5501
KEPPRA 1000MG 60TAB,60,225.885
KEPPRA 100MG/ML 300ML,300,205.425
KEPPRA 250MG 60TAB,60,74.71206
KEPPRA 500MG 60TAB,60,120.46896
KERATOSPOR OINT 10GR,10,125.331135
KETOZOL SHAMPOO 100ML,100,38.1271
KEYTRUDA 100 MG/4 ML,1,16262.84903
KEYTRUDA 50MG/VIAL VIAL,1,7877.649937
KINERET 100MG SYR PREFIL 28X0.67ML,28,3896.18775
KINERET 100MG SYR PREFIL 7X0.67ML,7,1017.337913
KIOVIG 10G/100ML VIAL,100,2362.5
KIOVIG 5G/50ML VIAL,50,1233.75
KIVEXA 30TAB,30,1231.93815
KLACID PED SUSP 60ML,60,28.9755
KLARIDEX 250MG 14TAB,14,25.331026
KOATE DVI 1000IU/VIAL,1,2987.22465
KOATE DVI 250IU/VIAL,1,777.0725025
KOATE DVI 500IU/VIAL,1,1535.421498
KOGENATE FS 1000 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,2987.22465
KOGENATE FS 500 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,1535.421498
KONAKION MM 10MG/ML,5,18.18812
KONAKION PED 2MG/0.2ML 5VIALS,5,22.16934
KUVAN 100MG 120TAB SOLUBLE,120,12192.5115
KUVAN 100MG 30TAB SOLUBLE,30,3048.127875
KYPROLIS 60MG/VIAL,1,5887.855125
LACROMYCIN DROPS 5CC,5,9.7133
LAIF 600 612MG 20 F.C.TAB,20,91.03229
LAMICAVIR TEVA 30 TAB,30,1231.93815
LAMICTAL 100MG 30 DISP/CHEWTAB,30,53.9076
LAMICTAL 200MG 30 DISP/CHEWTAB,30,96.876315
LAMICTAL 25MG 30 DISP/CHEWTAB,30,21.94329
LAMICTAL 50MG 30 DISP/CHEWTAB,30,33.09372
LAMICTAL 5MG 30 DISP/CHEWTAB,30,11.56143
LAMISIL 250MG 14TAB,14,43.699712
LAMIVUDINE TEVA 100MG 30TAB,30,239.91855
LAMIVUDINE/ZIDOVUDINE TEVA 150MG/300MG 60TAB,60,662.70705
LAMODEX 100MG 30 DISP/CHEW TAB,30,53.9076
LAMODEX 200MG 30DISP/CHEW TAB,30,96.876315
LAMODEX 25MG 30DISP/CHEW TAB,30,21.94329
LAMODEX 50MG 30DISP/CHEW TAB,30,33.09372
LAMODEX 5MG 30DISP/CHEW TAB,30,11.56143
LAMOGINE 100MG 30TAB,30,45.81006
LAMOGINE 200MG 30TAB,30,117.640425
LAMOGINE 25MG 30TAB,30,19.63758
LAMOGINE 50MG 30TAB,30,31.60179
LANOXIN INJ0.5MG/2ML 5AMP,5,17.259945
LANOXIN PEDI ELX60ML,60,13.48902
LANSOPRAZOLE TEVA 15MG 30CAPS,30,25.13676
LANSOPRAZOLE TEVA 30MG 30CAPS,30,36.48858
LANTON 15 28CAPS,28,23.460976
LANTON 30 28CAPS,28,34.056008
LANTUS  100UI/ML OPTISET/SOLOSTAR PRE FILLED PEN 5X3ML,15,217.599375
LANTUS 100IU/ML CART 5X3ML,15,228.75
LANTUS 100IU/ML VIAL 10ML,10,152.5
LANVIS 40MG 25TAB,25,626.00475
LARIAM 250MG 8TAB,8,137.955
LASEA 80MG 28 CAPSULES SOFT,28,64.30445
LATANOPROST TIMOLOL TEVA EYE DROPS 2.5ML,2.5,32.825474
LATOXAP EYE DROPS  2.5ML,2.5,32.825474
LAXADIN 5MG 3X10TAB,30,24.3723
LEMTRADA 12MG/1.2ML VIAL,1,36225.61245
LENVIMA 10 MG 30CAPS,30,8704.641375
LENVIMA 4 MG 30CAPS,30,8704.641375
LEPONEX 100MG 50TAB,50,82.778025
LEPONEX 25MG 50TAB,50,22.2488
LERCANIDIPINE TEVA 10MG 30TAB,30,27.25341
LERCAPRESS 10 30 FC TAB,30,27.25341
LERCAPRESS 20 MG 30 FC TAB,30,37.28592
LETROZOLE DEXCEL 2.5MG 30TAB,30,187.65
LETROZOLE FARMOZ 2.5MG 30TAB,30,187.65
LETROZOLE INOVAMED 2.5MG 30 F.C.TAB,30,187.65
LETROZOLE TEVA 2.5MG 30TAB,30,187.65
LEUCOVORIN 15MG 10TAB,10,51.58598
LEUKERAN 2MG 25TAB,25,236.7419375
LEVEMIR FLEXPEN 5X3ML,15,261.798225
LEVEMIR PENFILL 5X3ML,15,252.35475
LEVETIRACETAM DEXCEL 1000MG 60 TABLETS,60,225.885
LEVETIRACETAM DEXCEL 250MG 60 TABLETS,60,74.71206
LEVETIRACETAM DEXCEL 500MG 60 TABLETS,60,120.46896
LEVETIRACETAM TEVA 1000MG 60TAB,60,225.885
LEVETIRACETAM TEVA 250MG 60TAB,60,74.71206
LEVETIRACETAM TEVA 500MG 60TAB,60,120.46896
LEVETRIM 1000MG 60TAB,60,225.885
LEVETRIM 250MG 60 FC TAB,60,74.71206
LEVETRIM 500MG 60 FC TAB,60,120.46896
LEVETRIM SOLUTION 100MG/ML 300ML,300,205.425
LEVITRA 10MG 4 ORODISPERSIBLE TAB,4,118.8935
LEVITRA 10MG 4TAB,4,107.252452
LEVITRA 20MG 4TAB,4,169.627
LEVITRA 20MG 8TAB,8,318.89876
LEVITRA 5MG 4TAB,4,85.092232
LEVO 500MG 5TAB,5,36.564615
LEVOFLOXACIN TEVA 5MG/ML 10 BAGX100ML,10,784.196175
LEVOPAR PLUS 125 30CAPS,30,18.358
LEVOPAR PLUS 250 30 CAPS,30,23.8243
LEVOPHED 8MG/4ML 10AMP,10,116.650505
LEXIVA 700MG 60TAB,60,1706.0154
LICARBIUM 300MG 100T,100,70.92185
LIDOCADREN TEVA 2% 50VIAL(1.8ML),50,65.64945
LIORESAL 10MG 50TAB,50,20.54315
LIORESAL 25MG 50TAB,50,34.95555
LIPANOR 100MG 30CAP,30,25.0436
LIPITOR 10MG 30TAB,30,19.92939
LIPITOR 20MG 30TAB,30,26.63691
LIPITOR 40MG 30TAB,30,44.31813
LIPITOR 80MG 30TAB,30,53.72199
LITAK 10  1VIAL 10mg/5ML,1,1502.271575
LITORVA 10MG 30 TAB,30,19.92939
LITORVA 20MG 30 TAB,30,26.63691
LITORVA 40MG 30 TAB,30,44.31813
LITORVA 80MG 30TAB,30,53.72199
LIVIAL 2.5MG  28TAB,28,76.0732
LOCALIN DROPS 15CC,15,23.186565
LOCATOP 0.1% CREAM 30GR,30,15.23988
LOCERYL LACQUE 2.5ML,2.5,66.691825
LONQUEX 6MG/0.6ML SYRINGE PREFILLED,1,4115.004188
LOPRESOR 200MG 14SR DIVITAB,14,14.529946
LORIVAN 1MG 20TAB,20,4.97858
LORIVAN 1MG 50TAB,50,12.44645
LORMYX 200MG 12 F.C.TAB,12,31.743996
LORMYX 200MG 24 F.C.TAB,24,62.329452
LOSARDEX 100MG 30TAB,30,25.58064
LOSARDEX 12.5MG 30TAB,30,32.90877
LOSARDEX 50MG 30TAB,30,20.88291
LOSARDEX PLUS,30,20.22942
LOSARTAN 50MG 30TAB,30,20.88291
LOSARTAN PLUS 30TAB,30,20.22942
LOSARTAN PLUS TEVA 30TAB,30,20.22942
LOSARTAN TEVA 50MG 30TAB,30,20.88291
LOSEC 20MG 14CAPS,14,15.581832
LOSEC 20MG 30CAP,30,33.38964
LOTAN 100MG 30TAB,30,25.58064
LOTAN 12.5MG 30TAB,30,32.90877
LOTAN 50MG 30TAB,30,20.88291
LOTAN PLUS 30TAB,30,20.22942
LOTEMAX 0.5% EYE DROPS 10 ML,10,73.470625
LOTEMAX 0.5% EYE DROPS 15 ML,15,110.2059375
LOTEMAX 0.5% EYE DROPS 2.5 ML,2.5,18.708994
LOTEMAX 0.5% EYE DROPS 5 ML,5,37.418125
LOZAPINE 100MG 50TAB,50,82.778025
LOZAPINE 25MG 50TAB,50,22.2488
LUCENTIS VIAL 1X0.3ML,1,3529.162575
LUCRIN DEPOT 11.25MG/VIAL,1,1205.006563
LUCRIN DEPOT KIT 3.75MG,1,377.7374725
LUMIGAN  0.3MG/ML OPHT SOL 3ML,3,77.1286215
LUSTRAL 100MG 28TAB,28,35.314216
LUSTRAL 50MG 28TAB,28,20.59932
LUVERIS 75 IU 1VIAL,1,201.619875
LYCLEAR CRM 5% 30GR,30,38.96691
LYNPARZA 50MG 448 CAPSULES,448,23045.9544
LYRICA 150MG 56CAPS,56,137.858
LYRICA 225MG 56CAPS,56,157.185
LYRICA 25MG 56 CAPSULES,56,35.759192
LYRICA 300MG 56CAPS,56,163.317
LYRICA 50MG 56 CAPSULES,56,61.656952
LYRICA 75MG 56CAPS,56,100.81582
LYXUMIA 10MCG CARTRIDGE 1 PRE FILLED PEN,1,192.75975
LYXUMIA 20MCG 2 CARTRIDGE  PRE FILLED PEN,2,351.703585
MABTHERA 100MG/10ML 2VIALS,2,2215.84095
MABTHERA 1400 MG S.C. VIAL,1,7407.497363
MABTHERA 500MG/50ML 1VIAL,1,5087.422575
MACLIVAN 250 MG/5 ML POWDER FOR SUSP 100 ML,100,17.1113
MACLIVAN 400 MG /5 ML POWDER FOR SUSP 70 ML,70,20.34039
MACLIVAN 400 MG/5 ML POWDER FOR SUSP 35 ML,35,12.193685
MACLIVAN 500 MG 20 TABLETS,20,27.0575
MALARONE ADULTS 12TAB,12,108.526974
MALARONE PAEDIATRIC 12TAB,12,58.134666
MARONIL 25MG 30TAB,30,13.07391
MARONIL 75 SR 20TAB,20,22.05426
MAXIBONE 10MG 30TAB,30,61.64673
MAXIBONE 70MG  4TAB,4,36.330756
MAXIDEX 0.1% DROPS 5ML,5,12.212865
MAXITROL OINT 3.5GR,3.5,11.756792
MAXITROL OPHT SUSPENSION  5ML,5,26.0711
MCR 100MG 20TAB,20,117.59873
MCR 10MG 50TAB,50,45.7443
MCR 30MG 50TAB,50,100.464775
MEDIKINET MR 20MG 30M.R.CAPS,30,130.30875
MEDIKINET MR 30MG 30M.R.CAPS,30,163.4175
MEDIKINET MR 40MG 30M.R.CAPS,30,232.545
MEDITABINE 1G/VIAL,1,212.688875
MEDITABINE 200MG/VIAL,1,51.751834
MEDROL 4MG 30TAB,30,13.37805
MEGAXIN 400MG 5TAB,5,44.566785
MEGAXIN IV 400MG/250ML,(250ML) SOL FOR INF,1,96.717067
MEKINIST 0.5 MG 30 F.C.TAB,30,7963.862625
MEKINIST 2 MG 30 F.C.TAB,30,31803.11438
MELIANE 21TAB,21,18.78681
MELIANE 3X21TAB,63,55.331955
MELODIL 25MG 30TAB,30,12.42864
MELODIL 50MG 30TAB,30,19.05807
MEMANTINE TEVA 10 MG 56 TAB,56,127.218
MEMORIT 10MG 28TAB,28,111.53009
MEMORIT 5MG 28TAB,28,98.454538
MEMOX 10MG 56TAB,56,127.218
MEMOX 20MG 28 F.C.TAB,28,120.078
MEMOX DROPS 10MG/G 50ML,50,240.88675
MENCEVAX ACWY MONODOSE,1,136.825
MENOGON 10AMP+10SOLV,10,1416.46015
MENOPUR INJ 75IU /1ML 10AMP,10,842.6912
MENOPUR MULTIDOSE 1200 IU 1VIAL,1,1379.343898
MENOPUR MULTIDOSE 600 IU 1VIAL,1,700.5830575
MENVEO POWDER AND SOLVENT FOR SOL FOR INJ VIAL 2ML,1,217.979625
MEPACT 4MG/ML VIAL 50ML,1,12557.20005
MERCAPTIZOL 20MG 30TAB,30,17.73876
MERCILON 1X21TAB,21,15.39195
MERCILON 3X21,63,46.17585
MERONEM 1G 10VIAL POWDER FOR SOL. FOR INJ.,10,783.935325
MERONEM 500MG 10VIAL POWDER FOR SOL. FOR INJ.,10,381.28985
MEROPENEM / ANFARM 1 G,10,783.935325
MEROPENEM / ANFARM 500 MG,10,381.28985
MEROPENEM TEVA 500 MG/VIAL 10VIAL/20ML,10,381.28985
MEROPENEM TEVA1G/VIAL 10VIAL/30ML,10,783.935325
MESNA-CELL 400MG/4ML 10AMPOULES,10,109.613465
MESTINON 60MG 20DRAG,20,18.72516
MESULID 100MG 30CAPLETS,30,18.43746
METFORMIN TEVA 850MG 30TAB,30,12.741
METHOTREXAT EBEWE  20MG/ML 10MGX0.5ML SYR. PREFIL,1,21.490231
METHOTREXAT EBEWE  20MG/ML 15MGX0.75ML SYR. PREFIL,1,48.669661
METHOTREXAT EBEWE  20MG/ML 25MGX1.25ML SYR. PREFIL,1,95.052764
METHOTREXAT EBEWE  20MG/ML 7.5MGX0.375ML SYR. PREFIL,1,14.529946
METHOTREXAT EBEWE  20MG/ML SYR. PREFIL,1,83.443531
METHOTREXAT EBEWE 100MG/ML VIAL 5000MG/50ML,50,842.60425
METHOTREXAT EBEWE 20 MG/ML ( ׁ12.5MG/0.625ML),1,14.529946
METHOTREXAT EBEWE 20 MG/ML (17.5MG/0.875ML),1,54.5369255
METHOTREXAT EBEWE 20 MG/ML (22.5MG/1.125MG),1,63.4222645
METHOTREXAT EBEWE 2.5MG 50TAB,50,32.7841
METOJECT 50MG/ML SYRINGE PREFILLED 10MG/0.2ML,1,73.8723765
METOJECT 50MG/ML SYRINGE PREFILLED 12.5MG/0.25ML,1,71.080291
METOJECT 50MG/ML SYRINGE PREFILLED 15MG/0.3ML,1,86.134338
METOJECT 50MG/ML SYRINGE PREFILLED 17.5MG/0.35ML,1,99.500679
