Medication_Name,Package_Size,Max_Consumer_Price
MICROLUT 0.03 MG 1x35 TABLETS,35,23.95845496
MICROLUT 0.03 MG 3 X 35 TABLETS,105,70.56377064
MIDOLAM 5AMPX 5MG/ML,5,28.43445624
MIFLONIDE PWDR INH 200MCG 60CAPS,60,48.78391148
MIFLONIDE PWDR INH 400MCG 60CAPS,60,81.83067995
MIGRALEVE 24TAB,24,45.39251349
MILTEX  0.6G/10ML SOL 10ML,10,578.8036465
MINESSE 28TAB,28,51.79486676
MINESSE 84TAB,84,141.7742703
MINIRIN 0.1MG 15TAB,15,83.28514418
MINIRIN 0.1MG 30TAB,30,154.8051007
MINIRIN 0.2MG 15TAB,15,132.172778
MINIRIN 0.2MG 30TAB,30,248.4848226
MINIRIN MELT 120MCG 30TAB,30,257.4630707
MINIRIN MELT 60MCG 30TAB,30,145.5395999
MINIRIN SOL 2.5ML,2.5,116.5715599
MINIRIN SPRAY RTS5ML (50DOSES),50,212.1526901
MINOCLIN 50MG 30CAP,30,51.89884197
MINOCYCLIN 100MG 10CAP,10,34.97949823
MINOCYCLIN 50MG 30CAP,30,51.89884197
MINOXIDIL 5MG 100TAB,100,177.3981286
MINULET 1X21TAB,21,29.93729976
MINULET 3X21TAB,63,88.17299601
MIOCHOL-E 20MG 12VIALS,12,
MIPHAR 40MG 50TAB,50,33.40545493
MI-PILO 2% 15CC,15,17.4627267
MIRENA,1,749.505752
MIRO 30MG 30TAB,30,72.30154787
MIRO 45MG 30TAB,30,110.3086813
MIRTAZAPINE TEVA 15MG 28TAB,28,43.4476727
MIRTAZAPINE TEVA 30MG 30TAB,30,72.30154787
MIRTAZAPINE TEVA 45MG 30TAB,30,110.3086813
MITE-X CR 30GR,30,60.62054963
MITOMYCIN C 10MG VIAL,1,196.0730606
MITOMYCIN C 2MG 1VIAL,1,56.21692098
MIXTARD 10HM5X3ML PEN,15,191.5872597
MIXTARD 20HM5X3ML PEN,15,188.7626486
MIXTARD 30HM5X3ML PEN,15,192.6250799
MIXTARD 40HM5X3ML PEN,15,186.9656631
MIXTARD 50HM5X3ML PEN,15,189.121502
MIZOLLEN 10MG 15TAB,15,37.79090588
MOBEMIDE 150MG 30TAB,30,65.27925457
MODAL 50MG 30CAP,30,24.50389301
MODAL FORTE 200MG 40TAB,40,66.92757675
MONOCORD 20MG 30TAB,30,17.10936462
MONOCORD 20MG 60TAB,60,34.21872924
MONOCORD 40MG 30TAB,30,30.31792448
MONOCORD 50MG SR 30TAB,30,59.66819976
MONOLONG 40MG 30 SR CAP,30,42.22571333
MONOLONG 60MG 30 SR CAP,30,51.06394405
MONONIT 20MG 30TAB,30,17.10936462
MONONIT 40MG 30TAB,30,30.31792448
MONONIT RETARD 50MG 30CAPS,30,59.14316342
MONUROL 1SACHET,1,37.35314836
MORPHINE HCL 5AMP,5,25.47280167
MOTILIUM 10MG 30TAB,30,25.9632848
MOTILIUM 10MG 6SUPP,6,14.22744877
MOXYPEN 250MG 12CAP,12,14.33976277
MOXYPEN FTE250MG60ML,60,12.95097394
MOXYPEN FTE500MG10CAP,10,16.08046408
MOXYVIT 250MG 10CAP,10,11.94980231
MOXYVIT FORTE 10CAP,10,16.08046408
MOXYVIT FRTE SUS60ML,60,12.95097394
MOXYVIT SUSP 60ML,60,8.838460067
MULTIDERM 30GR,30,30.80594696
MUPIROCIN 2% OINT 15GR,15,39.78487723
MUSCOL 20TAB,20,
MYCOBUTIN 150MG30CAP,30,615.7427218
MYDRAMIDE DROPS 10CC,10,18.4120837
MYFORTIC 180MG 120TAB,120,974.7026966
MYFORTIC 360MG 120TAB,120,1950.2232
MYLERAN 2MG 100TAB,100,178.8761866
NABUCO  500MG 20TAB,20,24.61855205
NAPRIZIDE 10MG/25MG 30TAB,30,43.45344341
NAPRIZIDE 5MG/12.5MG 30TAB,30,
NAPROXI 250MG 50TAB,50,39.98295071
NAPROXI 500MG 30TAB,30,45.00666011
NARAMIG 2.5MG 4TAB,4,130.0865987
NASONEX NASAL SPRAY 0.05% 120MS,120,73.33929486
NAXYN 250MG 50TAB,50,39.55265766
NAXYN 500MG 12SUPP,12,19.23386348
NAXYN 500MG 30TAB,30,44.47298429
NEBIDO 250 MG/ML SOL FOR IM  INJ AMP 4ML,1,665.610024
NEOBLOC 100MG 30TAB,30,22.3865258
NEOBLOC LONGITABS 200MG 14SR TAB,14,28.16511038
NEOCIN DROPS 0.5% 5CC,5,
NEO-MEDROL ACNE 25ML,25,
NEOMYCINE 500MG 20TAB,20,26.96037807
NEOTIGASON 10MG 30CAPS,30,130.7321172
NEOTIGASON 25MG 30CAPS,30,265.9043692
NERIDERM CREAM 30G,30,22.15712464
NERIDERM FATTY 30G,30,24.77577209
NERIDERM OINT 30G,30,23.58328925
NEULASTIM 6MG/0.6ML PRE-FILED SYR,1,7388.201735
NEULEPTIL 10MG 50CAP,50,24.71069529
NEULEPTIL DRPS 4% 30ML,30,39.18135175
NEUPOGEN 1 PREFIL.SYR. 30MU/0.5ML,1,600.0140787
NEUPOGEN 1 PREFIL.SYR. 48MU/0.5ML,1,948.2275132
NEUPOGEN 5VIAL 30MU./1ML,5,2975.952124
NEURONTIN 300MG 100CAPS,100,242.7566695
NEURONTIN 400MG 100CAPS,100,301.9100336
NEXIUM 20MG 28TAB,28,152.5475925
NEXIUM 20MG 7TAB,7,41.79804034
NEXIUM 40MG 28TAB,28,181.7873226
NEXIUM 40MG 7TAB,7,49.8097264
NIFEDIPINE-TEVA XL 30MG 30TAB,30,64.49889816
NIFEDIPINE-TEVA XL 60MG 30TAB,30,92.77548219
NIMOTOP 30MG 30TAB,30,80.59001018
NIRVAXAL 20TAB,20,17.45173488
NITAN 20MG 20TAB,20,22.93562648
NITRODERM TTS 10 10PATCHES,10,36.96408471
NITRODERM TTS 5 10PATCHES,10,32.0755406
NITROLINGUAL SPRAY 250DOSES,250,50.24257421
NIZORAL 200MG 10TAB,10,50.6484658
NIZORAL CREAM 15GR,15,16.35034858
NIZORAL SHAMPO 100ML,100,43.21036092
NOCTURNO 7.5MG 20TAB,20,25.68126597
NOCTURNO LS 3.75MG 20TAB,20,20.61745737
NOLVADEX 10MG 30TAB,30,29.85473634
NOLVADEX 10MG 50TAB,50,49.7578939
NOLVADEX 20MG 30TAB,30,64.53287068
NOPAN 0.2MG 20 SUBLING TAB,20,44.42521476
NOPAN 0.2MG 50 SUBLING TAB,50,118.2240724
NORATAK FOR INJECTION 1.5MG/VIAL,1,
NORDETTE 1X28TAB,28,14.7152079
NORDITROPIN SIMPLEXx  5MG,1,942.5647948
NORDITROPIN SIMPLEXx 10MG CART 1X1.5ML,1,1886.882572
NORDITROPIN SIMPLEXx 15MG,1,2826.801307
NORGESIC 15TAB,15,
NORITATE CREAM 1% 30G,30,54.60351501
NORLIP 200MG 60TAB,60,39.4773534
NORMALOL 100MG 30TAB,30,35.24885112
NORMALOL 25MG 30TAB,30,17.63248877
NORMALOL 50MG 30TAB,30,22.8856294
NORMITEN 100MG 30TAB,30,33.45118119
NORMITEN 25MG 30TAB,30,17.63248877
NORMITEN 50MG 30TAB,30,22.8856294
NORMOPRESAN 30TAB,30,18.1766312
NORPROLAC 0.075MG 30TAB,30,186.8262637
NORPROLAC 0.15MG 30T,30,289.4817325
NORTYLIN 10MG 250TAB,250,149.3893965
NORTYLIN 10MG 30TAB,30,19.64769343
NORTYLIN 25MG 30TAB,30,26.62113388
NORVASC 10MG 20TAB,20,51.21568792
NORVASC 5MG 20TAB,20,32.37451878
NORVIR 100MG 4X84CAPS,336,2665.229474
NORVIR LIQUID 5X90ML,450,2720.269784
NOTENSYL 10MG 20TAB,20,
NOTENSYL SYRUP 110ML,110,
NOVERIL 240MG 20 SRTAB,20,49.84618807
NOVITROPAN 5MG 100TAB,100,68.54277902
NOVOFEM 28TAB,28,45.40044553
NOVOMIX 30 FLEXPEN 5X3ML,15,250.3833679
NOVONORM 0.5MG 90TAB,90,114.676845
NOVONORM 1MG 90TAB,90,119.1852452
NOVONORM 2MG 90TAB,90,118.6417817
NOVORAPID FLEXPEN 5X3MLX100IU/ML,15,248.0685371
NOVORAPID PENFILL 5X3MLX100IU/ML,15,239.2873985
NOVORAPID VIAL 10MLX100IU/ML,10,149.4732343
NOZINAN 100MG 20TAB,20,30.4750467
NOZINAN 25MG 20TAB,20,17.74515282
NUMBON 5MG 20TAB,20,16.70080521
NUSSIDEX SYRUP 115ML,115,
NUVARING 1VAGINAL RING,1,66.66083096
NUVARING 3VAGINAL RING,3,185.8573354
NYOLOL GEL 0.1% 5GR,5,26.56631609
NYSTATIN 50 DRAGEE,50,55.14664703
NYSTATIN OINT 15GR,15,10.07550187
NYSTATIN RM SUSP30ML,30,18.4296148
OCSAAR 12.5MG 30TAB,30,72.56053642
OCSAAR 12.5MG 7TAB,7,17.24549056
OCSAAR 50MG 30 TAB,30,123.7333633
OCSAAR PLUS 30TAB,30,135.3566893
OESTRODOSE PUMPS 80G,80,40.68884713
OESTROGEL 80G,80,28.0275848
OFLODEX 200MG 20TAB,20,123.7379939
OFLOX DROPS 5ML,5,21.90400554
OFLOXACIN-TEVA 200MG 10TAB,10,62.61142494
OKACIN 3MG/ML EYE DROPS 5ML,5,23.81794098
OLBETAM 250MG 30CAP,30,106.4490499
OLMETEC 10MG 28TAB,28,107.9416382
OLMETEC 20MG 28TAB,28,121.565306
OLMETEC 40MG 28TAB,28,142.9762117
OMACOR 28 CAPSULES,28,139.8251184
OMEPRADEX 10MG 30CAPLETS,30,119.3386139
OMEPRADEX 20MG 14CAPLETS,14,87.56855448
OMEPRADEX 20MG 30CAPLETS,30,174.393032
OMEPRADEX 40MG 30CAPLETS,30,367.3776209
OMNIC 0.4MG 30 M.R. CAPS,30,83.17181044
OMNIC OCAS 0.4 30 FILM COATED TAB,30,135.0217925
OPTALGIN INJ 2CC5AMP,5,14.83160693
OPTI-GENTA 5ML,5,12.17170119
OPTILAST EYE DROPS 0.05% 6ML,6,46.87089315
OPTRYL EYE DROP 10ML,10,
ORACORT E PASTE 5G,5,
ORACORT PASTE 5G,5,7.827870982
ORALTEN 10MG 30TAB,30,
ORAP FORTE 4MG 20TAB,20,38.43451963
ORBENIL FORTE 10CAP,10,20.78232402
ORBENIL PIN 500MG,1,6.675621657
ORFIRIL 300MG/3ML INJ 5AMP,5,169.0960616
ORGALUTRAN 0.25MG/0.5ML 1PREFILLED SYR,1,236.8679626
ORGALUTRAN 0.25MG/0.5ML 5PREFILLED SYR,5,1102.056638
ORSINON 500MG 30TAB,30,10.50501462
ORTHO-CYCLEN 1X21T,21,28.6237205
ORTHO-CYCLEN 3X21,63,84.30416951
ORTHO-GYNEST 20TABVG,20,35.95719878
ORTHO-GYNEST VAG CRM 80G,80,29.17787568
OSMO ADALAT 20MG 30 SR TAB,30,32.26462508
OSMO ADALAT 30MG 30 SR TAB,30,64.49889816
OSMO ADALAT 60MG 30 SR TAB,30,92.77548219
OSPOLOT 200MG 50TAB,50,174.9152862
OTAREX 25MG 20TAB,20,12.74359309
OTOMYCIN EAR DPS10ML,10,
OVESTIN VAG CRM 15G,15,30.18564198
OVITRELLE 250MCG/0.5ML SOL FOR INJ,1,254.9313067
OVITRELLE 250MCG/DOSE PDR FOR INJ,1,
OXACATIN SYR 120ML,120,15.36893056
OXACATIN SYR 150ML,150,19.2111632
OXIS TURBUHALER 4.5MCG 60DOSES,60,119.9562748
OXIS TURBUHALER 9MCG 60DOSES,60,155.6739878
OXOPURIN 400MG 100SR CAPL,100,105.5335696
OXOPURIN 400MG 50SR CAPL,50,52.9842257
OXYBUTYNIN GM 5MG 100TAB,100,69.36529236
OXYCOD SYRUP 50ML,50,
OXYCONTIN 10MG 20TAB,20,74.75326769
OXYCONTIN 20MG 20TAB,20,133.0225893
OXYCONTIN 40MG 20TAB,20,244.4110863
OXYCONTIN 5MG 20TAB,20,62.39829172
OXYCONTIN 80MG 20TAB,20,449.3931426
PACETAL 5SUPP,5,
PALLADONE 10MG/2ML 5AMP,5,
PALLADONE 2MG/2ML 5AMP,5,
PALOXI INJECTION 0.25MG/VIAL 5ML,1,500.9060534
PALUDRIN 100MG 100TAB,100,93.88707461
PAMID 2.5MG 30TAB,30,39.95169571
PANCREASE 100CAP,100,
PAPAVERINE 40MG10SUPP,10,
PAPAVERINE 4OMG 30TAB,30,
PAPAVERINE 80MG 30TAB,30,
PARILAC 10MG 20CAPSULES,20,119.7274351
PARILAC 2.5MG 30TAB,30,46.86234854
PARITREL 100MG 20TAB,20,13.53260898
PAROTIN 20MG 30TAB,30,98.05319689
PAROXETINE TEVA 20MG 30TAB,30,98.05319689
PARTANE 2MG 50TAB,50,22.0877775
PARTANE 5MG 50TAB,50,41.12121298
PATANOL 0.1% EYE DROPS 5ML,5,49.93137804
PATROPIN 20TAB,20,
PAXXET 20MG 30TAB,30,98.05319689
PAXXET 30MG 30TAB,30,138.9928009
PEDIAZOLE SUSP 100ML,100,43.35275041
PEGASYS PRE-FILLED SYR 135MCG/0.5ML,1,1127.640288
PEGASYS PRE-FILLED SYR 180MCG/0.5ML,1,1343.655512
PEGINTRON PRE-FILLED PEN 100MCG,1,1210.258221
PEGINTRON PRE-FILLED PEN 120MCG,1,1438.095076
PEGINTRON PRE-FILLED PEN 150MCG,1,1804.301753
PEGINTRON PRE-FILLED PEN 80MCG,1,961.443532
PENEDIL 10MG 30 SR TAB,30,74.74855613
PENEDIL 2.5MG 30 SR TAB,30,32.55015229
PENEDIL 5MG 30 SR TAB,30,53.09973506
PENIBRIN AMP 1G,1,7.455809266
PENIBRIN AMP 500MG,1,6.820549111
PENTASA 1G 28SUPP,28,324.1968136
PENTASA 500MG 100 SRTAB,100,205.2874544
PENTASA ENEMA 7X1OOML,700,160.1767289
PENTASA SLOW RELEASE GRANULES 1GX100SACH,100,518.1098276
PENTOSTAM INJ 100MG/ML 100ML,100,594.0212527
PENTOXIFYLLINE-TEVA 400MG 90TAB,90,104.1424266
PERCOCET 10TAB,10,
PERCOCET 20TAB,20,
PERCODAN 10TAB,10,
PERDIX 15MG 28TAB,28,69.89045746
PERDIX 7.5MG 28TAB,28,51.64787363
PERGOLIDE 0.25MG100TAB,100,230.2880789
PERGOLIDE 1MG 100TAB,100,871.4338833
PERGOLIDE TEVA 0.05MG100TAB,100,122.7433712
PERGOLIDE TEVA 0.25MG100TAB,100,227.5573902
PERGOLIDE TEVA 1MG 100TAB,100,861.1006752
PERICATE 5AMP,5,246.9020795
PERIDOR 10MG 60TAB,60,82.03254639
PERIDOR 1MG 60TAB,60,9.963748442
PERIDOR 5MG 60TAB,60,59.00569812
PERIOSTAT 20MG 56TAB,56,158.1235549
PERMIXON 160MG 60CAPS,60,164.7916335
PERPHENAN 4MG 30TAB,30,35.76009863
PERPHENAN 8MG 20TAB,20,28.57740548
PEVISONE CRM 1% 15GR,15,33.36870595
PHENICOL 0.5% 10ML,10,10.90005216
PHENIMYXIN 10ML,10,
PHENOBARBITONE 100MG 30TAB,30,18.27357029
PHILINAL ADULT 5SUPP,5,
PHILINET PED 5SUPP,5,
PILOCARPINE 2% 10ML,10,11.6418178
PILOCARPINE 4% 10ML,10,26.8958742
PINDEN 5 30TAB,30,22.65279711
PK-MERZ 100MG 100TAB,100,67.22545763
PLAQUENIL 200MG 100TAB,100,110.6053954
PLAVIX 75MG 30TAB,30,310.0653224
PNEUMO 23 VIAL 0.5ML,1,72.1970832
PNEUMOVAX 23 0.5ML,1,92.80789308
POLIACEL SUSP FOR INJ 0.5ML I.M.,1,
POLYCUTAN CREAM 15GR,15,
POLYCUTAN CREAM 30GR,30,
POLYCUTAN CREAM 5GR,5,
PRAMIN 10MG 30TAB,30,15.31376259
PRAMIN 5AMP 10MG/2ML,5,10.51842787
PRAMIN ADULT 6SUPP,6,11.55365588
PRAMIN CHILD 6SUPP,6,
PRANDASE 100MG 30TAB,30,41.19331871
PRANDASE 50MG 30TAB,30,28.96222494
PRAVALIP 10 30TAB,30,71.70930935
PRAVALIP 20 30TAB,30,120.5463341
PRAVALIP 40 30TAB,30,154.1752745
PRAVASTATIN-TEVA 10MG 30TAB,30,71.70930935
PRAVASTATIN-TEVA 20MG 30TAB,30,120.5432617
PRAVASTATIN-TEVA 40MG 30TAB,30,154.2521916
PRED-FORTE 1% OPH 5ML,5,24.28714935
PREDNISOLONE AC.50TAB,50,14.26815313
PREDNISONE 1MG 100TAB,100,19.49598685
PREDNISONE 20MG 30TAB,30,32.27509422
PREDNISONE 5MG 30TAB,30,10.75575853
PREDNISTYLE DROPS 5CC,5,
PREGNYL 5000I.U 3AMP,3,102.8062974
PRESINEX SOL 0.6MG 6ML (60SPRAYS),60,236.4705873
PRESSOLAT 10MG 20TAB,20,
PRESSOLAT 20MG 20TAB,20,42.67517573
PREVAGIN VAG CRM 20G,20,
PREVENAR SUSP INJ 0.5ML 1VIAL,1,334.958365
PREZISTA  300MG 120TABLETS,120,
PRIMOLUT NOR 5MG 20TAB,20,15.25186261
PRIMONIL 25MG 50TAB,50,16.13578793
PRIORIX  VIAL 0.5ML,1,122.6485643
PRIZMA 20MG 30TAB,30,55.76861069
PRIZMA FRTE 60MG 20T,20,
PROAF NASAL SPY 10CC,10,
PROCOR 200MG 30TAB,30,50.39599635
PROCTOFOAM H.C.RECTAL AEROSOL 10GR,10,
PROCTOZORIN N OIN25G,25,
PRO-CURE 5MG 28TAB,28,159.2322626
PROFENID 100MG 12SUPP,12,41.10041655
PROFENID 50MG 24CAPS,24,25.97762449
PROFEX 150MG 30TAB,30,29.79474787
PROFEX 300MG 30TAB,30,54.56781949
PROFITEN 1MG 30TAB,30,35.58443659
PROFITEN SYROP 100ML,100,22.7451554
PROGYLUTON 21TAB(11+10),21,21.70201735
PROGYNOVA 2MG 28TAB,28,27.045918
PROLOL 10MG 50TAB,50,10.69034988
PROLOL 40MG 50TAB,50,16.17201763
PROMETHAZINE 0.1% 100ML,100,17.07658968
PROMETHAZINE EX100ML,100,
PROMNIX 0.4 MG 30  MR CAPSULES,30,83.17181044
PROPECIA 1MG 30TAB,30,286.7879626
PROPYL-THIOCIL 30TAB,30,22.36072071
PROTHIAZINE 25MG 30TAB,30,10.74611399
PROTHIAZINE EXP110ML,110,
PROTHIAZINE SYR110ML,110,13.74812681
PROTOCIDE 500MG 4TAB,4,21.18115001
PROTOPIC 0.03% OINT 30GR,30,187.9109455
PROTOPIC 0.1% OINT 30GR,30,207.9831703
PROVERA 100MG 100TAB,100,362.4221595
PROVERA 200MG 50TAB,50,441.8869523
PROVERA 500MG 20TAB,20,297.8407297
PROVERA 5MG 24TAB,24,19.89338409
PROVIRON 25MG 50TAB,50,64.12068968
PROVOCHOLINE 100MG/VIAL 6VIALS,6,
PROXOL FORTE 20TAB,20,
PROZAC 20MG 56CAP,56,129.459433
PRYSOLIN 250MG 30TAB,30,21.86590686
PUREGON  300UI/0.36ML CARTRIDGE,1,762.0945976
PUREGON  600UI/0.72ML CARTRIDGE,1,1504.771361
PUREGON 100IU AMP+SOL 0.5ML,1,257.6189374
PUREGON 150IU AMP+SOL 0.5ML,1,380.2309056
PUREGON 50IU AMP+SOL 0.5ML,1,138.7102412
PUREGON SOL FOR INJ CART 1X150 IU /0.18ML,1,
PUREGON SOL FOR INJ CART 1X900 IU /1.08ML,1,2284.183476
PURI-NETHOL 50MG 25TAB,25,130.74562
PYRIDOSTIGMINE 21TAB,21,
QUINIDINE SULFATE REKAH100TAB,100,73.28988627
QUINIDURAN 50TAB,50,37.32607591
QUININE SULFATE 20TAB,20,19.69824753
QVAR 100 MCG/DOSE PWDR FOR INH200 DOSE AUTOHALER,200,123.4945783
QVAR 50 MCG/DOSE PWDR FOR INH 200 DOSE AUTOHALER,200,48.86644558
RAFAPEN MEGA 20CAPLETS,20,31.39577658
RAFAPEN VK 500MG 30TAB,30,28.06713744
RAFAPEN VK FRTE 60ML,60,15.6133026
RAFASSAL 1GR 15SUPP,15,182.5717606
RAFASSAL 1GR 30TAB,30,
RAFASSAL 250MG 30SUP,30,112.7958324
RAFASSAL 250MG100TAB,100,135.8198699
RAFASSAL 500MG 30SUPP,30,143.6112622
RAFASSAL 500MG 60TAB,60,129.4593793
RAFASSAL ENEMA  7X 4GRX60ML,7,243.3965687
RAFASSAL ENEMA 1GR 7X60ML,420,
RAMIPRIL PLUS TEVA 2.5MG/12.5MG 30T,30,30.82742605
RAMIPRIL PLUS TEVA 5MG/25MG 30T,30,48.17806469
RAMIPRIL TEVA 10MG 30TAB,30,95.94319495
RAMIPRIL TEVA 5MG 30TAB,30,58.97898735
RAMITENS 1.25MG 30CAPS,30,37.67135976
RAMITENS 10MG 30CAPS,30,81.66420723
RAMITENS 2.5MG 30CAPS,30,38.29082614
RAMITENS 5MG 30CAPS,30,52.41594039
RAPAMUNE 1MG 30TAB,30,845.0007572
RAPAMUNE 1MG/ML 60ML,60,1662.329469
RAZIN 15MG 30CAPSULES,30,
REBETOL 200MG 168CAP,168,4743.61314
RECITAL 20MG 28TAB,28,74.37808052
RECITAL 40MG 28TAB,28,123.3631501
RECORMON 1000IUX6 READY TO USE,6,419.7419427
RECORMON 2000IUX6 READY TO USE,6,856.7588695
RECORMON 3000IUX6 READY TO USE,6,1265.35115
RECORMON 4000IUX6 READY TO USE,6,1699.139665
RECORMON 5000IUX6 READY TO USE,6,2117.598903
RECORMON 500IUX6 READY TO USE,6,230.4417855
RECYCLIN DERM OINT 3% 14GR,14,24.24213281
RECYCLIN EYE OINT 1% 3.5GR,3.5,18.75480625
REDUCTIL 10MG 28CAPS,28,278.1835929
REDUCTIL 15MG 28CAPS,28,306.9512596
REGITINE INJ10MG5AMP,5,43.23457794
REGRANEX GEL 0.01% 15GR,15,2292.556311
REKOD 10TAB,10,
RELENZA 5MG 5X4,5,146.4162335
RELERT 20MG 3TAB,3,98.22603065
RELERT 40MG 3TAB,3,100.5396308
RELERT 80MG 3TAB,3,
RELESTAT EYE DROPS 0.05% 5ML,5,55.74507513
REMERON 30MG 30TAB,30,73.16916644
REMERON 45MG 30TAB,30,111.6323854
REMICADE 100MG/VIAL 20ML,1,3859.171678
REMINYL 12MG 56TAB,56,648.7784471
REMINYL 4MG 56TAB,56,383.3206496
REMINYL 8MG 56TAB,56,666.0956577
REMINYL P.R. CAPS 16MG 28CAPS,28,483.7746025
REMINYL P.R. CAPS 24MG 28CAPS,28,578.60783
REMINYL P.R. CAPS 8MG 28CAPS,28,350.2681892
REMOTIV 250MG 60TAB,60,83.31117606
RENAGEL 800MG 180 TAB,180,1166.138257
REQUIP 0.25MG 210TAB,210,235.1779533
REQUIP 0.5MG 21TAB,21,46.60105009
REQUIP 1MG 84TAB,84,273.7520268
REQUIP 2MG 84TAB,84,504.453447
REQUIP 5MG 84TAB,84,979.7804808
RESPRIM 20TAB,20,19.74878154
RESPRIM FORTE 10TAB,10,12.76575677
RESPRIM SUSP 100ML,100,12.72586229
RESTASIS 0.05%EYE DRPS 32X0.4ML,32,
RETAVIT 0.025% CREAM 20GR,20,26.09598395
RETAVIT 0.025% GEL 20GR,20,11.58014666
RETAVIT CREAM 20GR,20,57.4475259
RETAVIT GEL 20GR,20,38.81489206
RETIN-A 0.025% CREAM 30GR,30,39.61370363
RETIN-A CREAM 30GR,30,56.22829325
RETROVIR 100MG100CAP,100,845.3188038
RETROVIR 250MG 40CAP,40,838.7979222
RETROVIR IV 5X200MG/20ML,5,471.4967829
RETROVIR SYRUP 200 ML,200,188.8573573
REVATIO 20MG 90TAB,90,3440.871709
RHINOLAST SPRAY 0.1% 10ML,10,49.87309346
RHINOVIS 10 SR CAP,10,
RIDAURA 3MG 60TAB,60,219.2530912
RIDAZIN 100MG 30TAB,30,43.94277603
RIDAZIN 10MG 40TAB,40,
RIDAZIN 25MG 30TAB,30,12.23331554
RILUTEK 50MG 56TAB,56,2082.354392
RISPERDAL 1MG 20TAB,20,87.9508431
RISPERDAL 1MG/ML SOL 30ML,30,131.3943656
RISPERDAL 2MG 20TAB,20,164.2072757
RISPERDAL 3MG 20TAB,20,238.632524
RISPERDAL 4MG 20TAB,20,304.2519779
RISPERDAL CONSTA 25MG VIAL,1,684.4373706
RISPERDAL CONSTA 37.5MG VIAL,1,945.8735082
RISPERDAL CONSTA 50MG VIAL,1,1194.14862
RISPERDAL QUICKLET 1MG 28TAB,28,152.3150156
RISPERDAL QUICKLET 2MG 28TAB,28,269.5689225
RISPERIDEX 1MG 20TAB,20,86.90794773
RISPERIDEX 2MG 20TAB,20,162.2601538
RISPERIDEX 3MG 20TAB,20,235.8028893
RISPERIDEX 4MG 20TAB,20,300.6442469
RISPOND 1 20TAB,20,86.90794773
RISPOND 2 20TAB,20,162.2601538
RISPOND 3 20TAB,20,235.8028893
RISPOND 4 20TAB,20,300.6442469
RITALIN 10MG 30TAB,30,43.36061038
RITALIN 20MG 30 SR TAB,30,
RITALIN LA 20MG 30CAPS,30,173.1682261
RITALIN LA 30MG 30CAPS,30,211.9078775
RITALIN LA 40MG 30CAPS,30,208.9704393
RIVOTRIL DROPS 10ML,10,14.99856194
RIZALT 10MG 3TAB,3,117.7684245
RIZALT 10MG 6TAB,6,235.5368491
RIZALT 5MG 3TAB,3,125.7924492
RIZALT 5MG 6TAB,6,233.8149614
RIZALT RPD 10MG 3WAFER,3,117.9824188
RIZALT RPD 10MG 6WAFER,6,230.7634308
ROACCUTANE 10MG 30CAPS,30,85.73450394
ROACCUTANE 20MG 30CAPS,30,169.9745297
ROCEPHIN  1GR I.M,1,70.27702842
ROCEPHIN 0.5 GR I.V,1,33.15819687
ROCEPHIN 0.5GR I.M,1,33.15819687
ROCEPHIN 1GR I.V,1,70.27702842
RODENAL 2MG 30TAB,30,13.2526665
RODENAL 5MG 30TAB,30,24.67272779
ROFERON-A 1SYR 3MIU/0.5ML,1,137.4773996
ROFERON-A 1SYR 4.5MIU/0.5ML,1,205.035824
ROFERON-A 1SYR 6MIU/0.5ML,1,242.7709725
ROFERON-A 1SYR 9MIU/0.5ML,1,364.874384
ROGAAN 20TAB,20,
ROGASTI 20MG 30TAB,30,66.52889928
ROGASTI 40MG 30TAB,30,118.4387095
ROKACET PLUS 12 CAPLETS,12,
ROKACET PLUS 24TCAPLETS,24,
ROKAL PLUS 10TAB,10,
ROSSINI 2MG 28TAB,28,121.1836568
ROSSINI 4MG 28TAB,28,186.1650177
ROSSINI 8MG 28TAB,28,283.6870857
ROTARIX,1,390.5399729
ROTATEQ VACCINE,1,289.0808484
ROVAMYCIN 1.5MIU 16TAB,16,85.87408509
ROXO 150MG 10TAB,10,45.26282398
ROZEX GEL 30GR,30,48.29782959
RULID 150MG 10TAB,10,45.76371632
RYTHMEX 150MG 30TAB,30,29.79474787
RYTHMEX 300MG 30TAB,30,54.56781949
RYTHMICAL 100MG 60CAPS,60,33.19003069
RYTHMICAL 150MG 60CAPS,60,
SABRILAN 500MG 100TAB,100,355.0678136
SALAGEN 5MG 100TAB,100,501.7130084
SALAZOPIRIN 500MG 100TAB,100,74.49396833
SALAZOPIRIN-EN 100TAB,100,78.47907421
SALCO 100IU/ML 5AMP,5,145.7024191
SANDIMMUM CONC I.V. INF 250MG/5ML 10X5ML,10,791.9397807
SANDIMMUN NEO 50ML100MG/ML,50,894.7992053
SANDIMMUN NEO100MG50CAPS,50,920.2817521
SANDIMMUN NEO25MG50CAPS,50,245.1315035
SANDIMMUN NEO50MG50CAPS,50,481.8601945
SANDOGLOBULIN INJ 6G,1,2305.008213
SANDOSTATIN 0.05MG/ML,5,190.9816523
SANDOSTATIN 0.1MG/ML,5,314.0387373
SANDOSTATIN 0.5MG/ML,5,1652.91058
SANDOSTATIN 1MG/5ML (0.2MG),1,597.0773968
SANDOSTATIN LAR VIAL 10MG,1,5488.197123
SANDOSTATIN LAR VIAL 20MG,1,7492.190986
