Medication_Name,Package_Size,Max_Consumer_Price
ITRANOL 100MG 14CAP,14,74.36
IXEL 25MG 56CAP,56,55.06
IXEL 50MG 56CAP,56,99.05
IXIARO VACCINE 6MCG/0.5ML PREFILLED SYR,1,435.15
JAKAVI 15MG 60TAB,60,21919.18
JAKAVI 20MG 60TAB,60,21919.18
JAKAVI 5MG 60TAB,60,11046.01
JANUET 50/1000 MG 56TAB,56,222.56
JANUET 50/850 MG 56TAB,56,230.04
JANUVIA 100MG 28TAB,28,210.5
JANUVIA 25MG 28TAB,28,90.56
JANUVIA 50MG 28TAB,28,122.43
JAVLOR 25MG/ML VIAL 10ML,10,4818.37
JAVLOR 25MG/ML VIAL 2ML,2,963.67
JAVLOR 25MG/ML VIAL 4ML,4,1927.35
JEVTANA 60MG/1.5ML VIAL15ML,1,22409.61
JUMEX 5MG 50TAB,50,104.94
JURNISTA 8MG 28 TAB,28,213.63
KALETRA 100MG/25MG  60 F.C TAB,60,608.42
KALETRA 200MG/50MG 120 F.C.TAB,120,2325.58
KALETRA ORAL SOL 5X60ML,300,2209.08
KALSINUS 60MG 20 F.C.TAB,20,19.4
KALURIL 30TAB,30,10.27
KAMRHO-D IM VIAL 2ML,1,264.54
KARIN 250MG 14TAB,14,32.48
KARIN 500MG 14TAB,14,59.66
KATADOLON PR 400MG 14TAB,14,184.38
KATADOLON PR 400MG 28TAB,28,346.64
KAYEXALATE 450GR POWDER FOR SUSP.,1,140.31
KEMADRIN 5MG 100TAB,100,25.56
KEPIVANCE 6.25MG POWD FOR SOL FOR INJ 6 VIALS,6,24789.72
KEPPRA 1000MG 60TAB,60,331.14
KEPPRA 100MG/ML 300ML,300,240.72
KEPPRA 250MG 60TAB,60,100.79
KEPPRA 500MG 60TAB,60,168.74
KERATOSPOR OINT 10GR,10,120.92
KETOZOL SHAMPOO 100ML,100,48.83
KINERET 100MG SYR PREFIL 28X0.67ML,28,4439.4
KINERET 100MG SYR PREFIL 7X0.67ML,7,1109.85
KIOVIG 10G/100ML VIAL,100,2466.1
KIOVIG 1G/10ML VIAL,10,246.61
KIOVIG 2.5G/25ML VIAL,25,616.53
KIOVIG 30G/300ML VIAL,300,7398.31
KIOVIG 5G/50ML VIAL,50,1233.05
KIVEXA 30TAB,30,2157.05
KLACID PED SUSP 60ML,60,17.98
KLARIDEX 250MG 14TAB,14,32.48
KLIOGEST 2MG 28TAB,28,44.21
KOGENATE FS 1000 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,3793.88
KOGENATE FS 250 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,960.37
KOGENATE FS 500 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,1893.78
KONAKION MM 10MG/ML,5,21.25
KONAKION PED 2MG/0.2ML 5VIALS,5,26.07
KUVAN 100MG 120TAB,120,14774.37
KUVAN 100MG 30TAB,30,3693.59
KYTRIL 1MG 10TAB,10,239.52
LACROMYCIN DROPS 5CC,5,9.71
LAIF 600 612MG 20 F.C.TAB,20,44.44
LAIF 600 612MG 60 F.C.TAB,60,121.65
LAMICTAL 100MG 30 DISP/CHEWTAB,30,73.9
LAMICTAL 200MG 30 DISP/CHEWTAB,30,133.61
LAMICTAL 25MG 30 DISP/CHEWTAB,30,26.89
LAMICTAL 50MG 30 DISP/CHEWTAB,30,46.47
LAMICTAL 5MG 30 DISP/CHEWTAB,30,12.07
LAMISIL 250MG 14TAB,14,56.42
LAMIVUDINE TEVA 100MG 30TAB,30,317.55
LAMIVUDINE TEVA 150MG 60TAB,60,603.54
LAMIVUDINE TEVA 300MG 30TAB,30,570.15
LAMIVUDINE/ZIDOVUDINE TEVA 150MG/300MG 60TAB,60,1103.78
LAMODEX 100MG 30 DISP/CHEW TAB,30,73.9
LAMODEX 200MG 30DISP/CHEW TAB,30,133.61
LAMODEX 25MG 30DISP/CHEW TAB,30,26.89
LAMODEX 50MG 30DISP/CHEW TAB,30,46.47
LAMODEX 5MG 30DISP/CHEW TAB,30,12.07
LAMOGINE 100MG 30TAB,30,52.16
LAMOGINE 200MG 30TAB,30,158.77
LAMOGINE 25MG 30TAB,30,25.09
LAMOGINE 50MG 30TAB,30,38.48
LANOXIN INJ0.5MG/2ML 5AMP,5,20.17
LANOXIN PEDI ELX60ML,60,13.8
LANSO 15MG 28CAPS,28,32.18
LANSO 30MG 28CAPS,28,50.83
LANSOPRAZOLE TEVA 15MG 30CAPS,30,34.47
LANSOPRAZOLE TEVA 30MG 30CAPS,30,53.46
LANTON 15 28CAPS,28,32.18
LANTON 30 28CAPS,28,50.83
LANTUS  100UI/ML OPTISET/SOLOSTAR PRE FILLED PEN 5X3ML,15,286.03
LANTUS 100IU/ML CART 5X3ML,15,281.02
LANTUS 100IU/ML VIAL 10ML,10,213.24
LANVIS 40MG 25TAB,25,108.19
LARIAM 250MG 8TAB,8,159.85
LAXADIN 5MG 3X10TAB,30,21.71
LAXATIVE COMPOUND 50TAB,50,46.06
LEPONEX 100MG 50TAB,50,99.8
LEPONEX 25MG 50TAB,50,27.63
LERCANIDIPINE TEVA 10MG 30TAB,30,31.41
LERCAPRESS 10 30 FC TAB,30,31.41
LERCAPRESS 20 MG 30 FC TAB,30,42.4
LESCOL 20MG 28CAP,28,26.78
LESCOL 40MG 28CAP,28,35.28
LESCOL FORTE 80MG 28 XL TAB,28,56.52
LETROZOLE DEXCEL 2.5MG 30TAB,30,255.61
LETROZOLE FARMOZ 2.5MG 30TAB,30,255.61
LETROZOLE TEVA 2.5MG 30TAB,30,255.61
LEUCOVORIN 15MG 10TAB,10,61.44
LEUKERAN 2MG 25TAB,25,11.76
LEVEMIR FLEXPEN 5X3ML,15,306.46
LEVEMIR PENFILL 5X3ML,15,298.69
LEVETIRACETAM TEVA 1000MG 60TAB,60,331.14
LEVETIRACETAM TEVA 250MG 60TAB,60,100.79
LEVETIRACETAM TEVA 500MG 60TAB,60,168.74
LEVETRIM 1000MG 60TAB,60,331.14
LEVETRIM 250MG 60 FC TAB,60,100.79
LEVETRIM 500MG 60 FC TAB,60,168.74
LEVETRIM SOLUTION 100MG/ML 300ML,300,240.72
LEVITRA 10MG 4 ORODISPERSIBLE TAB,4,129.08
LEVITRA 10MG 4TAB,4,120.03
LEVITRA 20MG 4TAB,4,184.91
LEVITRA 20MG 8TAB,8,347.62
LEVITRA 5MG 4TAB,4,93.12
LEVO 500MG 5TAB,5,49.64
LEVOFLOXACIN TEVA 5MG/ML 10 BAGX100ML,10,929.97
LEVOPAR PLUS 125 30CAPS,30,25.62
LEVOPAR PLUS 250 30 CAPS,30,32.26
LEVOPHED 8MG/4ML 10AMP,10,126.68
LEVOTHYROX 100MCG 30TAB,30,8.22
LEXIVA 700MG 60TAB,60,2023.59
LICARBIUM 300MG 100T,100,71.19
LIDOCADREN TEVA 2% 50VIAL(1.8ML),50,83.91
LIORESAL 10MG 50TAB,50,23.59
LIORESAL 25MG 50TAB,50,42.84
LIPANOR 100MG 30CAP,30,30.26
LIPITOR 10MG 30TAB,30,31.82
LIPITOR 20MG 30TAB,30,49.8
LIPITOR 40MG 30TAB,30,83.51
LIPITOR 80MG 30TAB,30,104.89
LITORVA 10MG 30 TAB,30,31.82
LITORVA 20MG 30 TAB,30,49.8
LITORVA 40MG 30 TAB,30,83.51
LITORVA 80MG 30TAB,30,104.89
LIVIAL 2.5MG  28TAB,28,100.31
LIVOSTIN DROPS 4ML,4,38.82
LOCACID CREAM 30G,30,20.85
LOCACID LOTION 15ML,15,12.96
LOCALIN DROPS 15CC,15,25.61
LOCATOP 0.1% CREAM 30GR,30,17.8
LOCERYL LACQUE 2.5ML,2.5,73.33
LODENE 21TAB,21,19.79
LODOTRA 5MG 30M.R TAB,30,123.07
LOGIMAX 30 XRTAB,30,62.19
LOPRESOR 200MG 14SR DIVITAB,14,22.64
LORIVAN 1MG 20TAB,20,5.16
LORIVAN 1MG 50TAB,50,12.91
LORMYX 200MG 12 F.C.TAB,12,37.9
LORMYX 200MG 24 F.C.TAB,24,74.42
LOSARDEX 100MG 30TAB,30,49.35
LOSARDEX 12.5MG 30TAB,30,38.45
LOSARDEX 50MG 30TAB,30,33.04
LOSARDEX PLUS,30,32.37
LOSARTAN 50MG 30TAB,30,33.04
LOSARTAN PLUS 30TAB,30,32.37
LOSARTAN PLUS TEVA 30TAB,30,32.37
LOSARTAN TEVA 50MG 30TAB,30,33.04
LOSEC 10MG 30CAP,30,30.65
LOSEC 20MG 14CAPS,14,21.79
LOSEC 20MG 30CAP,30,46.69
LOTAN 100MG 30TAB,30,49.35
LOTAN 12.5MG 30TAB,30,38.45
LOTAN 50MG 30TAB,30,33.04
LOTAN PLUS 30TAB,30,32.37
LOTEMAX 0.5% EYE DROPS 5 ML,5,44.74
LOZAPINE 100MG 50TAB,50,99.8
LOZAPINE 25MG 50TAB,50,27.63
LUCENTIS VIAL 1X0.3ML,1,4955.22
LUCRIN DEPOT 11.25MG/VIAL,1,1454.36
LUCRIN DEPOT KIT 3.75MG,1,581.21
LUMIGAN  0.3MG/ML OPHT SOL 3ML,3,87.23
LUSTRAL 100MG 28TAB,28,45.89
LUSTRAL 50MG 28TAB,28,31.94
LUVERIS 75 IU 1VIAL,1,229.91
LYCLEAR CRM 5% 30GR,30,47.37
LYRICA 150MG 14CAPS,14,93.31
LYRICA 150MG 56CAPS,56,326.06
LYRICA 225MG 56CAPS,56,481.9
LYRICA 25MG 14CAPS,14,23.82
LYRICA 25MG 56 CAPSULES,56,93.53
LYRICA 300MG 14CAPS,14,130.19
LYRICA 300MG 56CAPS,56,489.51
LYRICA 50MG 14CAPS,14,35.42
LYRICA 50MG 56 CAPSULES,56,129.28
LYRICA 75MG 14CAPS,14,60.43
LYRICA 75MG 56CAPS,56,224.64
LYRINEL XL 10MG 30TAB,30,195.33
LYRINEL XL 5MG 30TAB,30,105.09
LYXUMIA 20MCG CARTRIDGE 1 PRE FILLED PEN,1,243.7
MABCAMPATH IV SOL FOR INF  30MG/ML 3AMP,3,6657.3
MABTHERA 100MG/10ML 2VIALS,2,2833.57
MABTHERA 500MG/50ML 1VIAL,1,7073.9
MALARONE ADULTS 12TAB,12,201.22
MALARONE PAEDIATRIC 12TAB,12,70.77
MARONIL 25MG 30TAB,30,13.21
MARONIL 75 SR 20TAB,20,29.33
MAXIBONE 10MG 30TAB,30,79.69
MAXIBONE 70MG  4TAB,4,51.15
MAXIDEX 0.1% DROPS 5ML,5,12.46
MAXITROL OINT 3.5GR,3.5,22.65
MAXITROL OPHT SUSPENSION  5ML,5,19.01
MCR 100MG 20TAB,20,132.82
MCR 10MG 50TAB,50,54.26
MCR 30MG 50TAB,50,121
MEDIKINET MR 20MG 30M.R.CAPS,30,146.61
MEDIKINET MR 30MG 30M.R.CAPS,30,185.95
MEDIKINET MR 40MG 30M.R.CAPS,30,257.23
MEDITABINE 1G/VIAL,1,374.95
MEDITABINE 200MG/VIAL,1,88.68
MEDIXEL 30MG/5ML VIAL,1,289.82
MEDROL 4MG 30TAB,30,13.69
MEFETIL 250MG 100CAPS,100,329.28
MEFETIL 500MG 50 F.C.TAB,50,306.96
MEGAXIN 400MG 5TAB,5,99.2
MELIANE 21TAB,21,19.79
MELIANE 3X21TAB,63,58.28
MELODIL 25MG 30TAB,30,12.56
MELODIL 50MG 30TAB,30,22.01
MEMANTINE TEVA 10 MG 56 TAB,56,283.86
MEMORIT 10MG 28TAB,28,159.76
MEMORIT 5MG 28TAB,28,134.48
MEMOX 10MG 56TAB,56,283.86
MEMOX 20MG 28 F.C.TAB,28,281.97
MEMOX DROPS 10MG/G 50ML,50,307.1
MENCEVAX ACWY MONODOSE,1,142.17
MENOGON 10AMP+10SOLV,10,1593.93
MENOPUR INJ 75IU /1ML 10AMP,10,991.18
MENOPUR MULTIDOSE 1200 IU 1VIAL,1,1595.6
MENOPUR MULTIDOSE 600 IU 1VIAL,1,805.57
MENVEO POWDER AND SOLVENT FOR SOL FOR INJ VIAL 2ML,1,234.83
MEPACT 4MG/ML VIAL 50ML,1,15325.54
MEPRO 400MG 20TAB,20,37
MERCAPTIZOL 20MG 30TAB,30,20.73
MERCILON 1X21TAB,21,21.78
MERCILON 3X21,63,64.14
MERONEM 1G 10VIAL POWDER FOR SOL. FOR INJ.,10,1160.05
MERONEM 500MG 10VIAL POWDER FOR SOL. FOR INJ.,10,499.55
MEROPENEM TEVA 500 MG/VIAL 10VIAL/20ML,10,499.55
MEROPENEM TEVA1G/VIAL 10VIAL/30ML,10,1160.05
MESTINON 60MG 150DRAG,150,138.3
MESTINON 60MG 20DRAG,20,20.21
MESULID 100MG 30CAPLETS,30,22.78
METFORMIN TEVA 850MG 30TAB,30,8.45
METHERGIN 125MCG 30TAB,30,22.31
METHOTREXAT EBEWE  20MG/ML 25MGX1.25ML SYR. PREFIL,1,90.76
METHOTREXAT EBEWE  20MG/ML 30MGX1.5ML SYR. PREFIL,1,87.72
METHOTREXAT EBEWE  20MG/ML SYR. PREFIL,1,99.41
METHOTREXAT EBEWE 100MG/ML VIAL 1000MG/10ML,10,236.2
METHOTREXAT EBEWE 100MG/ML VIAL 5000MG/50ML,50,1110.16
METHOTREXAT EBEWE 100MG/ML VIAL 500MG/5ML,5,118.1
METHOTREXAT EBEWE 10MG/ML 0.75ML SYRINGE PREFIL,1,78.03
METHOTREXAT EBEWE 10MG/ML 1.5ML SYRINGE PREFIL,1,98.44
METHOTREXAT EBEWE 10MG/ML 1ML SYRINGE PREFIL,1,64.41
METHOTREXAT EBEWE 10MG/ML 2ML SYRINGE PREFIL,1,118.22
METHOTREXAT EBEWE 2.5MG 50TAB,50,41.26
METHOTREXATE 2.5MG 100TAB,100,81.01
METOPIRONE 250MG 50CAPS,50,1269.82
METROGYL 250MG 20TAB,20,12.13
MIACALCIC 200UI/DOSE NASAL SPRAY 2ML,2,114.4
MICRODIOL 1X21TAB,21,18.46
MICRODIOL 3X21TAB,63,54.37
MICROGYNON 3X21TAB,63,28.28
MICROLUT 0.03 MG 1x35 TABLETS,35,11.86
MICROLUT 0.03 MG 3 X 35 TABLETS,105,35.59
MIDOLAM 1MG/MLx5ML 5AMP,5,14.85
MIDOLAM 5AMP X 5MG/ML,5,11.82
MIDOLAM 5MG/ML5AMPx10ML,5,81.75
MIDOLAM 5MG/ML5AMPx3ML,5,24.46
MIDRO TEA 80GR,80,15.38
MIFEGYNE 200 MG 3TAB,3,319.91
MIFLONIDE PWDR INH 200MCG 60CAPS,60,38.31
MIFLONIDE PWDR INH 400MCG 60CAPS,60,72.19
MIGRALEVE 24TAB,24,41.8
MILTEX  0.6G/10ML SOL 10ML,10,481
MIMPARA 30MG 28TAB,28,978.53
MIMPARA 60MG 28TAB,28,1835.12
MIMPARA 90MG 28TAB,28,2723.04
MINESSE 28TAB,28,37.09
MINESSE 84TAB,84,109.24
MINIRIN 0.1MG 30TAB,30,81.12
MINIRIN 0.2MG 30TAB,30,138.69
MINIRIN MELT 120MCG 30TAB,30,234.8
MINIRIN MELT 60MCG 30TAB,30,132.98
MINIRIN SOL 2.5ML,2.5,75.13
MINIRIN SPRAY RTS5ML (50DOSES),50,145.61
MINOCLIN 100MG 10CAPS,10,22.39
MINOCLIN 50MG 30CAP,30,31.09
MINOCYCLIN 100MG 10CAP,10,22.39
MINOCYCLIN 50MG 30CAP,30,31.09
MINOXIDIL 5MG 100TAB,100,95.41
MINULET 1X21TAB,21,21.66
MINULET 3X21TAB,63,63.8
MIOCHOL-E 20MG 12VIALS,12,1231.91
MI-PILO 2% 15CC,15,21.04
MIRCERA 100MCG/0.3ML PRFILLED  SYRINGE,1,1071.1
MIRCERA 120MCG/0.3ML PRFILLED  SYRINGE,1,1305.03
MIRCERA 150MCG/0.3ML PRFILLED  SYRINGE,1,1603.16
MIRCERA 200MCG/0.3ML PRFILLED  SYRINGE,1,2123.1
MIRCERA 250MCG/0.3ML PRFILLED  SYRINGE,1,2555.33
MIRCERA 30MCG/0.3ML PRFILLED  SYRINGE,1,317.72
MIRCERA 360MCG/0.6ML PRFILLED  SYRINGE,1,3485.68
MIRCERA 50MCG/0.3ML PRFILLED  SYRINGE,1,533.2
MIRCERA 75MCG/0.3ML PRFILLED  SYRINGE,1,801.75
MIRENA,1,669.03
MIRO 30MG 30TAB,30,57.95
MIRO 45MG 30TAB,30,72.06
MIRTAZAPINE TEVA 15MG 28TAB,28,37.34
MIRTAZAPINE TEVA 30MG 30TAB,30,57.95
MIRTAZAPINE TEVA 45MG 30TAB,30,72.06
MITOMYCIN C 10MG VIAL,1,122.31
MITOMYCIN C 2MG 10VIAL,10,253.2
MIXTARD 30HM5X3ML PEN,15,161.66
MIZOLLEN 10MG 15 F.C TAB,15,24.43
MOCLAV 400MG/5ML POWDER FOR SUSP 35ML,35,12.83
MOCLAV 400MG/5ML POWDER FOR SUSP 60ML,60,21.99
MOCLAV 400MG/5ML POWER FOR SUSP 100ML,100,36.65
MOCLAV 400MG/5ML PWDER FOR SUSP 70ML,70,25.65
MODAL 50MG 30CAP,30,21.25
MODAL FORTE 200MG 40TAB,40,53.35
MONOCORD 20MG 30TAB,30,7.62
MONOCORD 20MG 60TAB,60,15.24
MONOCORD 40MG 30TAB,30,15.22
MONOCORD 50MG SR 30TAB,30,27.34
MONOLONG 40MG 30 SR CAP,30,21.5
MONOLONG 60MG 30 SR CAP,30,28.18
MONONIT 20MG 30TAB,30,7.62
MONONIT 40MG 30TAB,30,15.22
MONONIT RETARD 50MG 30CAPS,30,63.32
MONTELUKAST TEVA 10 MG 28TAB,28,77.06
MONTELUKAST TEVA 4 MG 28CHEWABLE TAB,28,73.87
MONTELUKAST TEVA 5 MG 28CHEWABLE TAB,28,90.4
MONTELUKAST-TRIMA 10MG 28TAB,28,77.06
MONTELUKAST-TRIMA 4MG 28 CHEWTAB,28,73.87
MONTELUKAST-TRIMA 5MG 28 CHEWTAB,28,90.4
MONUROL 1SACHET,1,23.7
MORPHINE HCL 20MG/ML  5AMP,5,16.93
MOTILIUM 10MG 30TAB,30,15.33
MOVIPREP 4 SACHETS,4,87.34
MOXYPEN 250MG 10CAPS,10,5.99
MOXYPEN FTE 250MG 100ML,100,19.4
MOXYPEN FTE 250MG 60ML,60,11.65
MOXYPEN FTE 500MG 10CAPS,10,11.65
MOXYPEN FTE 500MG 20CAPS,20,23.29
MOXYVIT 250MG 10CAP,10,5.99
MOXYVIT FORTE 10 CAPS,10,11.65
MOXYVIT FORTE 20 CAPS,20,23.29
MOXYVIT FRTE SUS 60ML,60,11.65
MOXYVIT SUSP 60ML,60,10.28
MOZOBIL 20MG/ML SOL FOR INJ 24MG/1.2ML,1,31956.55
MULTAQ 400MG  60 F.C. TABLETS,60,423.68
MULTIDERM 30GR,30,35.28
MUPIROCIN 2% OINT 15GR,15,29.25
MYCOBUTIN 150MG 30CAP,30,415.79
MYCOPHENOLATE TEVA 500 MG 50 TAB,50,306.96
MYDRAMIDE DROPS 10CC,10,16.12
MYFORTIC 180MG 120TAB,120,674.29
MYFORTIC 360MG 120TAB,120,1353.22
MYLERAN 2MG 100TAB,100,474.56
MYOCET 2MG/ML 25ML 2VIAL(50MG\VIAL),2,7949.13
MYOZYME 50MG/VIAL,1,2944.94
NABUCO  500MG 20TAB,20,20.19
NAGLAZYME 1MG/ML VIAL 5ML,1,8022.35
NAPROXI 500MG 30TAB,30,27.77
NARAMIG 2.5MG 4TAB,4,56.69
NASOCORT AQUA 64 MCG/DOSE 120 DOSES NASAL SPRAY,120,36.48
NASONEX NASAL SPRAY 0.05% 120MS,120,50.49
NAVELBINE 10 MG/ML SOL FOR INJ,1,90.6
NAVELBINE 20MG 1CAPSULE,1,285.53
NAVELBINE 30MG 1CAPSULE,1,428.31
NAVELBINE 50MG/5ML SOL FOR INJ,1,380.53
NAXYN 250MG 50TAB,50,26.45
NAXYN 500MG 30TAB,30,27.77
NEBIDO 1000MG/4ML 1AMP (250 MG/ML IM AMP4ML),1,548.84
NEOBLOC 100MG 30TAB,30,13.9
NEOMYCINE 500MG 20TAB,20,20.79
NEOTIGASON 10MG 30CAPS,30,106.35
NEOTIGASON 25MG 30CAPS,30,207
NERIDERM CREAM 30G,30,15.53
NERIDERM FATTY 30G,30,15.53
NERIDERM OINT 30G,30,15.53
NEULASTIM 6MG/0.6ML PRE-FILED SYR,1,5592.03
NEULEPTIL 10MG 50CAP,50,35.07
NEULEPTIL DRPS 4% 30ML,30,25.08
NEUPOGEN 1 PREFIL.SYR. 30MU/0.5ML,1,288.59
NEUPOGEN 1 PREFIL.SYR. 48MU/0.5ML,1,446.01
NEUPOGEN 5VIAL 30MU./1ML,5,1360.09
NEUPRO 2MG/24H 28PATCHES,28,317.3
NEUPRO 4MG/24H 28PATCHES,28,436.7
NEUPRO 6MG/24H 28 PATCHES,28,548.38
NEUPRO 8MG/24H 28PATCHES,28,657.47
NEURONTIN 300MG 100CAPS,100,111.37
NEURONTIN 400MG 100CAPS,100,128.48
NEVANAC 0.1ֵ% OPHTALMIC SUSP. 5ML,5,176.09
NEXAVAR 200MG 4X28 TAB,112,18996.45
NEXIUM 20MG 28TAB,28,42.66
NEXIUM 40MG 28TAB,28,69.54
NEXIUM 40MG/DOSE 10 VIALS,10,283.47
NIFEDILONG 30MG 30SRTAB,30,40.78
NIFEDILONG 60MG 30SRTAB,30,58.52
NIMENRIX 1X0.5ML VIAL POWDER+PRE FILLED SYR SOLVENT,1,234.83
NIMOTOP 30MG 30TAB,30,53.9
NITRODERM TTS 10MG/24H 10PATCHES,10,22.58
NITRODERM TTS 5 MG/24H 10PATCHES,10,19.37
NITROLINGUAL SPRAY 250DOSES,250,25.45
NIZORAL 200MG 10TAB,10,25.58
NIZORAL CREAM 15GR,15,12
NIZORAL SHAMPO 100ML,100,48.83
NOCTURNO 7.5MG 20TAB,20,20.43
NOCTURNO LS 3.75MG 20TAB,20,23.08
NOLVADEX 10MG 30TAB,30,19.23
NOLVADEX 10MG 50TAB,50,32.04
NOLVADEX 20MG 30TAB,30,35.31
NORDITROPIN SIMPLEXx  5MG CART 1X1.5ML,1,610.92
NORDITROPIN SIMPLEXx 10MG CART 1X1.5ML,1,1220.02
NORDITROPIN SIMPLEXx 15MG CART 1X1.5ML,1,1997.92
NORLIP 200MG 60TAB,60,30.3
NORMALOL 100MG 30TAB,30,20.72
NORMALOL 25MG 30TAB,30,10.7
NORMALOL 50MG 30TAB,30,12.15
NORMITEN 100MG 30TAB,30,20.72
NORMITEN 25MG 30TAB,30,10.7
NORMITEN 50MG 30TAB,30,12.15
NORMOPRESAN 30TAB,30,16.8
NORPROLAC 0.075MG 30TAB,30,140.81
NORPROLAC 0.15MG 30T,30,229.6
NORTYLIN 25MG 30TAB,30,17.26
NORVASC 10MG 20TAB,20,14.44
NORVASC 5MG 20TAB,20,6.82
NORVIR 100MG 30 F.C.TAB,30,154.29
NORVIR 100MG 4X84CAPS,336,1462.42
NOVITROPAN 5MG 100TAB,100,36.25
NOVOFEM 28TAB,28,41.21
NOVOMIX 30 FLEXPEN 5X3ML,15,201.29
NOVOMIX 50 FLEXPEN 5X3ML,15,200.37
NOVOMIX 70 FLEXPEN 5X3ML,15,200.37
NOVONORM 0.5MG 90TAB,90,30.71
NOVONORM 1MG 90TAB,90,33.97
NOVONORM 2MG 90TAB,90,52.28
NOVORAPID FLEXPEN 5X3MLX100IU/ML,15,198.76
NOVORAPID PENFILL 5X3MLX100IU/ML,15,175.42
NOVORAPID VIAL 10MLX100IU/ML,10,110.89
NOVOSEVEN RT 1MG/VIAL,1,3240.91
NOVOSEVEN RT 2MG/VIAL,1,6472.03
NOVOSEVEN RT 5MG/VIAL,1,16298.44
NOXAFIL SUSPENSION 40 MG/ML 105ML,105,3593.99
NOZINAN 100MG 20TAB,20,30.49
NOZINAN 25MG 20TAB,20,10.31
NPLATE 250MCG 1VIAL/5ML POWDER FOR SOL FOR INJ,1,3490.61
NULOJIX 250MG 1VIAL,1,3658.49
NUMBON 5MG 20TAB,20,8.14
NUVARING 1VAGINAL RING,1,65.39
NYOLOL GEL 0.1% 5GR,5,23.22
NYSTATIN 50 DRAGEE,50,100.55
NYSTATIN RM SUSP 30ML,30,12.65
OCSAAR 12.5MG 30TAB,30,38.45
OCSAAR 12.5MG 7TAB,7,8.97
OCSAAR 50MG 30 TAB,30,33.04
OCSAAR PLUS 30TAB,30,32.37
OCTOSTIM 15MCG/ML 10AMP (1ML),10,724.63
OESTRODOSE PUMPS 80G,80,23.03
OESTROGEL 80G,80,15.67
OFLODEX 200MG 20TAB,20,65.95
OFLOX DROPS 5ML,5,17.03
OFLOXACINA 2MG/ML (100ML),1,51.7
OFLOXACIN-TEVA 200MG 10TAB,10,33.59
OFLOXACIN-TEVA 200MG 20TAB,20,65.95
OLANZAPINE  TEVA 10MG 28 F.C.TAB,28,195.86
OLANZAPINE ODT TEVA 10MG 28 O.D.TAB,28,193.47
OLANZAPINE ODT TEVA 5MG 28 O.D.TAB,28,105.62
OLANZAPINE TEVA 15MG 28 F.C.TAB,28,211.34
OLANZAPINE TEVA 5MG 28 F.C.TAB,28,105.17
OLANZAPINE TEVA 7.5MG 56 F.C.TAB,56,344.44
OLBETAM 250MG 30CAP,30,44.95
OMACOR 28 CAPSULES,28,111.79
OMEPRA 10MG 28 CAPSULES,28,28.61
OMEPRA 20MG 14 CAPSULES,14,21.79
OMEPRA 20MG 28 CAPSULES,28,43.57
OMEPRA 40MG 28 CAPSULES,28,66.11
OMEPRADEX 10MG 30CAPLETS,30,43.61
OMEPRADEX 20MG 14CAPLETS,14,39.45
OMEPRADEX 20MG 30CAPLETS,30,82.99
OMEPRADEX 40MG 30CAPLETS,30,176.68
OMNIC 0.4MG 30 M.R. CAPS,30,44.26
OMNIC OCAS 0.4 30 FILM COATED TAB,30,63.65
OMR-IGG-AM 5% (5 G/100ML) SOL FOR INJ 50ML,50,628.77
OMR-IGG-AM 5% SOL FOR INJ 100ML,100,1257.54
OMR-IGG-AM 5% SOLUTION FOR INJECTION 200ML,200,2515.09
ONBREZ BREEZHALER 150MCG INHAL 30 HARD CAPS,30,170.28
ONBREZ BREEZHALER 300MCG INHAL 30 HARD CAPS,30,170.28
ONDANSETRON-FRESENIUS 5VIAL 4MG/2ML,5,146.26
ONDANSETRON-FRESENIUS 5VIAL 8MG/4ML,5,238.67
ONDANSETRON-FRESENIUS VIAL 4MG/2ML,1,32.06
ONDANSETRON-FRESENIUS VIAL 8MG/4ML,1,54.64
ONGLYZA 2.5MG 30TAB,30,233.58
ONGLYZA 5 MG 30 FC TAB,30,222.7
OPTALGIN INJ 2CC5AMP,5,12.84
OPTI-GENTA 5ML,5,9.71
OPTILAST EYE DROPS 0.05% 6ML,6,37.04
ORAP FORTE 4MG 20TAB,20,26.35
ORBENIL FORTE 10CAP,10,17.05
ORBENIL PIN 500MG,1,5.56
ORENCIA 125MG SC 125MG/ML 4 SYR PREFILLED (1ML),4,5140.91
ORENCIA 250MG 1 VIAL POWDER FOR INFUSION,1,1884.85
ORFADIN 10MG 60CAPS,60,16789.41
ORFADIN 5MG 60CAPS,60,9186.66
ORFANDIN 2MG 60CAPS,60,4600.38
ORFIRIL 300MG/3ML INJ 5AMP,5,123.84
ORGALUTRAN 0.25MG/0.5ML 1PREFILLED SYR,1,208.27
ORSINON 500MG 30TAB,30,194.4
ORTHO-CYCLEN 1X21T,21,25.21
ORTHO-CYCLEN 3X21,63,74.24
ORTHO-GYNEST 20TABVG,20,30.79
OSMO ADALAT 20MG 30 SR TAB,30,19.12
OSMO ADALAT 30MG 30 SR TAB,30,40.78
OSMO ADALAT 60MG 30 SR TAB,30,58.52
OSPOLOT 200MG 50TAB,50,264.2
OTAREX 25MG 20TAB,20,10.31
OVESTIN VAG CRM 15G,15,30.33
