Medication_Name,Package_Size,Max_Consumer_Price
MCR UNO120MG 10CRCAP,10,86.78911452
MCR UNO200MG 10CRCAP,10,129.7114493
MEDIXEL 30MG/5ML VIAL,1,763.1152968
MEDROL 4MG 30TAB,30,26.65216539
MEGAXIN 400MG 5TAB,5,124.3063384
MEGAXIN 400MG 7TAB,7,161.7368715
MELIANE 21TAB,21,27.01286428
MELIANE 3X21TAB,63,79.5597864
MELODIL 25MG 30TAB,30,13.81712623
MELODIL 50MG 30TAB,30,25.38499708
MEMORIT 10MG 28TAB,28,515.1162649
MEMORIT 5MG 28TAB,28,451.8429147
MEMOX 10 56TAB,56,494.2034486
MENCEVAX ACWY MONODOSE,1,127.4805106
MENOGON 10AMP+10SOLV,10,520.080871
MENOPUR INJ 75IU /1ML 10AMP,10,1139.269388
MENTAX CREAM 1% 10GR,10,
MEPHAQUIN 8 LACTABS,8,156.6174898
MEPRO 400MG 20TAB,20,8.338959932
MERCAPTIZOL 20MG 20TAB,20,11.33712922
MERCILON 1X21TAB,21,29.05437012
MERCILON 3X21,63,85.57254265
MEROKEN POWDER 315GR(3L),,
MESTINON 60MG 20DRAG,20,45.50982926
MESULID 100MG 30CAPLETS,30,39.26059292
METFORMIN TEVA 850MG 30TAB,30,11.67209973
METHAZOLAMIDE TEVA 25MG 100TAB,100,
METHERGIN 125MCG 30TAB,30,23.08805725
METHOTREXAT EBEWE 2.5MG 50TAB,50,40.43482439
METHOTREXATE 2.5MG 100TAB,100,79.39392527
METHOZANE 100MG 30TAB,30,44.26134918
METHOZANE 25MG 30TAB,30,23.75418334
METOPIRONE 250MG 50CAPS,50,162.4541474
METROGYL 250MG 20TAB,20,17.73008172
MIACALCIC 200UI NASAL SPRAY,1,167.6660949
MICRODIOL 1X21TAB,21,26.23579132
MICRODIOL 3X21TAB,63,77.271108
MICROGYNON 3X21TAB,63,36.85589015
MICROLUT 0.03 MG 1x35 TABLETS,35,24.27683781
MICROLUT 0.03 MG 3 X 35 TABLETS,105,71.50148945
MIDOLAM 1MG/MLx5ML 5AMP,5,36.62795725
MIDOLAM 5AMP X 5MG/ML,5,32.74260157
MIDOLAM 5MG/ML5AMPx10ML,5,206.2563917
MIDOLAM 5MG/ML5AMPx3ML,5,49.20993838
MIFLONIDE PWDR INH 200MCG 60CAPS,60,43.46342992
MIFLONIDE PWDR INH 400MCG 60CAPS,60,74.349768
MIGRALEVE 24TAB,24,51.02441394
MILTEX  0.6G/10ML SOL 10ML,10,603.7094432
MINESSE 28TAB,28,41.63928281
MINESSE 84TAB,84,122.6383256
MINIRIN 0.1MG 30TAB,30,142.2273687
MINIRIN 0.2MG 30TAB,30,241.1029733
MINIRIN MELT 120MCG 30TAB,30,241.8758153
MINIRIN MELT 60MCG 30TAB,30,135.5550823
MINIRIN SOL 2.5ML,2.5,110.0975779
MINIRIN SPRAY RTS5ML (50DOSES),50,197.6144544
MINOCLIN 50MG 30CAP,30,44.02354002
MINOCYCLIN 100MG 10CAP,10,29.77388942
MINOCYCLIN 50MG 30CAP,30,44.02354002
MINOXIDIL 5MG 100TAB,100,154.2378501
MINULET 1X21TAB,21,27.56456499
MINULET 3X21TAB,63,81.18468594
MIOCHOL-E 20MG 12VIALS,12,
MI-PILO 2% 15CC,15,22.31997314
MIRCERA 100MCG/0.3ML PRFILLED  SYRINGE,1,1328.665051
MIRCERA 150MCG/0.3ML PRFILLED  SYRINGE,1,1993.02032
MIRCERA 200MCG/0.3ML PRFILLED  SYRINGE,1,2657.330103
MIRCERA 250MCG/0.3ML PRFILLED  SYRINGE,1,3205.916704
MIRCERA 50MCG/0.3ML PRFILLED  SYRINGE,1,664.3552684
MIRCERA 75MCG/0.3ML PRFILLED  SYRINGE,1,996.5101598
MIRENA,1,725.4115137
MIRO 30MG 30TAB,30,77.57810759
MIRO 45MG 30TAB,30,125.8541356
MIRTAZAPINE TEVA 15MG 28TAB,28,49.05261601
MIRTAZAPINE TEVA 30MG 30TAB,30,77.57810759
MIRTAZAPINE TEVA 45MG 30TAB,30,125.8541356
MITE-X CR 30GR,30,57.69730924
MITOMYCIN C 10MG VIAL,1,186.6305692
MITOMYCIN C 2MG 1VIAL,10,463.4231743
MIXTARD 30HM5X3ML PEN,15,190.1387085
MIXTARD 40HM5X3ML PEN,15,179.5211598
MIXTARD 50HM5X3ML PEN,15,180.2147391
MIZOLLEN 10MG 15TAB,15,36.31146539
MOBEMIDE 150MG 30TAB,30,49.86746186
MODAL 50MG 30CAP,30,23.92577157
MODAL FORTE 200MG 40TAB,40,67.05853052
MONOCORD 20MG 30TAB,30,14.40822661
MONOCORD 20MG 60TAB,60,28.81645322
MONOCORD 40MG 30TAB,30,26.95567808
MONOCORD 50MG SR 30TAB,30,54.6550622
MONOLONG 40MG 30 SR CAP,30,37.07287791
MONOLONG 60MG 30 SR CAP,30,45.64915022
MONONIT 20MG 30TAB,30,14.40822661
MONONIT 40MG 30TAB,30,26.95567808
MONONIT RETARD 50MG 30CAPS,30,54.46431846
MONUROL 1SACHET,1,37.92025889
MORPHINE HCL 5AMP,5,24.99930553
MOTILIUM 10MG 30TAB,30,21.49454582
MOTILIUM 10MG 6SUPP,6,14.52732218
MOXYPEN 250MG 12CAP,12,10.26052146
MOXYPEN FTE250MG60ML,60,12.33948257
MOXYPEN FTE500MG10CAP,10,15.36400476
MOXYVIT 250MG 10CAP,10,8.550434554
MOXYVIT FORTE 10CAP,10,15.36400476
MOXYVIT FRTE SUS60ML,60,12.33948257
MOXYVIT SUSP 60ML,60,8.24255568
MULTIDERM 30GR,30,34.31433834
MUPIROCIN 2% OINT 15GR,15,39.14468979
MUSCOL 20TAB,20,
MYCOBUTIN 150MG30CAP,30,579.1771177
MYDRAMIDE DROPS 10CC,10,16.99846351
MYFORTIC 180MG 120TAB,120,889.3378051
MYFORTIC 360MG 120TAB,120,1778.258191
MYLERAN 2MG 100TAB,100,170.3482294
NABUCO  500MG 20TAB,20,22.33724494
NAPRIZIDE 10MG/25MG 30TAB,30,28.820827
NAPRIZIDE 5MG/12.5MG 30TAB,30,
NAPROXI 500MG 30TAB,30,39.02928202
NARAMIG 2.5MG 4TAB,4,119.9743036
NASONEX NASAL SPRAY 0.05% 120MS,120,69.40976088
NAXYN 250MG 50TAB,50,32.57255556
NAXYN 500MG 12SUPP,12,18.87111432
NAXYN 500MG 30TAB,30,38.56648421
NEBIDO 250 MG/ML SOL FOR IM  INJ AMP 4ML,1,628.3966256
NEOBLOC 100MG 30TAB,30,21.226992
NEOBLOC LONGITABS 200MG 14SR TAB,14,23.96993221
NEOCIN DROPS 0.5% 5CC,5,
NEO-MEDROL ACNE 25ML,25,
NEOMYCINE 500MG 20TAB,20,23.11961483
NEOTIGASON 10MG 30CAPS,30,124.5374542
NEOTIGASON 25MG 30CAPS,30,253.1567005
NERIDERM CREAM 30G,30,20.894572
NERIDERM FATTY 30G,30,23.14427551
NERIDERM OINT 30G,30,22.22907004
NEULASTIM 6MG/0.6ML PRE-FILED SYR,1,6976.897348
NEULEPTIL 10MG 50CAP,50,24.20013046
NEULEPTIL DRPS 4% 30ML,30,38.34147522
NEUPOGEN 1 PREFIL.SYR. 30MU/0.5ML,1,571.8880735
NEUPOGEN 1 PREFIL.SYR. 48MU/0.5ML,1,903.1873103
NEUPOGEN 5VIAL 30MU./1ML,5,2824.372353
NEURONTIN 300MG 100CAPS,100,202.5852773
NEURONTIN 400MG 100CAPS,100,234.7332731
NEXAVAR 200MG 4X28 TAB,112,21948.95138
NEXIUM 20MG 28TAB,28,135.9560742
NEXIUM 40MG 28TAB,28,192.3162506
NIFEDILONG 30MG 30SRTAB,30,57.15609134
NIFEDILONG 60MG 30SRTAB,30,81.4538187
NIFEDIPINE-TEVA XL 30MG 30TAB,30,57.15609134
NIFEDIPINE-TEVA XL 60MG 30TAB,30,81.4538187
NIMOTOP 30MG 30TAB,30,74.63120185
NIRVAXAL 20TAB,20,17.11499153
NITRODERM TTS 10 10PATCHES,10,44.83616369
NITRODERM TTS 5 10PATCHES,10,39.2492577
NITROLINGUAL SPRAY 250DOSES,250,47.31272306
NIZORAL 200MG 10TAB,10,48.55286764
NIZORAL CREAM 15GR,15,15.5491249
NIZORAL SHAMPO 100ML,100,39.61439718
NOCTURNO 7.5MG 20TAB,20,21.45650103
NOCTURNO LS 3.75MG 20TAB,20,19.04131885
NOLVADEX 10MG 30TAB,30,25.78496246
NOLVADEX 10MG 50TAB,50,42.97493743
NOLVADEX 20MG 30TAB,30,52.12938159
NOPAN 0.2MG 20 SUBLING TAB,20,47.25986089
NOPAN 0.2MG 50 SUBLING TAB,50,115.9936367
NORATAK FOR INJECTION 1.5MG/VIAL,1,
NORDETTE 1X28TAB,28,16.38039562
NORDITROPIN SIMPLEXx  5MG 1X1.5ML,1,1010.651
NORDITROPIN SIMPLEXx 10MG CART 1X1.5ML,1,2058.438931
NORDITROPIN SIMPLEXx 15MG 1X1.5ML,1,3154.022234
NORITATE CREAM 1% 30G,30,53.42321765
NORITATE CREAM 1% 60G,60,106.8464353
NORLIP 200MG 60TAB,60,40.93841448
NORMALOL 100MG 30TAB,30,23.49665057
NORMALOL 25MG 30TAB,30,11.67209973
NORMALOL 50MG 30TAB,30,14.96066707
NORMITEN 100MG 30TAB,30,23.49665057
NORMITEN 25MG 30TAB,30,11.67209973
NORMITEN 50MG 30TAB,30,14.96066707
NORMOPRESAN 30TAB,30,17.78656752
NORPROLAC 0.075MG 30TAB,30,174.0229734
NORPROLAC 0.15MG 30T,30,280.3966111
NORTYLIN 25MG 30TAB,30,23.79116475
NORVASC 10MG 20TAB,20,33.68781673
NORVASC 5MG 20TAB,20,21.61723064
NORVIR 100MG 4X84CAPS,336,2467.035635
NORVIR LIQUID 5X90ML,450,2524.446599
NOTENSYL 10MG 20TAB,20,
NOTENSYL SYRUP 110ML,110,
NOVERIL 240MG 20 SRTAB,20,36.6092607
NOVITROPAN 5MG 100TAB,100,57.070513
NOVOFEM 28TAB,28,45.25067389
NOVOMIX 30 FLEXPEN 5X3ML,15,232.5442751
NOVOMIX 50 FLEXPEN 5X3ML,15,232.7978315
NOVOMIX 70 FLEXPEN 5X3ML,15,232.7978315
NOVONORM 0.5MG 90TAB,90,108.1236663
NOVONORM 1MG 90TAB,90,112.6915825
NOVONORM 2MG 90TAB,90,121.0680741
NOVORAPID FLEXPEN 5X3MLX100IU/ML,15,231.4422807
NOVORAPID VIAL 10MLX100IU/ML,10,136.5224723
NOXAFIL SUSPENSION 40 MG/ML 105ML,105,4064.118835
NOZINAN 100MG 20TAB,20,29.86165691
NOZINAN 25MG 20TAB,20,16.02615569
NUMBON 5MG 20TAB,20,9.641630645
NUSSIDEX SYRUP 115ML,115,
NUVARING 1VAGINAL RING,1,68.30714303
NUVARING 3VAGINAL RING,3,190.4474248
NYOLOL GEL 0.1% 5GR,5,26.34414506
NYSTATIN 50 DRAGEE,50,59.231478
NYSTATIN OINT 15GR,15,10.61744276
NYSTATIN RM SUSP30ML,30,16.41351871
OCSAAR 12.5MG 30TAB,30,68.23221657
OCSAAR 12.5MG 7TAB,7,16.21677712
OCSAAR 50MG 30 TAB,30,109.3338129
OCSAAR PLUS 30TAB,30,121.027254
OESTRODOSE PUMPS 80G,80,37.49156174
OESTROGEL 80G,80,18.08732336
OFLODEX 200MG 20TAB,20,103.3333021
OFLOX DROPS 5ML,5,20.86177691
OFLOXACIN-TEVA 200MG 10TAB,10,52.28665084
OKACIN 3MG/ML EYE DROPS 5ML,5,23.38720335
OLBETAM 250MG 30CAP,30,88.67862272
OMACOR 28 CAPSULES,28,132.7889923
OMEPRADEX 10MG 30CAPLETS,30,84.18082924
OMEPRADEX 20MG 14CAPLETS,14,43.60550921
OMEPRADEX 20MG 30CAPLETS,30,91.73526052
OMEPRADEX 40MG 30CAPLETS,30,230.5934763
OMNIC 0.4MG 30 M.R. CAPS,30,63.74684457
OMNIC OCAS 0.4 30 FILM COATED TAB,30,123.0004588
OPTALGIN INJ 2CC5AMP,5,14.5672711
OPTI-GENTA 5ML,5,11.62950083
OPTILAST EYE DROPS 0.05% 6ML,6,42.54347963
OPTRYL EYE DROP 10ML,10,
ORACORT E PASTE 5G,5,
ORACORT PASTE 5G,5,7.643629819
ORALTEN 10MG 30TAB,30,
ORAP FORTE 4MG 20TAB,20,36.00650614
ORBENIL FORTE 10CAP,10,20.38915855
ORBENIL PIN 500MG,1,6.260184887
ORFIRIL 300MG/3ML INJ 5AMP,5,220.2593749
ORGALUTRAN 0.25MG/0.5ML 1PREFILLED SYR,1,223.8575743
ORGALUTRAN 0.25MG/0.5ML 5PREFILLED SYR,5,1052.130599
ORSINON 500MG 30TAB,30,11.62307606
ORTHO-CYCLEN 1X21T,21,27.42805843
ORTHO-CYCLEN 3X21,63,80.78263923
ORTHO-GYNEST 20TABVG,20,33.47451852
ORTHO-GYNEST VAG CRM 80G,80,24.06904365
OSMO ADALAT 20MG 30 SR TAB,30,27.63930984
OSMO ADALAT 30MG 30 SR TAB,30,57.15609134
OSMO ADALAT 60MG 30 SR TAB,30,81.4538187
OSPOLOT 200MG 50TAB,50,258.7584362
OTAREX 25MG 20TAB,20,11.97424234
OTOMYCIN EAR DPS10ML,10,
OVESTIN VAG CRM 15G,15,28.35777542
OVITRELLE 250MCG/0.5ML PREFIL SYR SOL FOR INJ,1,239.9466553
OVITRELLE 250MCG/DOSE VIAL PDR FOR INJ,1,
OXACATIN SYR 120ML,120,15.99344984
OXACATIN SYR 150ML,150,19.9918123
OXIS TURBUHALER 4.5MCG 60DOSES,60,117.8045817
OXIS TURBUHALER 9MCG 60DOSES,60,152.944848
OXOPURIN 400MG 100SR CAPL,100,98.58684258
OXOPURIN 400MG 50SR CAPL,50,50.20965589
OXYCOD SYRUP 50ML,50,
OXYCONTIN 10MG 20TAB,20,73.11705524
OXYCONTIN 20MG 20TAB,20,129.7761456
OXYCONTIN 40MG 20TAB,20,238.498137
OXYCONTIN 5MG 20TAB,20,60.9461667
OXYCONTIN 80MG 20TAB,20,438.7334196
PACLITAXEL TEVA 30MG/5ML VIAL,1,763.1152968
PALLADONE 10MG/2ML 5AMP,5,
PALLADONE 2MG/2ML 5AMP,5,
PALOXI INJECTION 0.25MG/VIAL 5ML,1,476.1909331
PALUDRIN 100MG 100TAB,100,86.46375675
PAMID 2.5MG 30TAB,30,33.61443312
PANCREASE 100CAP,100,
PAPAVERINE 40MG10SUPP,10,
PAPAVERINE 4OMG 30TAB,30,
PAPAVERINE 80MG 30TAB,30,
PARILAC 10MG 20CAPSULES,20,111.0289282
PARILAC 2.5MG 30TAB,30,49.35791829
PARITREL 100MG 20TAB,20,11.96369051
PAROTIN 20MG 30TAB,30,68.33602724
PAROXETINE TEVA 20MG 30TAB,30,68.33602724
PARTANE 2MG 50TAB,50,18.93046322
PARTANE 5MG 50TAB,50,35.10271308
PATANOL 0.1% EYE DROPS 5ML,5,49.10903294
PAXXET 20MG 30TAB,30,68.33602724
PAXXET 30MG 30TAB,30,113.1409513
PEDIAZOLE SUSP 100ML,100,42.43904071
PEGASYS PRE-FILLED SYR 135MCG/0.5ML,1,1048.840619
PEGASYS PRE-FILLED SYR 180MCG/0.5ML,1,1228.512937
PEGINTRON PRE-FILLED PEN 100MCG,1,1137.266137
PEGINTRON PRE-FILLED PEN 120MCG,1,1348.919323
PEGINTRON PRE-FILLED PEN 150MCG,1,1698.69736
PEGINTRON PRE-FILLED PEN 80MCG,1,902.8206636
PENEDIL 10MG 30 SR TAB,30,65.81140938
PENEDIL 2.5MG 30 SR TAB,30,36.28801197
PENEDIL 5MG 30 SR TAB,30,44.95776303
PENIBRIN AMP 1G,1,7.361409887
PENIBRIN AMP 500MG,1,4.649361753
PEN-RAFA VK 500 40 CAPLETS,40,34.85211691
PEN-RAFA VK FORTE 60ML,60,
PENTASA 1G 28SUPP,28,306.9437144
PENTASA 500MG 100 SRTAB,100,221.4403862
PENTASA ENEMA 7X1OOML,700,151.5420152
PENTASA SLOW RELEASE GRANULES 1GX100SACH,100,491.4498378
PENTOSTAM INJ 100MG/ML 100ML,100,489.5906984
PENTOXIFYLLINE-TEVA 400MG 90 SRTAB,90,88.72815832
PERCOCET 10 20TAB,20,
PERCOCET 10TAB,10,
PERCOCET 20TAB,20,
PERCODAN 10TAB,10,
PERDIX 15MG 28TAB,28,64.98939004
PERDIX 7.5MG 28TAB,28,48.48987769
PERGOLIDE 0.25MG100TAB,100,182.8666484
PERGOLIDE 1MG 100TAB,100,645.3229654
PERGOLIDE TEVA 0.05MG100TAB,100,91.17045088
PERGOLIDE TEVA 0.25MG100TAB,100,180.6982692
PERGOLIDE TEVA 1MG 100TAB,100,637.6709144
PERICATE 5AMP,5,273.8177847
PERIDOR 10MG 60TAB,60,81.87885386
PERIDOR 1MG 60TAB,60,9.804303072
PERIDOR 5MG 60TAB,60,60.57772843
PERIOSTAT 20MG 56TAB,56,140.3526379
PERMIXON 160MG 60CAPS,60,153.7075485
PERPHENAN 4MG 30TAB,30,37.48870084
PERPHENAN 8MG 20TAB,20,24.9913571
PEVISONE CRM 1% 15GR,15,33.22318214
PHENICOL 0.5% 10ML,10,11.53755469
PHENIMYXIN 10ML,10,
PHENOBARBITONE 100MG 30TAB,30,21.43992044
PILOCARPINE 2% 10ML,10,14.8799821
PILOCARPINE 4% 10ML,10,27.10247279
PINDEN 5 30TAB,30,21.05475508
PK-MERZ 100MG 100TAB,100,59.43159746
PLAQUENIL 200MG 100TAB,100,104.7026585
PLAVIX 75MG 30TAB,30,293.0622596
PNEUMO 23 VIAL 0.5ML,1,77.92071227
PNEUMOVAX 23 0.5ML,1,89.22835732
POLIACEL SUSP FOR INJ 0.5ML I.M.,1,
POLYCUTAN CREAM 15GR,15,
POLYCUTAN CREAM 30GR,30,
POLYCUTAN CREAM 5GR,5,
PRAMIN 10MG 30TAB,30,15.32140586
PRAMIN 5AMP 10MG/2ML,5,11.68629937
PRAMIN ADULT 6SUPP,6,12.83646978
PRAMIN CHILD 6SUPP,6,
PRANDASE 100MG 30TAB,30,38.96060227
PRANDASE 50MG 30TAB,30,27.35054709
PRAVALIP 10 30TAB,30,39.75926828
PRAVALIP 20 30TAB,30,70.42294861
PRAVALIP 40 30TAB,30,107.029253
PRAVASTATIN-TEVA 10MG 30TAB,30,39.75926828
PRAVASTATIN-TEVA 20MG 30TAB,30,70.42294861
PRAVASTATIN-TEVA 40MG 30TAB,30,107.029253
PRED-FORTE 1% OPH 5ML,5,27.90508258
PREDNISONE 1MG 100TAB,100,19.07597942
PREDNISONE 20MG 30TAB,30,36.74083084
PREDNISONE 5MG 30TAB,30,11.95609243
PREDNISTYLE DROPS 5CC,5,
PREGNYL 5000I.U 3AMP,3,97.1718002
PRESINEX SOL 0.6MG 6ML (60SPRAYS),60,234.32544
PRESSOLAT 10MG 20TAB,20,
PRESSOLAT 20MG 20TAB,20,29.04604466
PREVENAR SUSP INJ 0.5ML 1 PREFIL SYRINGE,1,315.4455714
PREZISTA  300MG 120TABLETS,120,4018.715976
PRIMOLUT NOR 5MG 20TAB,20,15.99203686
PRIMONIL 25MG 50TAB,50,14.36783989
PRIORIX  VIAL 0.5ML,1,121.4356163
PRIZMA 20MG 30TAB,30,46.98659127
PRIZMA FRTE 60MG 20T,20,
PROAF NASAL SPY 10CC,10,
PROCOR 200MG 30TAB,30,46.94826198
PROCTOFOAM H.C.RECTAL AEROSOL 10GR,10,
PROCTOZORIN N OIN25G,25,
PRO-CURE 5MG 28TAB,28,123.3381242
PROFENID 100MG 12SUPP,12,35.78189765
PROFENID 50MG 24CAPS,24,23.15737977
PROFEX 150MG 30TAB,30,25.4868498
PROFEX 300MG 30TAB,30,49.80238906
PROFITEN 1MG 30TAB,30,28.13108459
PROFITEN SYROP 100ML,100,22.29206085
PROGRAF 0.5 MG 50CAPSULES,50,442.9799989
PROGRAF 1 MG 100CAPSULES,100,1393.868357
PROGRAF 5 MG 50CAPSULES,50,3112.882396
PROGYLUTON 21TAB(11+10),21,20.62683652
PROGYNOVA 2MG 28TAB,28,24.38629139
PROLOL 10MG 50TAB,50,7.128216626
PROLOL 40MG 50TAB,50,10.77752275
PROMETHAZINE 0.1% 100ML,100,12.26174156
PROMETHAZINE EX100ML,100,
PROMNIX 0.4 MG 30  MR CAPSULES,30,63.74684457
PROPECIA 1MG 30TAB,30,267.2461062
PROPECIA 1MG 98TAB,98,873.0039468
PROPYL-THIOCIL 30TAB,30,21.62343867
PROTHIAZINE 25MG 30TAB,30,10.23970854
PROTHIAZINE EXP110ML,110,
PROTHIAZINE SYR110ML,110,13.48791572
PROTOCIDE 500MG 4TAB,4,19.8799779
PROTOPIC 0.03% OINT 30GR,30,174.9303637
PROTOPIC 0.1% OINT 30GR,30,194.2765232
PROVERA 100MG 100TAB,100,278.8043391
PROVERA 200MG 50TAB,50,364.189739
PROVERA 500MG 20TAB,20,278.6403958
PROVERA 5MG 24TAB,24,18.58029847
PROVIRON 25MG 50TAB,50,59.37729489
PROVOCHOLINE 100MG/VIAL 6VIALS,6,1662.153869
PROXOL FORTE 20TAB,20,
PROZAC 20MG 56CAP,56,87.13588147
PRYSOLIN 250MG 30TAB,30,22.72805681
PUREGON  300UI/0.36ML CARTRIDGE,1,728.6687171
PUREGON  600UI/0.72ML CARTRIDGE,1,1428.448126
PUREGON 100IU AMP+SOL 0.5ML,1,246.7231164
PUREGON 150IU AMP+SOL 0.5ML,1,371.8608277
PUREGON 50IU AMP+SOL 0.5ML,1,131.7037851
PUREGON SOL FOR INJ CART 1X150 IU /0.18ML,1,
PUREGON SOL FOR INJ CART 1X900 IU /1.08ML,1,2168.97347
PURI-NETHOL 50MG 25TAB,25,121.5166983
PYRIDOSTIGMINE 21TAB,21,
QUINIDINE SULFATE REKAH100TAB,100,
QUINIDURAN 50TAB,50,
QUININE SULFATE 20TAB,20,
QVAR 100 MCG/DOSE PWDR FOR INH200 DOSE AUTOHALER,200,125.9995102
QVAR 50 MCG/DOSE PWDR FOR INH 200 DOSE AUTOHALER,200,50.04879809
RAFAPEN MEGA 20CAPLETS,20,29.90876862
RAFAPEN VK 500MG 30TAB,30,25.82913803
RAFAPEN VK FRTE 60ML,60,
RAFASSAL 1GR 15SUPP,15,172.8556605
RAFASSAL 1GR 30TAB,30,
RAFASSAL 250MG 30SUP,30,98.06400918
RAFASSAL 250MG100TAB,100,126.8826863
RAFASSAL 500MG 30SUPP,30,131.8103489
RAFASSAL 500MG 60  E.C. TAB,60,131.2887665
RAFASSAL ENEMA  7X 4GRX60ML,7,228.32573
RAFASSAL ENEMA 1GR 7X60ML,420,
RAMIPRIL PLUS TEVA 2.5MG/12.5MG 30T,30,26.51286506
RAMIPRIL PLUS TEVA 5MG/25MG 30T,30,42.8395986
RAMIPRIL TEVA 10MG 30TAB,30,62.20303384
RAMIPRIL TEVA 5MG 30TAB,30,42.5359255
RAMITENS 1.25MG 30CAPS,30,22.29180863
RAMITENS 10MG 30CAPS,30,60.66978548
RAMITENS 2.5MG 30CAPS,30,24.83612172
RAMITENS 5MG 30CAPS,30,32.90514991
RAPAMUNE 1MG 30TAB,30,769.4405435
RAPAMUNE 1MG/ML 60ML,60,1517.730291
RASILEZ 150MG 28 F.C TAB,28,160.0059369
RASILEZ 300MG  28 F.C TAB,28,184.1729626
RAZIN 15MG 30CAPSULES,30,
REBETOL 200MG 168CAP,168,4463.923521
REBIF 22MCG/0.5ML 12 SYRINGES,12,5549.931972
REBIF 44MCG/0.5ML 12 SYRINGES,12,6692.688918
RECITAL 20MG 28TAB,28,46.90744613
RECITAL 40MG 28TAB,28,79.21413163
RECORMON 1000IUX6 READY TO USE,6,370.2423453
RECORMON 2000IUX6 READY TO USE,6,736.0422019
RECORMON 3000IUX6 READY TO USE,6,1070.340671
RECORMON 4000IUX6 READY TO USE,6,1411.428197
RECORMON 5000IUX6READY TO USE,6,1820.02231
RECYCLIN DERM OINT 3% 14GR,14,32.07125392
REDUCTIL 10MG 28CAPS,28,241.9236514
REDUCTIL 15MG 28CAPS,28,255.5352396
REGITINE INJ10MG5AMP,5,37.50588931
REGRANEX GEL 0.01% 15GR,15,1999.564378
REKOD 10TAB,10,
RELENZA 5MG 5X4,5,123.285543
RELERT 20MG 3TAB,3,91.70744253
RELERT 40MG 3TAB,3,95.77992467
RELERT 80MG 3TAB,3,
RELESTAT EYE DROPS 0.05% 5ML,5,52.25135453
REMERON 30MG 30TAB,30,78.50904488
REMERON 45MG 30TAB,30,118.3683877
REMICADE 100MG/VIAL 20ML,1,3600.187336
REMINYL 12MG 56TAB,56,564.3928932
REMINYL 4MG 56TAB,56,370.7813488
REMINYL 8MG 56TAB,56,464.7223184
REMINYL P.R. CAPS 16MG 28CAPS,28,479.0470726
REMINYL P.R. CAPS 24MG 28CAPS,28,562.0263356
REMINYL P.R. CAPS 8MG 28CAPS,28,352.3023872
REMOTIV 250MG 60TAB,60,84.75834514
RENAGEL 800MG 180 TAB,180,1109.837826
REQUIP 0.25MG 210TAB,210,255.6178049
REQUIP 0.5MG 21TAB,21,51.71680341
REQUIP 1MG 84TAB,84,250.6455957
REQUIP 2MG 84TAB,84,465.8735324
REQUIP 5MG 84TAB,84,910.0588354
RESPRIM 20TAB,20,16.33460652
RESPRIM FORTE 10TAB,10,12.19748622
RESPRIM SUSP 100ML,100,14.11070124
RESTASIS 0.05%EYE DRPS 32X0.4ML,32,
RETAVIT 0.025% CREAM 20GR,20,32.34359586
RETAVIT 0.025% GEL 20GR,20,15.87861798
RETAVIT CREAM 20GR,20,37.04064752
RETAVIT GEL 20GR,20,
RETIN-A 0.025% CREAM 30GR,30,49.09757852
RETIN-A CREAM 30GR,30,55.20164996
RETROVIR 100MG100CAP,100,812.3820189
RETROVIR 250MG 40CAP,40,796.1779035
RETROVIR IV 5X200MG/20ML,5,447.3725162
RETROVIR SYRUP 200 ML,200,174.2291002
REVATIO 20MG 90TAB,90,3487.008088
RHINOLAST SPRAY 0.1% 10ML,10,44.06525441
RHINOVIS 10 SR CAP,10,
RIDAURA 3MG 60TAB,60,210.2632458
RIDAZIN 100MG 30TAB,30,45.05207407
RIDAZIN 10MG 40TAB,40,
RIDAZIN 25MG 30TAB,30,15.29934019
RILUTEK 50MG 56TAB,56,1991.970626
RISPERDAL 1MG 20TAB,20,51.81890878
RISPERDAL 1MG/ML SOL 30ML,30,115.1309189
RISPERDAL 2MG 20TAB,20,108.3003536
RISPERDAL 3MG 20TAB,20,152.3056773
RISPERDAL 4MG 20TAB,20,201.9131947
RISPERDAL CONSTA 25MG VIAL,1,650.8270398
RISPERDAL CONSTA 37.5MG VIAL,1,892.6878428
RISPERDAL CONSTA 50MG VIAL,1,1130.746688
RISPERDAL QUICKLET 1MG 28TAB,28,118.4091582
RISPERDAL QUICKLET 2MG 28TAB,28,223.1937208
RISPERIDEX 1MG 20TAB,20,51.20445532
RISPERIDEX 2MG 20TAB,20,107.0161597
RISPERIDEX 3MG 20TAB,20,150.4996811
RISPERIDEX 4MG 20TAB,20,199.5189671
RISPOND 1 20TAB,20,51.20445532
RISPOND 2 20TAB,20,107.0161597
RISPOND 3 20TAB,20,150.4996811
RISPOND 4 20TAB,20,199.5189671
RITALIN 10MG 30TAB,30,42.53906933
RITALIN 20MG 30 SR TAB,30,
RITALIN LA 20MG 30CAPS,30,157.7233973
RITALIN LA 30MG 30CAPS,30,206.2199595
RITALIN LA 40MG 30CAPS,30,272.2943095
RIVOTRIL DROPS 10ML,10,14.93195651
RIZALT 10MG 3TAB,3,113.5824829
RIZALT 10MG 6TAB,6,211.1198566
RIZALT 5MG 3TAB,3,109.8708552
RIZALT 5MG 6TAB,6,204.2209204
RIZALT RPD 10MG 3WAFER,3,118.7649525
RIZALT RPD 10MG 6WAFER,6,220.7526999
