Medication_Name,Package_Size,Max_Consumer_Price
FEMINET 3X21TAB,63,47.962878
FEMINET 4X21TAB,84,62.783524
FENISTIL DROPS 20ML,20,16.69347703
FENTA 100 5 PATCH,5,211.886375
FENTA 12MCG/HOUR 5PATCHES,5,47.762858
FENTA 25 5 PATCH,5,69.195946
FENTA 50 5 PATCH,5,122.765875
FENTA 75 5 PATCH,5,179.48675
FENTA INJECTION 0.05MG/ML 50X2ML,50,97.7815
FENTA SL  133MCG   30SUBLINGUAL TAB,30,831.251635
FENTA SL 267MCG    30SUBLINGUAL TABLETS,30,831.251635
FENTA SL 533MCG   30SUBLINGUAL TAB,30,831.251635
FENTA SL 67MCG  30TAB,30,444.12039
FENTA SL 800MCG     30SL TAB,30,1029.539348
FENTA400MCG   30SUBLINGUAL TABLETS,30,874.910405
FENTADOL 100 5 PATCHES,5,211.886375
FENTADOL 12 5 PATCHES,5,47.762858
FENTADOL 25 5 PATCHES,5,69.195946
FENTADOL 50 5 PATCHES,5,122.765875
FENTADOL 75 5 PATCHES,5,179.48675
FENTANYL PANPHARMA 0.05 MG/ML 10 VIAL 2ML,10,19.922266
FENTANYL PANPHARMA 0.05 MG/ML(500mcg/10ML) 10VIAL,10,40.415
FENTORA 100MCG 28 BUCCAL TAB,28,611.9765208
FENTORA 200MCG 28 BUCCAL TAB,28,706.1601296
FENTORA 400MCG 28 BUCCAL TAB,28,783.1365419
FENTORA 600MCG 28 BUCCAL TAB,28,798.7639557
FENTORA 800MCG 28 BUCCAL TAB,28,798.7639557
FERINJECT 500MG/10ML SOL FOR INJ/INF,1,494.7187849
FERMED 100MG/5ML 5AMPX5ML,5,289.60413
FERRIPROX 500MG 100TAB,100,839.1552263
FERRIPROX ORAL SOLUTION 100MG/ML 500ML,500,868.577625
FERRLECIT 62.5MG/5ML 1AMP/5ML 5 amp,5,51.648
FERROVIN 20MG/ML AMP 5X5ML,5,289.60413
FIBROGAMMIN P 250,1,724.947975
FINASTERIDE TEVA 1MG 100TAB,100,394.456665
FINASTERIDE TEVA 1MG 30TAB,30,125.8905
FINGOLIMOD TEVA 0.5MG 30 CAPS,30,8155.19045
FIRAZYR 30MG/3ML PREFIL. SYR.,1,6884.14599
FIRDAPSE 10MG 100TAB,100,9119.7414
FIRMAGON 120MG 2VIALS POWDER + 2VIALS SOLV.,2,1046.944966
FIRMAGON 80MG 1VIAL POWDER + 1VIAL SOLV.,1,575.0114498
FLAGYL 250MG 20TAB,20,11.83406
FLAGYL SUSP 4% 120ML,120,14.6727
FLAME 21TAB,21,19.513869
FLAME 3X21TAB,63,57.4733295
FLEBOGAMMA 5% 100ML VIAL,100,1407.3445
FLEBOGAMMA 5% 10ML VIAL,10,149.7175
FLEBOGAMMA 5% 200ML VIAL,200,2635.017
FLEBOGAMMA 5% 50ML VIAL,50,703.67225
FLEET ENEMA 250 ML,250,
FLIXONASE NASULE DROPS 4X7 STRIPS,28,82.61364911
FLIXONASE SPRAY 120DOSES,120,30.287412
FLIXOTIDE DISK 100MCG 60DOSES,60,37.43610351
FLIXOTIDE DISK 250MCG 60DOSES,60,66.37546943
FLIXOTIDE DISK 500MCG 60DOSES,60,119.505309
FLIXOTIDE DISK 50MCG 60DOSES,60,32.52005935
FLIXOTIDE INH CFC FREE 125MCG 120DOSES,120,82.277685
FLIXOTIDE INH CFC FREE 250MCG 120DOSES,120,123.747107
FLIXOTIDE INH CFC FREE 50MCG 120DOSES,120,40.39308
FLIXOTIDE NEBULES 0.5MG/2ML 10AMP,10,60.03271924
FLIXOTIDE NEBULES 2MG/2ML 10AMP (20ml),10,95.90730975
FLOLAN 1500MCG  VIAL,1,321.8593253
FLOLAN 500MCG IV VIAL,1,208.5865875
FLOLAN INFUSION OF EPOPROSTENOL 1500 MCG DIL-PH12,1,321.8593253
FLOLAN INFUSION OF EPOPROSTENOL 500 MCG VIAL DIL PH12,1,208.5865875
FLORET 21TAB,21,19.131365
FLORET 3X21TAB,63,56.3467575
FLUANXOL 3MG 100TAB,100,89.47060512
FLUANXOL DEPOT INJ 100MG1ML,1,39.64742435
FLUANXOL DEPOT INJ 20MG 1ML,1,13.426
FLUANXOL INJ 40MG 2ML,1,31.06571023
FLUARIX TETRA SYRINGE 10X0.5ML,10,408.4304164
FLUARIX TETRA SYRINGE 1X0.5ML,1,47.62124855
FLUCANOL 100MG 7CAPSULES,7,90.5657095
FLUCANOL 150MG 1 CAPSULE,1,18.360192
FLUCANOL 200MG 7CAPSULES,7,120.440625
FLUCANOL 50MG 7CAPSULES,7,41.8946
FLUCONAZOL 2MG/ML 1VIAL/100ML,100,58.5923695
FLUCONAZOL 2MG/ML 1VIAL/50ML,50,29.840655
FLUCONAZOLE 2MG/ML 1VIAL 100MG/50ML,50,29.840655
FLUCONAZOLE TEVA 150MG 1CAPS,1,18.360192
"FLUDARABIN ""EBEWE"" 50 MG/2 ML VIAL",1,511.1267625
FLUDECATE 1ML 5AMP,5,75.440781
FLUMAZENIL MYLAN 0.1 MG/ML 1 VIAL 10ML,1,59.07778
FLUMAZENIL MYLAN 0.1 MG/ML 1 VIAL 5ML,1,48.892971
FLUMAZENIL TEVA 0.1MG/ML (5AMP/10ML),5,258.0536175
FLUMAZENIL TEVA 0.1MG/ML (5AMP/5ML),5,223.05175
FLUMIST QUADRIVALENT 0.2ML 10 UNIT DOSE,10,1010.7162
FLUORESCEINE  SERB 10X5ML,10,144.5085
"FLUOROURACIL ""EBEWE"" 50 MG/ML VIAL 5000MG/100ML",1,71.084864
FLUTIFORM 125/5  INHALER 120 DOSES,120,154.573639
FLUTIFORM 250/10 INHALER 120 DOSES,120,241.7442678
FLUTIFORM 50/5  INHALER 120 DOSES,120,122.686596
FLUTINE 20MG 30CAP,30,32.02649
FLUVOXAMINE TEVA 100MG 30TAB,30,46.191194
FLUVOXAMINE TEVA 50MG 60TAB,60,50.981125
FML LIQUIFILM 5ML,5,12.697845
FOMINIC 0.075MG 28 TAB,28,18.543635
FOMINIC 0.075MG 84 TAB,84,54.6157425
FORADIL 12MCG 60CAPS,60,83.6052
FORTEO PEN INJECTOR 2.4ML,1,1498.555896
FORTUM 1G INJ,1,31.49904
FORTUM 2G 1VIAL,1,61.7735635
FORXIGA 10MG 30TAB,30,174.956625
FOSALAN 10MG 30TAB,30,64.032491
FOSALAN ONCE-WEEKLY 70MG 4TAB,4,37.736787
FOSAVANCE 70/5600IU 4 TAB,4,42.96959293
FOSCAVIR 24MG/ML 250ML,1,715.5072671
FOSRENOL 1000 MG ORAL POWDER 90 SACHETS,90,1107.456729
FOSRENOL 1000MG 90 CHEWTAB,90,1040.557993
FOSRENOL 500MG 90 CHEW TAB,90,719.3305287
FOSRENOL 750 MG 90 CHEWTAB,90,978.4306608
FOSTER INHALER 120 ACTUATIONS,120,150.222668
FOSTIMON 150 IU 10 VIALS,10,1513.25853
FOSTIMON 75IU 10 VIALS,10,723.692605
FRAGMIN 10000 IU/0.4ML,5,123.6246686
FRAGMIN 2500UI/0.2ML 10INJ,10,86.976846
FRAGMIN 5000UI/0.2ML 10INJ,10,152.90775
FRAGMIN 7500 IU/0.3ML 10 INJ,10,185.1328315
FRISIUM 10MG 30TAB,30,15.961185
FUCICORT CREAM 15GR,15,47.51139245
FUCIDIN 250MG 12TAB,12,45.92876096
FUCIDIN CREAM 30GR,30,33.422383
FUCIDIN OINT 2% 30GR,30,30.698001
FUCITHALMIC VISCOUS EYE DROPS 5GR (GEL),5,26.53241325
FUROSEMIDE FRESENIUS 20MG/2ML 10 VIALS,10,26.167959
FUROSEMIDE S.A.L.F 20 MG/ 2 ML 5 vials,5,13.152
FUROVENIR 250MG/25ML 50 VIAL,50,292.760885
FUSID 20MG/2CC 5AMP,5,13.1931
FUSID 40MG 30TAB,30,12.741
FUSID 40MG 50TAB,50,15.092194
FYCOMPA 10MG 28 F.C TAB,28,494.4489777
FYCOMPA 12MG 28 F.C TAB,28,495.541116
FYCOMPA 2MG 7 F.C TAB,7,105.8382517
FYCOMPA 4MG 28 F.C TAB,28,430.1154333
FYCOMPA 6MG 28 F.C TAB,28,439.4974086
FYCOMPA 8MG 28 F.C TAB,28,464.1014889
GABAPENTIN INOVAMED 300 MG 100CAPS,100,90.6407605
GABAPENTIN INOVAMED 400 MG 100CAPS,100,112.2670155
GABAPENTIN TEVA 600MG 60TAB,60,93.0520765
GABAPENTIN TEVA 800MG 60TAB,60,103.0101875
GABAPENTIN-TEVA 300MG 100CAPS,100,90.6407605
GABAPENTIN-TEVA 400MG 100CAPS,100,112.2670155
GALAFOLD 123 MG 14 CAPS,14,72775.82429
GALVUS 50MG 56TAB,56,161.3493163
GAMMAPLEX 5G/100ML 1VIAL/100ML,100,1407.3445
GAMMAPLEX 5G/100ML 1VIAL/200ML,200,2635.017
GAMUNEX  0.1G/ML 1GR 10ML SOLUTION FOR INJECTION,10,256.30275
GAMUNEX C 0.1G/ML 10GR 100ML,100,2399.43
GAMUNEX C 0.1G/ML 2.5GR 25ML SOLUTION FOR INJECTION,25,640.756875
GAMUNEX C 0.1G/ML 5GR 50ML SOLUTION FOR INJECTION,50,1281.51375
GANFORT 3ML EYE DROPS,3,69.86904642
GARDASIL 9 1 SYRINGE,1,588.7926198
"GARDASIL QUADRIVALENT HUMAN PAPILLOMAVIRUS (TYPES 6,11,16,18)SYR",1,506.5786477
GASTRO 40MG 20TAB,20,27.68907
GATTEX 5MG/VIAL  30 VIAL,30,83982.3223
GAZYVA 1000MG/40ML VIAL,1,14791.38964
"GEMCITABINE "" EBEWE "" 1000MG/25ML",1,220.919875
"GEMCITABINE "" EBEWE "" 2000MG/50ML",1,426.2572175
"GEMCITABINE "" EBEWE "" 200MG/5ML",1,53.7546735
GEMCITABINE ACTAVIS 1000MG/VIAL 1VIAL,1,220.919875
GEMCITABINE ACTAVIS 200MG/VIAL 1VIAL,1,53.7546735
GEMCITABINE MEDAC 1000MG VIAL,1,220.919875
GEMCITABINE MEDAC 1500MG VIAL,1,267.220145
GEMCITABINE MEDAC 200MG VIAL,1,53.7546735
GEMCITABINE PCH TEVA 2000 MG/VIAL,1,426.2572175
GEMCITABINE TEVA 1000 MG/VIAL 50ML,1,220.919875
GEMCITABINE TEVA 200 MG/VIAL 14ML,1,53.7546735
GEMCITABINE TEVA CONCENTRATE 40MG/ML (1000MG/25ML),1,220.919875
GEMCITABINE TEVA CONCENTRATE 40MG/ML (2000MG/50ML),1,426.2572175
GEMCITABINE TEVA CONCENTRATE 40MG/ML (200MG/5ML),1,53.7546735
GEMZAR 1 G IV INJ VIAL,1,220.919875
GEMZAR 200 MG IV INJ VIAL,1,53.7546735
GENDEVRA 30 TAB,30,3932.442383
GENOTROPIN 16IU CARTRIDGE,1,611.62886
GENOTROPIN 36UI CARTRIDGE,1,1346.517453
GENTATRIM  DERMAL CREAM 15GR,15,15.092194
GENTATRIM OINT 15GR,15,16.670708
GEODON 20MG 60CAPS,60,134.4105
GEODON 40MG 60CAPS,60,242.9870625
GEODON 60MG 60CAPS,60,354.8684475
GEODON 80MG 60CAPS,60,420.5286225
GILENYA 0.5MG 28 HARD CAPSULES,28,7611.51116
GILEX 10MG 30CAP,30,10.823
GIOTRIF 20MG 28F.C.TAB,28,8720.945345
GIOTRIF 30MG 28F.C.TAB,28,8240.107234
GIOTRIF 40MG 28F.C.TAB,28,8240.107234
GIOTRIF 50MG 28 F.C.TAB,28,8720.945345
GIROFLOX 200MG/100ML (100ML),100,43.999742
GIROFLOX 200MG/100ML (200ML),200,86.393654
GLASSIA 1G/50ML 1VIAL,1,1656.08904
GLAUPROST 0.05MG EYE DROPS 2.5ML,2.5,31.265455
GLAUTAN 2.5 ML EYE DROPS,2.5,31.265455
GLIADEL 7.7MG 8 WAFERS IMPLANT,8,36027.95803
GLIMEPIRIDE TEVA  4 MG 30 TAB,30,23.462757
GLIMEPIRIDE TEVA 1 MG 30 TAB,30,10.87917
GLIMEPIRIDE TEVA 2 MG 30 TAB,30,13.46436
GLIMEPIRIDE TEVA 3 MG 30 TAB,30,22.06248
GLIVEC 100MG 60 FCTAB,60,3113.22451
GLIVEC 400MG 30 FCTAB,30,6106.53395
GLUBEN 5MG 100TAB,100,34.622092
GLUBEN 5MG 30TAB,30,11.69706
GLUCAGEN KIT 1MG,1,80.60029515
GLUCOMIN RET 850MG 30T,30,12.741
GLUCOPHAGE RET 30TAB,30,12.741
GLUCO-RITE 5MG 30TAB,30,13.46436
GLYPRESSIN 1MG/5ML 5VIAL,5,473.88267
GLYXAMBI 10 MG/5 MG 30 F.C.TAB,30,
GLYXAMBI 25 MG/5 MG 30 F.C.TAB,30,
GONAL-F 600IU/ML PREFILLED PEN 0.5ML (300IU),1,462.290825
GONAL-F 600IU/ML PREFILLED PEN 0.75ML (450 IU),1,686.6929125
GONAL-F 600UI/ML PREFILLED PEN 1.5ML (900 IU),1,1353.74288
GRAFALON 20MG/ML 5ML,5,1472.489878
GRANOCYTE 34 5X33.6MUI/ML,5,1653.630362
GRANUPAS 30 SACHETS,30,1940.257935
GYNERA 1X21TAB,21,19.131365
GYNERA 3X21TAB,63,56.3467575
GYNO PEVARYL 150 3OV,3,23.29
HAEMATE-P 1000I.U 1VIAL/15ML,1,2089.009989
HAEMATE-P 500 I.U. 30ml,1,1235.96888
HALAVEN 0.44MG/ML VIAL 2.26ML,1,1591.527509
HALDOL 5AMPX5MG/ML,5,14.6179
HALDOL 5MG 25TAB,25,18.630904
HALDOL DECANOATE 5A,5,249.81299
HALDOL DROPS 15ML,15,14.529946
HALDOL DROPS 30ML,30,30.14
HALOPER 0.5MG 60TAB,60,286.6963575
HALOPER 10MG 60TAB,60,25.341164
HALOPER 5MG 60TAB,60,44.71406
HARMONET 21TAB,21,19.513869
HARMONET 3X21TAB,63,57.4733295
HARVONI 90MG/400MG 28 F.C.TAB,28,65488.68295
HAVRIX 1440 MONODOSE,1,128.5237125
HAVRIX 720 JUNIOR 0.5ML,1,80.0263971
HEMANGIOL SOLUTION 3.75 MG/ML 120 ML BOTTLE,120,850.6547907
HEPAGAM B 312 IU/ML VIAL 5ML (1560UI~31.2ML),31.2,2972.753784
HEPARIN INJECTION BP 5000 UNITS/ML 25VIAL/5ML,25,352.4655901
"HEPARIN INJECTION BP 5000 UNITS/ML	   5ML  25VIAL",25,352.4655901
HEPARIN LOCK FLUSH SOLUTION 100U/ML 1VIAL/10ML,1,14.260878
HEPARIN LOCK FLUSH SOLUTION USP 10 U/ML 1VIAL/10ML,1,
HEPATECT CP 50MG/ML 1VIAL/40ML,40,3811.2228
HEPSERA 10MG 30TAB,30,1602.715275
HERCEPTIN 440MG MULTIDOSE VIAL,1,6016.299102
HERCEPTIN 600 MG / 5 ML S.C. VIAL,1,6416.774892
HEXAKAPRON 500MG 20T,20,26.624717
HISTAFED COMP LINCTUS 115ML,115,
HOLOXAN 2G PWD FOR SOL FOR INJ 1VIAL,1,203.867375
HUMALOG CART 3MLX5,15,145.2803097
HUMALOG KWIKPEN 100U/ML 5X3ML,15,170.2432063
HUMALOG KWIKPEN 200 U/ML 5 PEN*3 ML,15,322.7163593
HUMALOG MIX 25 CARTRIDGE 5X3ML,15,146.8099463
HUMALOG MIX 25 KWIKPEN 5X3ML,15,173.2784982
HUMALOG MIX 50 CARTRIDGE 5X3ML,15,146.8099463
HUMALOG MIX 50 KWIKPEN 5X3ML,15,173.2784982
HUMALOG VIALS 10ML,10,92.11197351
HUMIRA 40 MG/0.4 ML SOL FOR INJ 2 PEN,2,3764.522057
HUMULIN 70/30 10ML,10,89.58887366
HUMULIN 70/30CART5x3ML,15,121.1360249
HUMULIN NPH 10ML,10,94.06856025
HUMULIN NPH CART 5x3ML,15,120.8315394
HUMULIN REGUL CART 5x3ML,15,111.0265272
HUMULIN REGULAR 100 IU/ML 10ML sol for inj,10,94.06856025
HYCAMTIN 0.25MG 10 CAPS,10,523.109295
HYCAMTIN 1MG 10 CAPS,10,2009.33073
HYCAMTIN 4MG 1VIAL,1,772.519965
HYCOMYCIN OINT 15GR,15,
HYDROAGISTEN CR 15GR,15,31.70878399
HYDROCORTISONE PANPHARMA 100 MG 25 VIAL,25,261.6418325
HYPNODORM 2MG 10TAB,10,
HYQVIA 1vial normal  10g/100ml + 1vial recombinant 5ml,100,2305.29915
HYQVIA 1vial normal 2.5g/25ml + 1vial recombinant 1.25ml,25,615.6196594
HYQVIA 1vial normal 30g/300ml + 1vial recombinant 15ml,300,6915.89745
HYQVIA 1vial normal 5g/50ml + 1vial recombinant 2.5ml,50,1231.239319
HYQVIA 1vial normal20g/200ml + 1vial recombinant 10ml,200,4610.5983
HYTRIN BPH 10MG 28TAB,28,55.3433875
HYTRIN BPH 5MG 28TAB,28,41.302897
IBRANCE 100 MG 21 CAPS,21,16063.399
IBRANCE 125 MG 21 CAPS,21,16335.66
IBRANCE 75 MG 21 CAPS,21,16063.399
IBUFEN 600MG 30TAB,30,10.48461
ICLUSIG 15MG 60 COATED TAB,60,26790.1689
ICLUSIG 45MG 30 COATED TAB,30,24990.67219
IKACLOMIN 50MG 10TAB,10,26.54786
IKACOR 120MG 50TAB,50,21.146087
IKACOR 40MG 50TAB,50,10.41885
IKACOR 80MG 50TAB,50,13.98085
IKAPRESS 180MG 30 SR TAB,30,33.008369
IKAPRESS 240MG 30 SR TAB,30,27.778805
ILARIS 150MG/ML VIAL 6ML,1,49666.49991
ILOMEDINE AMP 0.5 ML,1,370.588185
IMATINIB TEVA 100MG 60 F.C.TAB,60,3113.22451
IMATINIB TEVA 400MG 30 F.C.TAB,30,6106.53395
IMBRUVICA 140MG 120CAPSULES,120,33893.178
IMBRUVICA 140MG 90CAPSULES,90,25419.878
IMFINZI 120 MG/2.4 ML 1VIAL,1,3111.95456
IMFINZI 500 MG/10 ML 1 VIAL,1,12962.97288
IMITREX 100MG 6TAB,6,63.9855505
IMITREX 50MG 6TAB,6,46.978396
IMITREX INJ 2 PREFILLED +AUTO INJ,2,131.5575
IMITREX NASAL SPRAY 20MGx2,2,68.61061647
IMNOVID 1MG 3X7 CAPSULES (POMALYST),21,38808.07614
IMNOVID 2MG 3X7 CAPSULES (POMALYST),21,39298.92869
IMNOVID 3MG 3X7 CAPSULES (POMALYST),21,39210.44419
IMNOVID 4MG 3X7 CAPSULES (POMALYST),21,39537.6803
IMOVANE 7.5MG 20TAB,20,17.94426
IMOVAX DT SYRINGE PREFILLED 1X0.5ML,1,
IMOVAX POLIO SYRINGE PREFILLED 1X0.5ML,1,37.8394
IMPAVIDO 10MG 56CAPS,56,3137.83958
IMPAVIDO 50MG 28CAPS,28,5602.871032
IMPAVIDO 50MG 56CAPS,56,11205.74206
IMURAN 25MG 100TAB,100,69.51883791
IMURAN 50MG 100TAB,100,77.338845
INCRUSE ELLIPTA 55MCG 30 DOSES,30,129.8967544
INDOVIS 25MG 30CAP,30,13.3986
INFANRIX POLIO HIB (IPV-HIB) INJ 0.5ML,1,123.6622061
INFLUVAC 15MCG/DOSE 0.5ML,1,30.75846024
INFLUVAC 15MCG/DOSE 0.5ML 10SYRINGES,10,263.8043123
INLYTA 1MG 60 F.C.TAB,60,3284.93286
INLYTA 5MG 60 F.C.TAB,60,16257.20976
INOVELON 100 MG 10TAB,10,31.97920545
INOVELON 200 MG 60TAB,60,274.6882279
INOVELON 400 MG 60TAB,60,526.4056001
INS.ACTRAPID HM 10ML,10,66.82937277
INS.ACTRAPID HM3MLX5,15,120.458281
INS.INSULATARD H10ML,10,58.7903535
INS.MIXTARD 30HM10ML,10,72.776067
INSPRA 25MG 28TAB,28,122.8125
INSPRA 50MG 28TAB,28,120.3237
INSULATARD HM P3MLX5,15,121.0033836
INTEGRILIN 0.75MG/ML 100ML,100,209.925
INTEGRILIN 2MG/ML 10ML,10,72.216009
INTELENCE 100MG 120 TAB,120,1902.553369
INTELENCE 200MG 60TAB,60,1792.706265
INTRATECT 50MG/ML 1VIAL (10G/200ML),200,2635.017
INTRATECT 50MG/ML 1VIAL (1G/20ML),20,281.47125
INTRATECT 50MG/ML 1VIAL (2.5G/50ML),50,703.67225
INTRATECT 50MG/ML 1VIAL (5G/100ML),100,1407.3445
INVANZ IM/IV 1G/VIAL 10VIAL,10,1894.985147
INVEGA 3MG 28TAB,28,331.6882489
INVEGA 6MG 28TAB,28,348.8689261
INVEGA 9MG 28TAB,28,398.0435303
INVOKANA 100MG 100TAB,100,670.527069
INVOKANA 100MG 30 F.C.TAB,30,213.9980008
INVOKANA 300MG 30 F.C.TAB,30,266.1391062
IOPIDINE 0.5% 5ML,5,51.50701217
IRESSA 250MG 30TAB,30,8803.490829
IRINOTECAN ACTAVIS 20MG/ML(100MG/5ML) VIAL,1,411.38536
IRINOTECAN ACTAVIS 20MG/ML(500mg/25ml) VIAL,1,2010.30962
IRINOTECAN INJECTION 20MG/2ML (40MG) VIAL,1,176.826875
IRINOTECAN INJECTION 20MG/5ML (100MG) VIAL,1,411.38536
IRINOTECAN INJECTION 20MG/ML 500MG/25ML,1,2010.30962
IRINOTECAN TEVA 100MG/5ML VIAL,1,411.38536
IRINOTECAN TEVA 20MG/ML 500MG/25ML,1,2010.30962
ISENTRESS 400MG 60TAB,60,2492.617783
ISOKET 0.1% 10AMPX10ML,10,73.725099
ISTODAX 10MG/ML KIT(VIAL POWDER+VIAL DILUENT),1,
ITRANOL 100MG 14CAP,14,57.9857745
IXEL 25MG 56CAP,56,31.38312309
IXEL 50MG 56CAP,56,55.88475
IXIARO VACCINE 6MCG/0.5ML PREFILLED SYR,1,360.9992638
JAKAVI 10 MG 56 TAB,56,14606.23794
JAKAVI 15MG 56TAB,56,14606.23794
JAKAVI 20MG 56TAB,56,14606.23794
JAKAVI 5MG 56TAB,56,7332.941456
JANESS 13.5 MG INTRAUTERINE SYSTEM,1,584.9621528
JANUET 50/1000 MG 56TAB,56,170.3843993
JANUET 50/500 MG 56TAB,56,
JANUET 50/850 MG 56TAB,56,183.8588444
JANUET XR 100/1000 MG 30TAB,30,
JANUET XR 50/1000 MG 60TAB,60,
JANUET XR 50/500 60 TAB,60,
JANUVIA 100MG 28TAB,28,149.7893625
JANUVIA 25MG 28TAB,28,82.8939909
JANUVIA 50MG 28TAB,28,106.8928196
JARDIANCE 10MG 30 F.C.TAB,30,197.7041636
JARDIANCE 25MG 30 F.C.TAB,30,197.7041636
JARDIANCE DUO 12.5 MG/1000 MG,60,206.0218562
JARDIANCE DUO 12.5 MG/850 MG 60 F.C.TAB,60,219.657955
JARDIANCE DUO 5 MG/1000 MG 60 F.C.TAB,60,206.0218562
JARDIANCE DUO 5 MG/850 MG 60 F.C.TAB,60,218.3581015
JAVLOR 25MG/ML VIAL 10ML,10,4214.59038
JAVLOR 25MG/ML VIAL 2ML,2,900.389763
JETREA 0.5MG/0.2ML VIAL,1,13222.25581
JEVTANA 60MG/1.5ML VIAL15ML,1,16362.18018
JUNGBORN GRANULES 125GR,125,
JUXTAPID 10MG 28CAPSULES,28,93384.9223
JUXTAPID 20MG 28CAPSULES,28,93384.9223
JUXTAPID 5MG 28CAPSULES,28,93384.9223
KADCYLA  20MG/ML VIAL15ML 100MG,100,7693.550623
KADCYLA 20MG/ML VIAL 20ML 160MG,160,12309.681
KALETRA 100MG/25MG  60 F.C TAB,60,487.1773551
KALETRA 200MG/50MG 120 F.C.TAB,120,1576.31373
KALETRA ORAL SOL 5X60ML,300,1659.786078
KALSINUS 60MG 20 F.C.TAB,20,19.651828
KALURIL 30TAB,30,13.563
KALYDECO 150MG 56TAB,56,79036.88016
KAMACAINE 0.5% USP INJECTION 10VIAL (100MG/20ML),10,196.445645
KAMRAB 150IU/ML 1VIAL/10ML,10,
KAMRAB 150IU/ML 1VIAL/2ML,2,
KAM-RHO (D) I.V 150MCG/1ML 1VIAL/2ML,1,216.86895
KAMRHO-D IM VIAL 2ML,1,216.86895
KANUMA 2MG/ML VIAL,1,35450.10959
KARIN 250MG 14TAB,14,26.311398
KARIN 500MG 14TAB,14,46.054331
KATADOLON PR 400MG 14TAB,14,161.946625
KATADOLON PR 400MG 28TAB,28,304.4595375
KAYEXALATE 450GR POWDER FOR SUSP.,1,126.147525
KEMADRIN 5MG 100TAB,100,21.73664377
KEPPRA 1000MG 60TAB,60,234.62675
KEPPRA 100MG/ML 300ML,300,213.375
KEPPRA 250MG 60TAB,60,77.6034065
KEPPRA 500MG 60TAB,60,125.1311335
KERATOSPOR OINT 10GR,10,119.0118325
KETOCONAZOLE HRA 200 MG 60 TABLETS,60,2684.499613
KETOSPRAY 10 % 25G,1,
KETOZOL SHAMPOO 100ML,100,39.60259
KEVZARA 150 MG PREFIL SYR 1.14ML,2,4158.00219
KEVZARA 200 MG SOL FOR INJ 2 SYR,2,4158.00219
KEYTRUDA 100 MG/4 ML,1,13443.9926
KINERET 100MG SYR PREFIL 28X0.67ML,28,3909.504224
KIOVIG 10G/100ML VIAL,100,2399.43
KIOVIG 5G/50ML VIAL,50,1281.51375
KISQALI 200 MG 42 FC TABLETS,42,12554.57427
KISQALI 200 MG 63 FC TABLETS,63,18831.8614
KIVEXA 30TAB,30,1279.614128
KLACID PED SUSP 60ML,60,30.0989
KLARIDEX 250MG 14TAB,14,26.311398
KOATE DVI 1000IU/VIAL,1,2646.547299
KOATE DVI 250IU/VIAL,1,724.947975
KOATE DVI 500IU/VIAL,1,1394.92213
KOGENATE FS 1000 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,2646.547299
KOGENATE FS 500 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,1394.92213
KOMBIGLYZE XR 2.5MG/1000MG 60 F.C.TAB,60,
KOMBIGLYZE XR 5MG/1000MG 30 F.C.TAB,30,
KOMBIGLYZE XR 5MG/500MG 30 F.C.TAB,30,
KONAKION MM 10MG/ML,5,18.8774355
KONAKION PED 2MG/0.2ML 5VIALS,5,23.711823
"KOVALTRY 1000 IU	     RECOMBINANT 	VIAL 10 ML",1,2646.547299
KOVALTRY 2000 IU   VIAL 10ML,1,6376.998889
KOVALTRY 250 IU  RECOMBINANT 10ML VIAL,1,724.947975
"KOVALTRY 500 IU RECOMBINANT 	VIAL 10 ML",1,1394.92213
KUVAN 100MG 120TAB SOLUBLE,120,12306.4276
KUVAN 100MG 30TAB SOLUBLE,30,3076.6069
KYPROLIS 60MG/VIAL,1,5381.827
LACROMYCIN DROPS 5CC,5,9.7133
LAIF 600 612MG 20 F.C.TAB,20,97.91510315
LAMICAVIR TEVA 30 TAB,30,1279.614128
LAMICTAL 100MG 30 DISP/CHEWTAB,30,55.9938295
LAMICTAL 200MG 30 DISP/CHEWTAB,30,100.625368
LAMICTAL 25MG 30 DISP/CHEWTAB,30,22.792553
LAMICTAL 50MG 30 DISP/CHEWTAB,30,34.374396
LAMICTAL 5MG 30 DISP/CHEWTAB,30,11.56143
LAMISIL 250MG 14TAB,14,45.39084
LAMIVUDINE TEVA 100MG 30TAB,30,249.2034
LAMIVUDINE/ZIDOVUDINE TEVA 150MG/300MG 60TAB,60,688.353775
LAMODEX 100MG 30 DISP/CHEW TAB,30,55.9938295
LAMODEX 200MG 30DISP/CHEW TAB,30,100.625368
LAMODEX 25MG 30DISP/CHEW TAB,30,22.792553
LAMODEX 50MG 30DISP/CHEW TAB,30,34.374396
LAMODEX 5MG 30DISP/CHEW TAB,30,11.56143
LAMOGINE 100MG 30TAB,30,47.582977
LAMOGINE 200MG 30TAB,30,122.1931155
LAMOGINE 25MG 30TAB,30,20.397519
LAMOGINE 50MG 30TAB,30,32.824789
LANOXIN INJ0.5MG/2ML 5AMP,5,17.63517019
LANOXIN PEDI ELX 60ML,60,13.48902
LANSOPRAZOLE TEVA 15MG 30CAPS,30,26.109597
LANSOPRAZOLE TEVA 30MG 30CAPS,30,37.900639
LANTON 15 28CAPS,28,24.368875
