Medication_Name,Package_Size,Max_Consumer_Price
FUROSEMIDE FRESENIUS 20MG/2ML 10 VIALS,10,26.3862
FUROVENIR 250MG/25ML 50 VIAL,50,311.375
FUSID 20MG/2CC 5AMP,5,13.1931
FUSID 40MG 30TAB,30,12.741
FUSID 40MG 50TAB,50,21.235
FYCOMPA 10MG 28 F.C TAB,28,571.22954
FYCOMPA 12MG 28 F.C TAB,28,579.52692
FYCOMPA 2MG 7 F.C TAB,7,124.2205685
FYCOMPA 4MG 28 F.C TAB,28,494.7173
FYCOMPA 6MG 28 F.C TAB,28,503.01139
FYCOMPA 8MG 28 F.C TAB,28,530.97639
GABAPENTIN INOVAMED 300 MG 100CAPS,100,88.83725
GABAPENTIN INOVAMED 400 MG 100CAPS,100,110.24965
GABAPENTIN TEVA 600MG 60TAB,60,91.87695
GABAPENTIN TEVA 800MG 60TAB,60,101.97252
GABAPENTIN-TEVA 300MG 100CAPS,100,88.83725
GABAPENTIN-TEVA 400MG 100CAPS,100,110.24965
GALVUS 50MG 56TAB,56,174.328
GAMMAPLEX 5G/100ML 1VIAL/100ML,100,1426.215
GAMMAPLEX 5G/100ML 1VIAL/200ML,200,2791.74
GAMUNEX  0.1G/ML 1GR 10ML SOLUTION FOR INJECTION,10,271.425
GAMUNEX C 0.1G/ML 10GR 100ML,100,2656.5
GAMUNEX C 0.1G/ML 2.5GR 25ML SOLUTION FOR INJECTION,25,678.5625
GAMUNEX C 0.1G/ML 5GR 50ML SOLUTION FOR INJECTION,50,1357.125
GANFORT 3ML EYE DROPS,3,84.935943
GARDASIL QUADRIVALENT HUMAN PAPILLOMAVIRUS (TYPES 6,11,16,18)SYR,1,528.5036025
GASTRO 40MG 20TAB,20,27.23286
GATTEX 5MG/VIAL  1 VIAL,1,3123.14585
GAZYVA 1000MG/40ML VIAL,1,16978.17243
GEMCITABINE  EBEWE  1000MG/25ML,1,306.916345
GEMCITABINE  EBEWE  2000MG/50ML,1,615.629735
GEMCITABINE  EBEWE  200MG/5ML,1,72.9755305
GEMCITABINE ACTAVIS 1000MG/VIAL 1VIAL,1,306.916345
GEMCITABINE ACTAVIS 200MG/VIAL 1VIAL,1,72.9755305
GEMCITABINE MEDAC 1000MG VIAL,1,306.916345
GEMCITABINE MEDAC 1500MG VIAL,1,480.859585
GEMCITABINE MEDAC 200MG VIAL,1,72.9755305
GEMCITABINE PCH TEVA 2000 MG/VIAL,1,615.629735
GEMCITABINE TEVA 1000 MG/VIAL 50ML,1,306.916345
GEMCITABINE TEVA 200 MG/VIAL 14ML,1,72.9755305
GEMCITABINE TEVA CONCENTRATE 40MG/ML (1000MG/25ML),1,306.916345
GEMCITABINE TEVA CONCENTRATE 40MG/ML (2000MG/50ML),1,615.629735
GEMCITABINE TEVA CONCENTRATE 40MG/ML (200MG/5ML),1,72.9755305
GEMZAR 1 G IV INJ VIAL,1,306.916345
GEMZAR 200 MG IV INJ VIAL,1,72.9755305
GENOTROPIN 16IU CARTRIDGE,1,607.415545
GENOTROPIN 36UI CARTRIDGE,1,1336.607738
GENTAMICIN-IKA 25AMP,25,109.799075
GENTATRIM  DERMAL CREAM 15GR,15,14.66448
GENTATRIM OINT 15GR,15,16.409175
GEODON 20MG 60CAPS,60,128.0925
GEODON 40MG 60CAPS,60,237.5427
GEODON 60MG 60CAPS,60,346.64145
GEODON 80MG 60CAPS,60,409.33005
GESTONE 10AMP 50MG/ML,10,249.6546
GILENYA 0.5MG 28 HARD CAPSULES,28,7888.356
GILEX 10MG 30CAP,30,10.823
GILEX 25MG 30CAP,30,13.79316
GIOTRIF 20MG 28F.C.TAB,28,9123.43208
GIOTRIF 30MG 28F.C.TAB,28,9006.05342
GIOTRIF 40MG 28F.C.TAB,28,9006.05342
GIOTRIF 50MG 28 F.C.TAB,28,9123.43208
GIROFLOX 200MG/100ML (100ML),100,43.3742
GIROFLOX 200MG/100ML (200ML),200,85.1654
GLASSIA 1G/50ML 1VIAL,1,1282.857363
GLAUPROST 0.05MG EYE DROPS 2.5ML,2.5,31.8124275
GLAUTAN 2.5 ML EYE DROPS,2.5,31.8124275
GLIADEL 7.7MG 8 WAFERS IMPLANT,8,41878.56008
GLIMEPIRIDE TEVA  4 MG 30 TAB,30,23.1393
GLIMEPIRIDE TEVA 1 MG 30 TAB,30,10.87917
GLIMEPIRIDE TEVA 2 MG 30 TAB,30,13.46436
GLIMEPIRIDE TEVA 3 MG 30 TAB,30,21.21171
GLIVEC 100MG 60 FCTAB,60,5266.4802
GLIVEC 400MG 30 FCTAB,30,10629.7467
GLUBEN 5MG 100TAB,100,34.4144
GLUBEN 5MG 30TAB,30,11.69706
GLUCAGEN KIT 1MG,1,90.622334
GLUCOMIN RET 850MG 30T,30,12.741
GLUCOPHAGE RET 30TAB,30,12.741
GLUCO-RITE 5MG 30TAB,30,13.46436
GLYPRESSIN 1MG/5ML 5VIAL,5,570.0729875
GONAL-F 600IU/ML PREFILLED PEN 0.5ML (300IU),1,463.30861
GONAL-F 600IU/ML PREFILLED PEN 0.75ML (450 IU),1,703.2573575
GONAL-F 600UI/ML PREFILLED PEN 1.5ML (900 IU),1,1390.887098
GRAFALON 20MG/ML 5ML,5,1336.286963
GRANOCYTE 34 5X33.6MUI/ML,5,1767.724638
GYNERA 1X21TAB,21,20.16777
GYNERA 3X21TAB,63,59.399235
GYNO PEVARYL 150 3OV,3,17.35242
HALAVEN 0.5MG/ML (2.26ML), 1VIAL,1,1598.794065
HALDOL 5AMPX5MG/ML,5,15.6317
HALDOL 5MG 25TAB,25,19.649225
HALDOL DECANOATE 5A,5,246.1619125
HALDOL DROPS 15ML,15,15.07
HALDOL DROPS 30ML,30,30.14
HALOPER 10MG 60TAB,60,24.9066
HALOPER 5MG 60TAB,60,47.15814
HARMONET 21TAB,21,33.045222
HARMONET 3X21TAB,63,97.326621
HARVONI 90MG/400MG 28 F.C.TAB,28,78273.03512
HAVRIX 1440 MONODOSE,1,128.568625
HAVRIX 720 JUNIOR 0.5ML,1,84.880798
HEPAGAM B 312 IU/ML VIAL 5ML (1560UI~31.2ML),31.2,3050.887164
HEPATECT CP 50MG/ML 1VIAL/40ML,40,3911.3938
HEPATYRIX SUSP FOR INJ 1ML,1,270.76653
HEPSERA 10MG 30TAB,30,1856.381325
HERCEPTIN 440MG MULTIDOSE VIAL,1,7590.117185
HERCEPTIN 600 MG / 5 ML S.C. VIAL,1,7265.754395
HEXAKAPRON 500MG 20T,20,26.304
HUMALOG CART 3MLX5,15,151.123125
HUMALOG KWIKPEN 100U/ML 5X3ML,15,173.415
HUMALOG KWIKPEN 200 U/ML 5 PEN*3 ML,15,323.993325
HUMALOG MIX 25 CARTRIDGE 5X3ML,15,157.2
HUMALOG MIX 25 KWIKPEN 5X3ML,15,175.635
HUMALOG MIX 50 CARTRIDGE 5X3ML,15,157.2
HUMALOG MIX 50 KWIKPEN 5X3ML,15,175.635
HUMALOG VIALS 10ML,10,92.17554
HUMIRA 40MG/0.8ML 2 PREFILLED SYR.,2,4386.59082
HUMULIN 70/30 10ML,10,79.587685
HUMULIN 70/30CART5x3ML,15,122.8275
HUMULIN NPH 10ML,10,80.001945
HUMULIN NPH CART 5x3ML,15,122.8275
HUMULIN REGUL CART 5x3ML,15,123.035625
HUMULIN REGULAR 10ML,10,79.999255
HYCAMTIN 0.25MG 10 CAPS,10,581.6203
HYCAMTIN 1MG 10 CAPS,10,2371.8566
HYCAMTIN 4MG 1VIAL,1,904.812275
HYDROAGISTEN CR 15GR,15,31.998405
HYTRIN 2MG 28TAB,28,22.490468
HYTRIN BPH 10MG 28TAB,28,60.982838
HYTRIN BPH 5MG 28TAB,28,43.028412
HYTRIN BPH STARTER,14,42.046396
IBRANCE 125 MG 21 בשפדIBUFEN 600MG 30TAB,30,10.48461
ICLUSIG 15MG 60 COATED TAB,60,28756.302
ICLUSIG 45MG 30 COATED TAB,30,27424.947
IKACLOMIN 50MG 10TAB,10,25.30116
IKACOR 120MG 50TAB,50,20.8103
IKACOR 40MG 50TAB,50,10.41885
IKACOR 80MG 50TAB,50,13.98085
IKAPRESS 180MG 30 SR TAB,30,32.48955
IKAPRESS 240MG 30 SR TAB,30,27.38493
ILARIS 150MG/ML VIAL 6ML,1,53223.4628
ILOMEDINE AMP 0.5 ML,1,412.0312575
IMATINIB TEVA 100MG 60 F.C.TAB,60,5266.4802
IMATINIB TEVA 400MG 30 F.C.TAB,30,10629.7467
IMBRUVICA 140MG 120CAPSULES,120,38848.656
IMBRUVICA 140MG 90CAPSULES,90,29136.492
IMITREX 100MG 6TAB,6,72.727647
IMITREX 50MG 6TAB,6,52.558296
IMITREX INJ 2 PREFILLED +AUTO INJ,2,148.11625
IMITREX NASAL SPRAY 20MGx2,2,74.454627
IMMUCYST 81MG VIAL,1,650.15899
IMNOVID 1MG 3X7 CAPSULES (POMALYST),21,45224.70519
IMNOVID 2MG 3X7 CAPSULES (POMALYST),21,45224.70519
IMNOVID 3MG 3X7 CAPSULES (POMALYST),21,45224.70519
IMNOVID 4MG 3X7 CAPSULES (POMALYST),21,47314.97463
IMOVANE 7.5MG 20TAB,20,17.70314
IMOVAX POLIO SYRINGE PREFILLED 1X0.5ML,1,39.83412
IMURAN 25MG 100TAB,100,72.75105
IMURAN 50MG 100TAB,100,86.87355
INCIVO 375MG 168 F.C TAB,168,41819.84016
INCRUSE ELLIPTA 55MCG 30 DOSES,30,144.59625
INDOVIS 25MG 30CAP,30,11.9601
INFANRIX POLIO HIB (IPV-HIB) INJ 0.5ML,1,140.9855
INFLUVAC 15MCG/DOSE 0.5ML,1,30.970631
INFLUVAC 15MCG/DOSE 0.5ML 10SYRINGES,10,265.624025
INLYTA 1MG 60 F.C.TAB,60,3988.6692
INLYTA 5MG 60 F.C.TAB,60,19748.4003
INOVELON 100 MG 10TAB,10,31.14284
INOVELON 200 MG 60TAB,60,288.1476
INOVELON 400 MG 60TAB,60,558.5433
INS.ACTRAPID HM 10ML,10,65.640035
INS.ACTRAPID HM3MLX5,15,120.283125
INS.INSULATARD H10ML,10,64.510235
INS.MIXTARD 30HM10ML,10,63.95744
INSPRA 25MG 28TAB,28,161.378
INSPRA 50MG 28TAB,28,159.362
INSULATARD HM P3MLX5,15,120.585
INTEGRILIN 0.75MG/ML 100ML,100,293.83225
INTEGRILIN 2MG/ML 10ML,10,106.88446
INTELENCE 100MG 120 TAB,120,2040.0678
INTELENCE 200MG 60TAB,60,2048.34225
INTRATECT 50MG/ML 1VIAL (10G/200ML),200,2791.74
INTRATECT 50MG/ML 1VIAL (1G/20ML),20,285.243
INTRATECT 50MG/ML 1VIAL (2.5G/50ML),50,713.1075
INTRATECT 50MG/ML 1VIAL (5G/100ML),100,1426.215
INTRON A 10MIU/ML SOL FOR INJ OR INF,1,286.2970925
INTRON A MULTIDOSE 18MIU PEN INJ,1,482.12788
INVANZ IM/IV 1G/VIAL 10VIAL,10,2054.5877
INVEGA 3MG 28TAB,28,432.55275
INVEGA 6MG 28TAB,28,451.99994
INVEGA 9MG 28TAB,28,521.12613
INVOKANA 100MG 30 F.C.TAB,30,204.04125
INVOKANA 300MG 30 F.C.TAB,30,289.342575
IOPIDINE 0.5% 5ML,5,51.5424175
IRESSA 250MG 30TAB,30,10009.2435
IRINOTECAN EBEWE 20 MG/ML vial 100mg/5ml,1,409.6135775
IRINOTECAN EBEWE 20 MG/ML VIAL 40MG/2ML,1,176.016125
IRINOTECAN EBEWE 20MG/ML 500MG/25ML,1,2088.549155
IRINOTECAN ACTAVIS 20MG/ML(100MG/5ML) VIAL,1,409.6135775
IRINOTECAN ACTAVIS 20MG/ML(500mg/25ml) VIAL,1,2088.549155
IRINOTECAN INJECTION 20MG/2ML (40MG) VIAL,1,176.016125
IRINOTECAN INJECTION 20MG/5ML (100MG) VIAL,1,409.6135775
IRINOTECAN INJECTION 20MG/ML 500MG/25ML,1,2088.549155
IRINOTECAN TEVA 100MG/5ML VIAL,1,409.6135775
IRINOTECAN TEVA 20MG/ML 500MG/25ML,1,2088.549155
ISENTRESS 400MG 60TAB,60,2982.87
ISOKET 0.1% 10AMPX10ML,10,70.26011
ISOKET SPRAY 25MG/ML 15ML,15,83.71011
ITRANOL 100MG 14CAP,14,58.1309
IXEL 25MG 56CAP,56,37.753912
IXEL 50MG 56CAP,56,67.364325
IXIARO VACCINE 6MCG/0.5ML PREFILLED SYR,1,347.7707425
JAKAVI 15MG 56TAB,56,17173.05212
JAKAVI 20MG 56TAB,56,17173.05212
JAKAVI 5MG 56TAB,56,8617.24164
JANESS 13.5 MG INTRAUTERINE SYSTEM,1,594.5912425
JANUET 50/1000 MG 56TAB,56,192.262
JANUET 50/850 MG 56TAB,56,189.364
JANUVIA 100MG 28TAB,28,171.0765
JANUVIA 25MG 28TAB,28,79.006914
JANUVIA 50MG 28TAB,28,106.958166
JARDIANCE 10MG 30 F.C.TAB,30,201.075
JARDIANCE 25MG 30 F.C.TAB,30,201.075
JARDIANCE DUO 12.5 MG/1000 MG,60,209.625
JARDIANCE DUO 12.5 MG/850 MG 60 F.C.TAB,60,206.7675
JARDIANCE DUO 5 MG/1000 MG 60 F.C.TAB,60,209.625
JARDIANCE DUO 5 MG/850 MG 60 F.C.TAB,60,203.3025
JAVLOR 25MG/ML VIAL 10ML,10,5859.33395
JAVLOR 25MG/ML VIAL 2ML,2,1197.342155
JAVLOR 25MG/ML VIAL 4ML,4,2343.73358
JEVTANA 60MG/1.5ML VIAL15ML,1,18845.33715
KADCYLA  20MG/ML VIAL15ML 100MG,100,8681.304
KADCYLA 20MG/ML VIAL 20ML 160MG,160,13890.0864
KALETRA 100MG/25MG  60 F.C TAB,60,532.3455
KALETRA 200MG/50MG 120 F.C.TAB,120,2011.365
KALETRA ORAL SOL 5X60ML,300,1911.71325
KALSINUS 60MG 20 F.C.TAB,20,18.73612
KALURIL 30TAB,30,13.563
KALYDECO 150MG 56TAB,56,87046.34372
KAMRHO-D IM VIAL 2ML,1,229.0931575
KARIN 250MG 14TAB,14,27.201076
KARIN 500MG 14TAB,14,48.375796
KAYEXALATE 450GR POWDER FOR SUSP.,1,122.033
KEMADRIN 5MG 100TAB,100,22.0707
KEPIVANCE 6.25MG POWD FOR SOL FOR INJ 6 VIALS,6,17790.09129
KEPPRA 1000MG 60TAB,60,246.65835
KEPPRA 100MG/ML 300ML,300,210.525
KEPPRA 250MG 60TAB,60,76.1808
KEPPRA 500MG 60TAB,60,126.21
KERATOSPOR OINT 10GR,10,119.09125
KETOZOL SHAMPOO 100ML,100,40.1821
KEYTRUDA 50MG/VIAL VIAL,1,8531.54548
KINERET 100MG SYR PREFIL 28X0.67ML,28,4077.37652
KINERET 100MG SYR PREFIL 7X0.67ML,7,1041.503785
KIVEXA 30TAB,30,1759.82805
KLACID PED SUSP 60ML,60,28.97002
KLARIDEX 250MG 14TAB,14,27.201076
KOATE DVI 1000IU/VIAL,1,3259.765505
KOATE DVI 250IU/VIAL,1,823.727875
KOATE DVI 500IU/VIAL,1,1633.923863
KOGENATE FS 1000 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,3259.765505
KOGENATE FS 250 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,823.727875
KOGENATE FS 500 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL,1,1633.923863
KONAKION MM 10MG/ML,5,18.91148
KONAKION PED 2MG/0.2ML 5VIALS,5,22.69268
KUVAN 100MG 120TAB SOLUBLE,120,12743.0304
KUVAN 100MG 30TAB SOLUBLE,30,3185.7576
LACROMYCIN DROPS 5CC,5,9.7133
LAIF 600 612MG 20 F.C.TAB,20,84.41489
LAMICTAL 100MG 30 DISP/CHEWTAB,30,55.78791
LAMICTAL 200MG 30 DISP/CHEWTAB,30,101.60937
LAMICTAL 25MG 30 DISP/CHEWTAB,30,22.47759
LAMICTAL 50MG 30 DISP/CHEWTAB,30,33.85407
LAMICTAL 5MG 30 DISP/CHEWTAB,30,11.56143
LAMISIL 250MG 14TAB,14,45.496878
LAMIVUDINE TEVA 100MG 30TAB,30,245.9745
LAMIVUDINE/ZIDOVUDINE TEVA 150MG/300MG 60TAB,60,675.35475
LAMODEX 100MG 30 DISP/CHEW TAB,30,55.78791
LAMODEX 200MG 30DISP/CHEW TAB,30,101.60937
LAMODEX 25MG 30DISP/CHEW TAB,30,22.47759
LAMODEX 50MG 30DISP/CHEW TAB,30,33.85407
LAMODEX 5MG 30DISP/CHEW TAB,30,11.56143
LAMOGINE 100MG 30TAB,30,47.19924
LAMOGINE 200MG 30TAB,30,123.43065
LAMOGINE 25MG 30TAB,30,20.22942
LAMOGINE 50MG 30TAB,30,31.09626
LANOXIN INJ0.5MG/2ML 5AMP,5,17.65245
LANOXIN PEDI ELX60ML,60,13.48902
LANSOPRAZOLE TEVA 15MG 30CAPS,30,28.13706
LANSOPRAZOLE TEVA 30MG 30CAPS,30,43.66464
LANTON 15 28CAPS,28,26.261256
LANTON 30 28CAPS,28,40.753664
LANTUS  100UI/ML OPTISET/SOLOSTAR PRE FILLED PEN 5X3ML,15,229.3929
LANTUS 100IU/ML CART 5X3ML,15,235.2285375
LANTUS 100IU/ML VIAL 10ML,10,172.60875
LANVIS 40MG 25TAB,25,655.9085
LARIAM 250MG 8TAB,8,141.05
LASEA 80MG 28 CAPSULES SOFT,28,62.91103
LATOXAP EYE DROPS  2.5ML,2.5,33.6441175
LAXADIN 5MG 3X10TAB,30,24.37641
LAXATIVE COMPOUND 50TAB,50,40.3054
LEMTRADA 12MG/1.2ML VIAL,1,37861.25657
LENVIMA 10 MG 30CAPS,30,8692.13355
LENVIMA 4 MG 30CAPS,30,8692.13355
LEPONEX 100MG 50TAB,50,84.735
LEPONEX 25MG 50TAB,50,23.14615
LERCANIDIPINE TEVA 10MG 30TAB,30,27.70962
LERCAPRESS 10 30 FC TAB,30,27.70962
LERCAPRESS 20 MG 30 FC TAB,30,40.99314
LESCOL 20MG 28CAP,28,22.874068
LESCOL 40MG 28CAP,28,26.39168
LETROZOLE DEXCEL 2.5MG 30TAB,30,197.18625
LETROZOLE FARMOZ 2.5MG 30TAB,30,197.18625
LETROZOLE INOVAMED 2.5MG 30 F.C.TAB,30,197.18625
LETROZOLE TEVA 2.5MG 30TAB,30,197.18625
LEUCOVORIN 15MG 10TAB,10,51.77712
LEUKERAN 2MG 25TAB,25,240.2610625
LEVEMIR FLEXPEN 5X3ML,15,267.66735
LEVEMIR PENFILL 5X3ML,15,258.470625
LEVETIRACETAM TEVA 1000MG 60TAB,60,246.65835
LEVETIRACETAM TEVA 250MG 60TAB,60,76.1808
LEVETIRACETAM TEVA 500MG 60TAB,60,126.21
LEVETRIM 1000MG 60TAB,60,246.65835
LEVETRIM 250MG 60 FC TAB,60,76.1808
LEVETRIM 500MG 60 FC TAB,60,126.21
LEVETRIM SOLUTION 100MG/ML 300ML,300,210.525
LEVITRA 10MG 4 ORODISPERSIBLE TAB,4,121.9015
LEVITRA 10MG 4TAB,4,113.487872
LEVITRA 20MG 4TAB,4,193.512
LEVITRA 20MG 8TAB,8,363.80256
LEVITRA 5MG 4TAB,4,77.675364
LEVO 500MG 5TAB,5,41.454145
LEVOFLOXACIN TEVA 5MG/ML 10 BAGX100ML,10,786.6766
LEVOPAR PLUS 125 30CAPS,30,19.317
LEVOPAR PLUS 250 30 CAPS,30,25.071
LEVOPHED 8MG/4ML 10AMP,10,119.28805
LEXIVA 700MG 60TAB,60,1748.259
LICARBIUM 300MG 100T,100,70.917815
LIDOCADREN TEVA 2% 50VIAL(1.8ML),50,67.122225
LIORESAL 10MG 50TAB,50,21.0295
LIORESAL 25MG 50TAB,50,35.8255
LIPANOR 100MG 30CAP,30,25.047025
LIPITOR 10MG 30TAB,30,22.30908
LIPITOR 20MG 30TAB,30,27.56988
LIPITOR 40MG 30TAB,30,46.91154
LIPITOR 80MG 30TAB,30,59.28222
LITAK 10  1VIAL 10mg/5ML,1,1535.968813
LITORVA 10MG 30 TAB,30,22.30908
LITORVA 20MG 30 TAB,30,27.56988
LITORVA 40MG 30 TAB,30,46.91154
LITORVA 80MG 30TAB,30,59.28222
LIVIAL 2.5MG  28TAB,28,77.869582
LOCALIN DROPS 15CC,15,23.70648
LOCATOP 0.1% CREAM 30GR,30,15.58101
LOCERYL LACQUE 2.5ML,2.5,61.70624625
LONQUEX 6MG/0.6ML SYRINGE PREFILLED,1,4310.56938
LOPRESOR 200MG 14SR DIVITAB,14,14.529946
LORIVAN 1MG 20TAB,20,4.97858
LORIVAN 1MG 50TAB,50,12.44645
LORMYX 200MG 12 F.C.TAB,12,32.565996
LORMYX 200MG 24 F.C.TAB,24,63.943452
LOSARDEX 100MG 30TAB,30,28.32201
LOSARDEX 12.5MG 30TAB,30,33.69789
LOSARDEX 50MG 30TAB,30,23.4681
LOSARDEX PLUS,30,22.70364
LOSARTAN 50MG 30TAB,30,23.4681
LOSARTAN PLUS 30TAB,30,22.70364
LOSARTAN PLUS TEVA 30TAB,30,22.70364
LOSARTAN TEVA 50MG 30TAB,30,23.4681
LOSEC 10MG 30CAP,30,25.38747
LOSEC 20MG 14CAPS,14,15.618274
LOSEC 20MG 30CAP,30,33.46773
LOTAN 100MG 30TAB,30,28.32201
LOTAN 12.5MG 30TAB,30,33.69789
LOTAN 50MG 30TAB,30,23.4681
LOTAN PLUS 30TAB,30,22.70364
LOTEMAX 0.5% EYE DROPS 5 ML,5,38.227795
LOZAPINE 100MG 50TAB,50,84.735
LOZAPINE 25MG 50TAB,50,23.14615
LUCENTIS VIAL 1X0.3ML,1,3564.199715
LUCRIN DEPOT 11.25MG/VIAL,1,1285.719898
LUCRIN DEPOT KIT 3.75MG,1,413.2737025
LUMIGAN  0.3MG/ML OPHT SOL 3ML,3,82.5669945
LUSTRAL 100MG 28TAB,28,36.181152
LUSTRAL 50MG 28TAB,28,21.074984
LUVERIS 75 IU 1VIAL,1,209.853875
LYCLEAR CRM 5% 30GR,30,39.83823
LYNPARZA 50MG 448 CAPSULES,448,24086.52736
LYRICA 150MG 56CAPS,56,232.210625
LYRICA 225MG 56CAPS,56,389.032865
LYRICA 25MG 56 CAPSULES,56,60.246047
LYRICA 300MG 56CAPS,56,300.5317475
LYRICA 50MG 56 CAPSULES,56,95.978393
LYRICA 75MG 56CAPS,56,154.00275
LYRINEL XL 10MG 30TAB,30,162.54
LYRINEL XL 5MG 30TAB,30,47.48694
LYXUMIA 10MCG CARTRIDGE 1 PRE FILLED PEN,1,197.518
LYXUMIA 20MCG 2 CARTRIDGE  PRE FILLED PEN,2,371.19566
MABTHERA 100MG/10ML 2VIALS,2,2289.49889
MABTHERA 1400 MG S.C. VIAL,1,7524.283365
MABTHERA 500MG/50ML 1VIAL,1,5717.21373
MACLIVAN 250 MG/5 ML POWDER FOR SUSP 100 ML,100,17.5497
MACLIVAN 400 MG /5 ML POWDER FOR SUSP 70 ML,70,20.95415
MACLIVAN 400 MG/5 ML POWDER FOR SUSP 35 ML,35,12.193685
MACLIVAN 500 MG 20 TABLETS,20,27.37534
MALARONE ADULTS 12TAB,12,115.136304
MALARONE PAEDIATRIC 12TAB,12,60.933342
MARONIL 25MG 30TAB,30,13.07391
MARONIL 75 SR 20TAB,20,22.59678
MAXIBONE 10MG 30TAB,30,64.394565
MAXIBONE 70MG  4TAB,4,38.574816
MAXIDEX 0.1% DROPS 5ML,5,12.212865
MAXITROL OINT 3.5GR,3.5,11.7568605
MAXITROL OPHT SUSPENSION  5ML,5,27.437675
MCR 100MG 20TAB,20,120.45551
MCR 10MG 50TAB,50,46.94305
MCR 30MG 50TAB,50,102.912675
MEDIKINET MR 20MG 30M.R.CAPS,30,139.15875
MEDIKINET MR 30MG 30M.R.CAPS,30,174.14625
MEDIKINET MR 40MG 30M.R.CAPS,30,237.76875
MEDITABINE 1G/VIAL,1,306.916345
MEDITABINE 200MG/VIAL,1,72.9755305
MEDIXEL 30MG/5ML VIAL,1,235.9236675
MEDROL 4MG 30TAB,30,13.37805
MEGAXIN 400MG 5TAB,5,45.6484
MEKINIST 0.5 MG 30 F.C.TAB,30,8409.59235
MEKINIST 2 MG 30 F.C.TAB,30,33529.05615
MELIANE 21TAB,21,33.045222
MELIANE 3X21TAB,63,97.326621
MELODIL 25MG 30TAB,30,12.42864
MELODIL 50MG 30TAB,30,19.48551
MEMANTINE TEVA 10 MG 56 TAB,56,134.407
MEMORIT 10MG 28TAB,28,118.23
MEMORIT 5MG 28TAB,28,101.761086
MEMOX 10MG 56TAB,56,134.407
MEMOX 20MG 28 F.C.TAB,28,121.009
MEMOX DROPS 10MG/G 50ML,50,227.485875
MENCEVAX ACWY MONODOSE,1,106.244778
MENOGON 10AMP+10SOLV,10,1498.0451
MENOPUR INJ 75IU /1ML 10AMP,10,864.0527
MENOPUR MULTIDOSE 1200 IU 1VIAL,1,1413.43852
MENOPUR MULTIDOSE 600 IU 1VIAL,1,717.344315
MENVEO POWDER AND SOLVENT FOR SOL FOR INJ VIAL 2ML,1,222.046125
MEPACT 4MG/ML VIAL 50ML,1,13124.17766
MEPRO 400MG 20TAB,20,261.04975
MERCAPTIZOL 20MG 30TAB,30,18.13743
MERCILON 1X21TAB,21,15.078357
MERCILON 3X21,63,45.235071
MERONEM 1G 10VIAL POWDER FOR SOL. FOR INJ.,10,757.772775
MERONEM 500MG 10VIAL POWDER FOR SOL. FOR INJ.,10,390.860225
MEROPENEM TEVA 500 MG/VIAL 10VIAL/20ML,10,390.860225
MEROPENEM TEVA1G/VIAL 10VIAL/30ML,10,757.772775
MESNA-CELL 400MG/4ML 10AMPOULES,10,112.072125
MESTINON 60MG 20DRAG,20,19.17726
MESULID 100MG 30CAPLETS,30,18.99642
METFORMIN TEVA 850MG 30TAB,30,12.741
METHOTREXAT EBEWE  20MG/ML 10MGX0.5ML SYR. PREFIL,1,79.6778
METHOTREXAT EBEWE  20MG/ML 15MGX0.75ML SYR. PREFIL,1,81.09005
METHOTREXAT EBEWE  20MG/ML 25MGX1.25ML SYR. PREFIL,1,97.4983775
METHOTREXAT EBEWE  20MG/ML 30MGX1.5ML SYR. PREFIL,1,115.131193
METHOTREXAT EBEWE  20MG/ML SYR. PREFIL,1,85.5773735
METHOTREXAT EBEWE 100MG/ML VIAL 5000MG/50ML,50,908.49825
METHOTREXAT EBEWE 2.5MG 50TAB,50,34.1678
METOJECT 50MG/ML SYRINGE PREFILLED 10MG/0.2ML,1,76.4302975
METOJECT 50MG/ML SYRINGE PREFILLED 12.5MG/0.25ML,1,75.9837575
METOJECT 50MG/ML SYRINGE PREFILLED 15MG/0.3ML,1,89.201476
METOJECT 50MG/ML SYRINGE PREFILLED 17.5MG/0.35ML,1,105.8441025
METOJECT 50MG/ML SYRINGE PREFILLED 20MG/0.4ML,1,109.028659
METOJECT 50MG/ML SYRINGE PREFILLED 22.5MG/0.45ML,1,119.91213
METOJECT 50MG/ML SYRINGE PREFILLED 25MG/0.5ML,1,121.283223
METOJECT 50MG/ML SYRINGE PREFILLED 27.5MG/0.55ML,1,125.9472795
METOJECT 50MG/ML SYRINGE PREFILLED 30MG/0.6ML,1,118.945125
METOJECT 50MG/ML SYRINGE PREFILLED 7.5MG/0.15ML,1,60.4893575
METOPIRONE 250MG 50CAPS,50,1129.68025
METROGYL 250MG 20TAB,20,11.83406
MICRODIOL 1X21TAB,21,15.130143
MICRODIOL 3X21TAB,63,45.390429
MICROGYNON 3X21TAB,63,34.204653
MICROLUT 0.03 MG 1x35 TABLETS,35,11.742955
MIDOLAM 1MG/MLx5ML 5AMP,5,14.05346
MIDOLAM 5MG/ML5AMPx10ML,5,66.8538975
MIDOLAM 5MG/ML5AMPx3ML,5,19.4951
MIDRO TEA 80GR,80,13.7
MIFEGYNE 200 MG 3TAB,3,276.3497775
