Medication_Name|Package_Size|Max_Consumer_Price
INTEGRILIN 0.75MG/ML 100ML|100|332.52
INTEGRILIN 2MG/ML 10ML|10|120.96
INTELENCE 100MG 120 TAB|120|2318.25
INTELENCE 200MG 60TAB|60|2318.24
INTRATECT 50MG/ML 1VIAL (10G/200ML)|200|4065.52
INTRATECT 50MG/ML 1VIAL (1G/20ML)|20|406.55
INTRATECT 50MG/ML 1VIAL (2.5G/50ML)|50|1016.38
INTRATECT 50MG/ML 1VIAL (5G/100ML)|100|2032.76
INTRON A 10MIU/ML SOL FOR INJ OR INF|1|323.91
INTRON A MULTIDOSE 18MIU PEN INJ|1|545.95
INVANZ IM/IV 1213MG 1VIAL|1|237.56
INVEGA 3MG 28TAB|28|512.56
INVEGA 6MG 28TAB|28|511.79
INVEGA 9MG 28TAB|28|590.06
INVIRASE TABLETS 500MG 120TAB|120|1684.7
IOPIDINE 0.5% 5ML|5|58.32
IRESSA 250MG 30TAB|30|11572.49
IRINOTECAN EBEWE 20MG/ML 500MG/25ML|1|1851.65
IRINOTECAN INJECTION 20MG/2ML (40MG) VIAL|1|210.88
IRINOTECAN INJECTION 20MG/5ML (100MG) VIAL|1|480.33
IRINOTECAN INJECTION 20MG/ML 500MG/25ML|1|1851.65
IRINOTECAN TEVA 100MG/5ML VIAL|1|480.33
IRINOTECAN TEVA 20MG/ML 500MG/25ML|1|1851.65
IRINOTECAN TEVA 40MG/2ML VIAL|1|210.88
ISENTRESS 400MG 60TAB|60|3657.32
ISOCORT CREAM 15GR|15|14.78
ISOGEN CREAM 20G|20|13.42
ISOKET 0.1% 10AMPX10ML|10|79.49
ISOKET SPRAY 25MG/ML 15ML|15|94.71
ITRANOL 100MG 14CAP|14|72.58
IXEL 25MG 56CAP|56|52.61
IXEL 50MG 56CAP|56|94.58
IXIARO VACCINE 6MCG/0.5ML PREFILLED SYR|1|383.77
JAKAVI 15MG 60TAB|60|21581.3
JAKAVI 20MG 60TAB|60|21581.3
JAKAVI 5MG 60TAB|60|10836.42
JANUET 50/1000 MG 56TAB|56|217.74
JANUET 50/850 MG 56TAB|56|214.74
JANUVIA 100MG 28TAB|28|206.59
JANUVIA 25MG 28TAB|28|89.65
JANUVIA 50MG 28TAB|28|121.19
JAVLOR 25MG/ML VIAL 10ML|10|6625.45
JAVLOR 25MG/ML VIAL 2ML|2|1325.09
JAVLOR 25MG/ML VIAL 4ML|4|2650.18
JEVTANA 60MG/1.5ML VIAL15ML|1|22183.32
JUMEX 5MG 50TAB|50|103.47
KADCYLA  20MG/ML VIAL15ML 100MG|100|11507.89
KADCYLA 20MG/ML VIAL 20ML 160MG|160|18412.63
KALETRA 100MG/25MG  60 F.C TAB|60|602.27
KALETRA 200MG/50MG 120 F.C.TAB|120|2276.49
KALETRA ORAL SOL 5X60ML|300|2163.75
KALSINUS 60MG 20 F.C.TAB|20|20.06
KALURIL 30TAB|30|10.24
KAMRHO-D IM VIAL 2ML|1|259.62
KARIN 250MG 14TAB|14|31.51
KARIN 500MG 14TAB|14|54.76
KATADOLON PR 400MG 14TAB|14|182.52
KATADOLON PR 400MG 28TAB|28|343.14
KAYEXALATE 450GR POWDER FOR SUSP.|1|138.89
KEMADRIN 5MG 100TAB|100|24.93
KEPIVANCE 6.25MG POWD FOR SOL FOR INJ 6 VIALS|6|24539.4
KEPPRA 1000MG 60TAB|60|305.45
KEPPRA 100MG/ML 300ML|300|233.67
KEPPRA 250MG 60TAB|60|89.69
KEPPRA 500MG 60TAB|60|148.5
KERATOSPOR OINT 10GR|10|124.69
KETOZOL SHAMPOO 100ML|100|46.06
KINERET 100MG SYR PREFIL 28X0.67ML|28|4394.57
KINERET 100MG SYR PREFIL 7X0.67ML|7|1098.64
KIVEXA 30TAB|30|2055.35
KLACID PED SUSP 60ML|60|32.18
KLARIDEX 250MG 14TAB|14|31.51
KOGENATE FS 1000 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL|1|3779.35
KOGENATE FS 250 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL|1|903.95
KOGENATE FS 500 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL|1|1861.86
KONAKION MM 10MG/ML|5|20.87
KONAKION PED 2MG/0.2ML 5VIALS|5|25.68
KUVAN 100MG 120TAB|120|14731
KUVAN 100MG 30TAB|30|3682.75
KYTRIL 1MG 10TAB|10|226.02
LACROMYCIN DROPS 5CC|5|9.71
LAIF 600 612MG 20 F.C.TAB|20|87.83
LAIF 600 612MG 60 F.C.TAB|60|230.18
LAMICTAL 100MG 30 DISP/CHEWTAB|30|69.16
LAMICTAL 200MG 30 DISP/CHEWTAB|30|129.82
LAMICTAL 25MG 30 DISP/CHEWTAB|30|25.48
LAMICTAL 50MG 30 DISP/CHEWTAB|30|39.67
LAMICTAL 5MG 30 DISP/CHEWTAB|30|11.56
LAMISIL 250MG 14TAB|14|53.24
LAMIVUDINE TEVA 100MG 30TAB|30|284.97
LAMIVUDINE/ZIDOVUDINE TEVA 150MG/300MG 60TAB|60|845.87
LAMODEX 100MG 30 DISP/CHEW TAB|30|69.16
LAMODEX 200MG 30DISP/CHEW TAB|30|129.82
LAMODEX 25MG 30DISP/CHEW TAB|30|25.48
LAMODEX 50MG 30DISP/CHEW TAB|30|39.67
LAMODEX 5MG 30DISP/CHEW TAB|30|11.56
LAMOGINE 100MG 30TAB|30|52.47
LAMOGINE 200MG 30TAB|30|150.93
LAMOGINE 25MG 30TAB|30|22.91
LAMOGINE 50MG 30TAB|30|35.21
LANOXIN INJ0.5MG/2ML 5AMP|5|19.97
LANOXIN PEDI ELX60ML|60|14.97
LANSO 15MG 28CAPS|28|31.24
LANSO 30MG 28CAPS|28|49.53
LANSOPRAZOLE TEVA 15MG 30CAPS|30|33.48
LANSOPRAZOLE TEVA 30MG 30CAPS|30|52.1
LANTON 15 28CAPS|28|31.24
LANTON 30 28CAPS|28|49.53
LANTUS  100UI/ML OPTISET/SOLOSTAR PRE FILLED PEN 5X3ML|15|280.56
LANTUS 100IU/ML CART 5X3ML|15|280.56
LANTUS 100IU/ML VIAL 10ML|10|211.08
LANVIS 40MG 25TAB|25|556.82
LARIAM 250MG 8TAB|8|158.24
LAXADIN 5MG 3X10TAB|30|23.89
LAXATIVE COMPOUND 50TAB|50|45.59
LEMTRADA 12MG/1.2ML VIAL|1|49204.22
LEPONEX 100MG 50TAB|50|97.69
LEPONEX 25MG 50TAB|50|26.16
LERCANIDIPINE TEVA 10MG 30TAB|30|29.33
LERCAPRESS 10 30 FC TAB|30|29.33
LERCAPRESS 20 MG 30 FC TAB|30|38.77
LESCOL 20MG 28CAP|28|26.53
LESCOL 40MG 28CAP|28|35.27
LETROZOLE DEXCEL 2.5MG 30TAB|30|235.81
LETROZOLE FARMOZ 2.5MG 30TAB|30|235.81
LETROZOLE TEVA 2.5MG 30TAB|30|235.81
LEUCOVORIN 15MG 10TAB|10|60.81
LEUKERAN 2MG 25TAB|25|154.98
LEVEMIR FLEXPEN 5X3ML|15|303.37
LEVEMIR PENFILL 5X3ML|15|292.88
LEVETIRACETAM TEVA 1000MG 60TAB|60|305.45
LEVETIRACETAM TEVA 250MG 60TAB|60|89.69
LEVETIRACETAM TEVA 500MG 60TAB|60|148.5
LEVETRIM 1000MG 60TAB|60|305.45
LEVETRIM 250MG 60 FC TAB|60|89.69
LEVETRIM 500MG 60 FC TAB|60|148.5
LEVETRIM SOLUTION 100MG/ML 300ML|300|233.67
LEVITRA 10MG 4 ORODISPERSIBLE TAB|4|134.67
LEVITRA 10MG 4TAB|4|117.82
LEVITRA 20MG 4TAB|4|211.08
LEVITRA 20MG 8TAB|8|396.83
LEVITRA 5MG 4TAB|4|87.95
LEVO 500MG 5TAB|5|48.06
LEVOFLOXACIN TEVA 5MG/ML 10 BAGX100ML|10|804.57
LEVOPAR PLUS 125 30CAPS|30|21.44
LEVOPAR PLUS 250 30 CAPS|30|27.81
LEVOPHED 8MG/4ML 10AMP|10|125.42
LEVOTHYROX 100MCG 30TAB|30|8.22
LEXIVA 700MG 60TAB|60|1978.81
LICARBIUM 300MG 100T|100|74.94
LIDOCADREN TEVA 2% 50VIAL(1.8ML)|50|75.94
LIORESAL 10MG 50TAB|50|22.87
LIORESAL 25MG 50TAB|50|41.55
LIPANOR 100MG 30CAP|30|29.35
LIPITOR 10MG 30TAB|30|28.7
LIPITOR 20MG 30TAB|30|35.46
LIPITOR 40MG 30TAB|30|65.39
LIPITOR 80MG 30TAB|30|74.63
LITORVA 10MG 30 TAB|30|28.7
LITORVA 20MG 30 TAB|30|35.46
LITORVA 40MG 30 TAB|30|65.39
LITORVA 80MG 30TAB|30|74.63
LIVIAL 2.5MG  28TAB|28|82.03
LIVOSTIN DROPS 4ML|4|38.43
LOCACID CREAM 30G|30|20.64
LOCALIN DROPS 15CC|15|26.04
LOCATOP 0.1% CREAM 30GR|30|17.63
LOCERYL LACQUE 2.5ML|2.5|64.56
LODENE 21TAB|21|37.22
LODOTRA 5MG 30M.R TAB|30|121.82
LOPRESOR 200MG 14SR DIVITAB|14|22.65
LORIVAN 1MG 20TAB|20|4.98
LORIVAN 1MG 50TAB|50|12.45
LORMYX 200MG 12 F.C.TAB|12|36.87
LORMYX 200MG 24 F.C.TAB|24|72.4
LOSARDEX 100MG 30TAB|30|40.97
LOSARDEX 12.5MG 30TAB|30|38.24
LOSARDEX 50MG 30TAB|30|27.84
LOSARDEX PLUS|30|27.29
LOSARTAN 50MG 30TAB|30|27.84
LOSARTAN PLUS 30TAB|30|27.29
LOSARTAN PLUS TEVA 30TAB|30|27.29
LOSARTAN TEVA 50MG 30TAB|30|27.84
LOSEC 10MG 30CAP|30|30.21
LOSEC 20MG 14CAPS|14|21.87
LOSEC 20MG 30CAP|30|46.85
LOTAN 100MG 30TAB|30|40.97
LOTAN 12.5MG 30TAB|30|38.24
LOTAN 50MG 30TAB|30|27.84
LOTAN PLUS 30TAB|30|27.29
LOTEMAX 0.5% EYE DROPS 5 ML|5|45.85
LOZAPINE 100MG 50TAB|50|97.69
LOZAPINE 25MG 50TAB|50|26.16
LUCENTIS VIAL 1X0.3ML|1|4403.67
LUCRIN DEPOT 11.25MG/VIAL|1|1363.82
LUCRIN DEPOT KIT 3.75MG|1|509.89
LUMIGAN  0.3MG/ML OPHT SOL 3ML|3|85.61
LUSTRAL 100MG 28TAB|28|44.47
LUSTRAL 50MG 28TAB|28|29.06
LUVERIS 75 IU 1VIAL|1|240.69
LYCLEAR CRM 5% 30GR|30|45.09
LYRICA 150MG 56CAPS|56|313.02
LYRICA 225MG 56CAPS|56|485.75
LYRICA 25MG 56 CAPSULES|56|88.46
LYRICA 300MG 56CAPS|56|471.21
LYRICA 50MG 56 CAPSULES|56|123.95
LYRICA 75MG 56CAPS|56|215.48
LYRINEL XL 10MG 30TAB|30|207.66
LYRINEL XL 5MG 30TAB|30|111.72
LYXUMIA 10MCG CARTRIDGE 1 PRE FILLED PEN|1|224.07
LYXUMIA 20MCG 2 CARTRIDGE  PRE FILLED PEN|2|420.58
MABTHERA 100MG/10ML 2VIALS|2|2656.07
MABTHERA 500MG/50ML 1VIAL|1|6627.56
MACLIVAN 250 MG/5 ML POWDER FOR SUSP 100 ML|100|20.36
MACLIVAN 400 MG /5 ML POWDER FOR SUSP 70 ML|70|24.39
MACLIVAN 400 MG/5 ML POWDER FOR SUSP 35 ML|35|12.19
MACLIVAN 500 MG 20 TABLETS|20|32.52
MALARONE ADULTS 12TAB|12|124.49
MALARONE PAEDIATRIC 12TAB|12|65.42
MARONIL 25MG 30TAB|30|13.07
MARONIL 75 SR 20TAB|20|28.73
MAXIBONE 10MG 30TAB|30|78.47
MAXIBONE 70MG  4TAB|4|48.08
MAXIDEX 0.1% DROPS 5ML|5|12.21
MAXITROL OINT 3.5GR|3.5|11.76
MAXITROL OPHT SUSPENSION  5ML|5|28.57
MCR 100MG 20TAB|20|129.64
MCR 10MG 50TAB|50|53.03
MCR 30MG 50TAB|50|117.96
MEDIKINET MR 20MG 30M.R.CAPS|30|160.62
MEDIKINET MR 30MG 30M.R.CAPS|30|201.33
MEDIKINET MR 40MG 30M.R.CAPS|30|254.65
MEDITABINE 1G/VIAL|1|385.67
MEDITABINE 200MG/VIAL|1|91.34
MEDIXEL 30MG/5ML VIAL|1|268.31
MEDROL 4MG 30TAB|30|13.38
MEFETIL 250MG 100CAPS|100|317.36
MEFETIL 500MG 50 F.C.TAB|50|297.39
MEGAXIN 400MG 5TAB|5|60.27
MELIANE 21TAB|21|37.22
MELIANE 3X21TAB|63|109.62
MELODIL 25MG 30TAB|30|12.43
MELODIL 50MG 30TAB|30|21.79
MEMANTINE TEVA 10 MG 56 TAB|56|191.69
MEMORIT 10MG 28TAB|28|151.12
MEMORIT 5MG 28TAB|28|124.02
MEMOX 10MG 56TAB|56|191.69
MEMOX 20MG 28 F.C.TAB|28|172.2
MEMOX DROPS 10MG/G 50ML|50|259.39
MENCEVAX ACWY MONODOSE|1|140.74
MENOGON 10AMP+10SOLV|10|1645.9
MENOPUR INJ 75IU /1ML 10AMP|10|972.1
MENOPUR MULTIDOSE 1200 IU 1VIAL|1|1579.49
MENOPUR MULTIDOSE 600 IU 1VIAL|1|812.28
MENVEO POWDER AND SOLVENT FOR SOL FOR INJ VIAL 2ML|1|237.56
MEPACT 4MG/ML VIAL 50ML|1|15170.79
MEPRO 400MG 20TAB|20|338.42
MERCAPTIZOL 20MG 30TAB|30|20.52
MERCILON 1X21TAB|21|21.48
MERCILON 3X21|63|63.25
MERONEM 1G 10VIAL POWDER FOR SOL. FOR INJ.|10|948.11
MERONEM 500MG 10VIAL POWDER FOR SOL. FOR INJ.|10|471.27
MEROPENEM TEVA 500 MG/VIAL 10VIAL/20ML|10|471.27
MEROPENEM TEVA1G/VIAL 10VIAL/30ML|10|948.11
MESTINON 60MG 150DRAG|150|149.06
MESTINON 60MG 20DRAG|20|21.78
MESULID 100MG 30CAPLETS|30|21.51
METFORMIN TEVA 850MG 30TAB|30|12.74
METHOTREXAT EBEWE  20MG/ML 25MGX1.25ML SYR. PREFIL|1|88.29
METHOTREXAT EBEWE  20MG/ML 30MGX1.5ML SYR. PREFIL|1|86.84
METHOTREXAT EBEWE  20MG/ML SYR. PREFIL|1|96.84
METHOTREXAT EBEWE 100MG/ML VIAL 1000MG/10ML|10|228.79
METHOTREXAT EBEWE 100MG/ML VIAL 5000MG/50ML|50|1143.93
METHOTREXAT EBEWE 100MG/ML VIAL 500MG/5ML|5|121.7
METHOTREXAT EBEWE 10MG/ML 0.75ML SYRINGE PREFIL|1|57.04
METHOTREXAT EBEWE 10MG/ML 1.5ML SYRINGE PREFIL|1|97.46
METHOTREXAT EBEWE 10MG/ML 1ML SYRINGE PREFIL|1|55.34
METHOTREXAT EBEWE 2.5MG 50TAB|50|40.39
METHOTREXATE 2.5MG 100TAB|100|79.3
METOJECT 50MG/ML SYRINGE PREFILLED 10MG/0.2ML|1|88.74
METOJECT 50MG/ML SYRINGE PREFILLED 12.5MG/0.25ML|1|95.09
METOJECT 50MG/ML SYRINGE PREFILLED 15MG/0.3ML|1|102.11
METOJECT 50MG/ML SYRINGE PREFILLED 17.5MG/0.35ML|1|119.78
METOJECT 50MG/ML SYRINGE PREFILLED 20MG/0.4ML|1|123.28
METOJECT 50MG/ML SYRINGE PREFILLED 22.5MG/0.45ML|1|126.06
METOJECT 50MG/ML SYRINGE PREFILLED 25MG/0.5ML|1|127.55
METOJECT 50MG/ML SYRINGE PREFILLED 27.5MG/0.55ML|1|132.42
METOJECT 50MG/ML SYRINGE PREFILLED 30MG/0.6ML|1|134.56
METOJECT 50MG/ML SYRINGE PREFILLED 7.5MG/0.15ML|1|71.18
METOPIRONE 250MG 50CAPS|50|1257
METROGYL 250MG 20TAB|20|11.83
MICRODIOL 1X21TAB|21|18.13
MICRODIOL 3X21TAB|63|53.38
MICROGYNON 3X21TAB|63|27.86
MICROLUT 0.03 MG 1x35 TABLETS|35|11.74
MICROLUT 0.03 MG 3 X 35 TABLETS|105|35.23
MIDOLAM 1MG/MLx5ML 5AMP|5|14.85
MIDOLAM 5MG/ML5AMPx10ML|5|75.55
MIDOLAM 5MG/ML5AMPx3ML|5|23.04
MIDRO TEA 80GR|80|15.21
MIFEGYNE 200 MG 3TAB|3|316.69
MIFLONIDE PWDR INH 200MCG 60CAPS|60|37.43
MIFLONIDE PWDR INH 400MCG 60CAPS|60|70.8
MIGRALEVE 24TAB|24|42.64
MIMPARA 30MG 28TAB|28|959.82
MIMPARA 60MG 28TAB|28|1798.93
MIMPARA 90MG 28TAB|28|2695.54
MINESSE 28TAB|28|51.06
MINESSE 84TAB|84|139.77
MINIRIN 0.1MG 30TAB|30|94.84
MINIRIN 0.2MG 30TAB|30|131.99
MINIRIN MELT 120MCG 30TAB|30|232.43
MINIRIN MELT 60MCG 30TAB|30|124.15
MINIRIN SOL 2.5ML|2.5|74.27
MINIRIN SPRAY RTS5ML (50DOSES)|50|142.71
MINOCLIN 100MG 10CAPS|10|22.84
MINOCLIN 50MG 30CAP|30|32.81
MINOCYCLIN 100MG 10CAP|10|22.84
MINOCYCLIN 50MG 30CAP|30|32.81
MINULET 1X21TAB|21|21.67
MINULET 3X21TAB|63|63.81
MIOCHOL-E 20MG 12VIALS|12|1371.8
MI-PILO 2% 15CC|15|21.04
MIRCERA 100MCG/0.3ML PRFILLED  SYRINGE|1|1031.31
MIRCERA 150MCG/0.3ML PRFILLED  SYRINGE|1|1533.5
MIRCERA 200MCG/0.3ML PRFILLED  SYRINGE|1|2030.38
MIRCERA 250MCG/0.3ML PRFILLED  SYRINGE|1|2448.48
MIRCERA 30MCG/0.3ML PRFILLED  SYRINGE|1|306.88
MIRCERA 360MCG/0.6ML PRFILLED  SYRINGE|1|3122.21
MIRCERA 50MCG/0.3ML PRFILLED  SYRINGE|1|518.22
MIRCERA 75MCG/0.3ML PRFILLED  SYRINGE|1|779.45
MIRENA|1|645.56
MIRO 30MG 30TAB|30|50.73
MIRO 45MG 30TAB|30|63.39
MIRTAZAPINE TEVA 30MG 30TAB|30|50.73
MIRTAZAPINE TEVA 45MG 30TAB|30|63.39
MITOMYCIN C 10MG VIAL|1|120.11
MITOMYCIN C 2MG 10VIAL|10|238.21
MIXTARD 30HM5X3ML PEN|15|156.72
MIZOLLEN 10MG 15 F.C TAB|15|26.95
MOCLAV 400MG/5ML POWDER FOR SUSP 35ML|35|12.19
MOCLAV 400MG/5ML POWDER FOR SUSP 60ML|60|20.9
MOCLAV 400MG/5ML POWER FOR SUSP 100ML|100|34.84
MOCLAV 400MG/5ML PWDER FOR SUSP 70ML|70|24.39
MODAL 50MG 30CAP|30|21.05
MODAL FORTE 200MG 40TAB|40|52.35
MONOCORD 20MG 30TAB|30|7.54
MONOCORD 20MG 60TAB|60|15.08
MONOCORD 40MG 30TAB|30|15.09
MONOCORD 50MG SR 30TAB|30|23.02
MONOLONG 40MG 30 SR CAP|30|21.02
MONOLONG 60MG 30 SR CAP|30|27.58
MONONIT 20MG 30TAB|30|7.54
MONONIT 40MG 30TAB|30|15.09
MONONIT RETARD 50MG 30CAPS|30|56.41
MONTELUKAST TEVA 10 MG 28TAB|28|68.57
MONTELUKAST TEVA 4 MG 28CHEWABLE TAB|28|60.13
MONTELUKAST TEVA 5 MG 28CHEWABLE TAB|28|83.99
MONTELUKAST-TRIMA 10MG 28TAB|28|68.57
MONTELUKAST-TRIMA 4MG 28 CHEWTAB|28|60.13
MONTELUKAST-TRIMA 5MG 28 CHEWTAB|28|83.99
MONUROL 1SACHET|1|22.58
MORPHINE HCL 20MG/ML  5AMP|5|16.67
MOTILIUM 10MG 30TAB|30|14.87
MOVIPREP 4 SACHETS|4|87.58
MOXYPEN 250MG 10CAPS|10|5.9
MOXYPEN FTE 250MG 100ML|100|21.24
MOXYPEN FTE 250MG 60ML|60|12.74
MOXYPEN FTE 500MG 10CAPS|10|12.74
MOXYPEN FTE 500MG 20CAPS|20|25.48
MOXYVIT 250MG 10CAP|10|5.9
MOXYVIT FORTE 10 CAPS|10|12.74
MOXYVIT FORTE 20 CAPS|20|25.48
MOXYVIT FRTE SUS 60ML|60|12.74
MOXYVIT SUSP 60ML|60|10.28
MOZOBIL 20MG/ML SOL FOR INJ 24MG/1.2ML|1|30954.54
MULTAQ 400MG  60 F.C. TABLETS|60|419.38
MULTIDERM 30GR|30|39.73
MUPIROCIN 2% OINT 15GR|15|28.89
MYCOBUTIN 150MG 30CAP|30|411.6
MYCOPHENOLATE TEVA 500 MG 50 TAB|50|297.39
MYDRAMIDE DROPS 10CC|10|15.96
MYFORTIC 180MG 120TAB|120|590.42
MYFORTIC 360MG 120TAB|120|1185.44
MYLERAN 2MG 100TAB|100|1171.02
MYOCET 2MG/ML 25ML 2VIAL(50MG\VIAL)|2|6870.48
MYOZYME 50MG/VIAL|1|2915.2
NABUCO  500MG 20TAB|20|20.01
NAGLAZYME 1MG/ML VIAL 5ML|1|7941.35
NAPROXI 500MG 30TAB|30|27.05
NARAMIG 2.5MG 4TAB|4|56.12
NASOCORT AQUA 64 MCG/DOSE 120 DOSES NASAL SPRAY|120|35.64
NASONEX NASAL SPRAY 0.05% 120MS|120|38.7
NAVELBINE 10 MG/ML SOL FOR INJ|1|89.74
NAVELBINE 20MG 1CAPSULE|1|282.66
NAVELBINE 30MG 1CAPSULE|1|424
NAVELBINE 50MG/5ML SOL FOR INJ|1|377.33
NAXYN 250MG 50TAB|50|25.77
NAXYN 500MG 30TAB|30|27.05
NEBIDO 1000MG/4ML 1AMP (250 MG/ML IM AMP4ML)|1|536.71
NEOBLOC 100MG 30TAB|30|13.8
NEOMYCINE 500MG 20TAB|20|20.58
NEOTIGASON 10MG 30CAPS|30|97.85
NEOTIGASON 25MG 30CAPS|30|193.44
NERIDERM CREAM 30G|30|15.37
NERIDERM FATTY 30G|30|15.37
NERIDERM OINT 30G|30|15.37
NEULASTIM 6MG/0.6ML PRE-FILED SYR|1|5495.04
NEULEPTIL 10MG 50CAP|50|34.72
NEULEPTIL DRPS 4% 30ML|30|24.82
NEUPOGEN 1 PREFIL.SYR. 30MU/0.5ML|1|269.67
NEUPOGEN 1 PREFIL.SYR. 48MU/0.5ML|1|416.2
NEUPOGEN 5VIAL 30MU./1ML|5|1283.14
NEUPRO 2MG/24H 28PATCHES|28|311.81
NEUPRO 4MG/24H 28PATCHES|28|429.01
NEUPRO 6MG/24H 28 PATCHES|28|538.55
NEUPRO 8MG/24H 28PATCHES|28|645.55
NEURONTIN 300MG 100CAPS|100|101.94
NEURONTIN 400MG 100CAPS|100|117.88
NEVANAC 0.1% OPHTALMIC SUSP. 5ML|5|115.4
NEXAVAR 200MG 4X28 TAB|112|18626.68
NEXIUM 20MG 28TAB|28|40.97
NEXIUM 40MG 28TAB|28|61.11
NEXIUM 40MG/DOSE 10 VIALS|10|235.59
NIFEDILONG 30MG 30SRTAB|30|37.13
NIFEDILONG 60MG 30SRTAB|30|56.73
NIMENRIX 1X0.5ML VIAL POWDER+PRE FILLED SYR SOLVENT|1|232.46
NITRODERM TTS 10MG/24H 10PATCHES|10|22.17
NITRODERM TTS 5 MG/24H 10PATCHES|10|18.3
NITROLINGUAL SPRAY 250DOSES|250|24.8
NIZORAL CREAM 15GR|15|11.43
NIZORAL SHAMPO 100ML|100|46.06
NOCTURNO 7.5MG 20TAB|20|20.25
NOCTURNO LS 3.75MG 20TAB|20|22.85
NOLVADEX 10MG 50TAB|50|29.38
NOLVADEX 20MG 30TAB|30|31.98
NORDITROPIN SIMPLEXx  5MG CART 1X1.5ML|1|577.92
NORDITROPIN SIMPLEXx 10MG CART 1X1.5ML|1|1153.98
NORDITROPIN SIMPLEXx 15MG CART 1X1.5ML|1|1834.51
NORLIP 200MG 60TAB|60|30
NORMALOL 100MG 30TAB|30|20.11
NORMALOL 25MG 30TAB|30|10.7
NORMALOL 50MG 30TAB|30|12.15
NORMITEN 100MG 30TAB|30|20.11
NORMITEN 25MG 30TAB|30|10.7
NORMITEN 50MG 30TAB|30|12.15
NORMOPRESAN 30TAB|30|16.64
NORPROLAC 0.075MG 30TAB|30|138.12
NORPROLAC 0.15MG 30T|30|237.17
NORTYLIN 25MG 30TAB|30|17.26
NORVASC 10MG 20TAB|20|13.02
NORVASC 5MG 20TAB|20|6.47
NORVIR 100MG 30 F.C.TAB|30|150.54
NOVITROPAN 5MG 100TAB|100|35.76
NOVOFEM 28TAB|28|40.35
NOVOMIX 30 FLEXPEN 5X3ML|15|199.26
NOVOMIX 50 FLEXPEN 5X3ML|15|198.35
NOVOMIX 70 FLEXPEN 5X3ML|15|198.35
NOVONORM 0.5MG 90TAB|90|29.33
NOVONORM 1MG 90TAB|90|32.98
NOVONORM 2MG 90TAB|90|51.34
NOVORAPID FLEXPEN 5X3MLX100IU/ML|15|196.74
NOVORAPID PENFILL 5X3MLX100IU/ML|15|171.55
NOVORAPID VIAL 10MLX100IU/ML|10|114.7
NOVOSEVEN RT 1MG/VIAL|1|3176.87
NOVOSEVEN RT 2MG/VIAL|1|6344.05
NOVOSEVEN RT 5MG/VIAL|1|15977.29
NOXAFIL SUSPENSION 40 MG/ML 105ML|105|3557.7
NOZINAN 100MG 20TAB|20|30.18
NOZINAN 25MG 20TAB|20|10.17
NPLATE 250MCG 1VIAL/5ML POWDER FOR SOL FOR INJ|1|3376.76
NUMBON 5MG 20TAB|20|8.63
NUVARING 1VAGINAL RING|1|68.05
NYOLOL GEL 0.1% 5GR|5|23.22
NYSTATIN 50 DRAGEE|50|99.54
NYSTATIN RM SUSP 30ML|30|12.52
OCSAAR 12.5MG 30TAB|30|38.24
OCSAAR 12.5MG 7TAB|7|8.92
OCSAAR 50MG 30 TAB|30|27.84
OCSAAR PLUS 30TAB|30|27.29
OCTOSTIM 15MCG/ML 10AMP (1ML)|10|688.85
OESTRODOSE PUMPS 80G|80|22.8
OESTROGEL 80G|80|15.51
OFLODEX 200MG 20TAB|20|64.37
OFLOX DROPS 5ML|5|15.9
OFLOXACINA 2MG/ML (100ML)|1|48.58
OFLOXACIN-TEVA 200MG 10TAB|10|32.78
OFLOXACIN-TEVA 200MG 20TAB|20|64.37
OLANZAPINE  TEVA 10MG 28 F.C.TAB|28|173.66
OLANZAPINE ODT TEVA 10MG 28 O.D.TAB|28|168.38
OLANZAPINE ODT TEVA 5MG 28 O.D.TAB|28|91.31
OLANZAPINE TEVA 5MG 28 F.C.TAB|28|93.18
OLANZAPINE TEVA 7.5MG 56 F.C.TAB|56|307.71
OLBETAM 250MG 30CAP|30|43.49
OMACOR 28 CAPSULES|28|108.3
OMEPRA 10MG 28 CAPSULES|28|28.19
OMEPRA 20MG 14 CAPSULES|14|21.87
OMEPRA 20MG 28 CAPSULES|28|43.73
OMEPRA 40MG 28 CAPSULES|28|64.6
OMEPRADEX 10MG 30CAPLETS|30|28.88
OMEPRADEX 20MG 14CAPLETS|14|33.14
OMEPRADEX 20MG 30CAPLETS|30|69.72
OMEPRADEX 40MG 30CAPLETS|30|122.31
OMNIC 0.4MG 30 M.R. CAPS|30|43.44
OMNIC OCAS 0.4 30 FILM COATED TAB|30|60.54
OMR-IGG-AM 5% (5 G/100ML) SOL FOR INJ 50ML|50|1016.38
OMR-IGG-AM 5% SOL FOR INJ 100ML|100|2032.76
OMR-IGG-AM 5% SOLUTION FOR INJECTION 200ML|200|4065.52
OMRI-HEP-B VIAL 5G/100ML|100|11309.12
ONBREZ BREEZHALER 150MCG INHAL 30 HARD CAPS|30|166.94
ONBREZ BREEZHALER 300MCG INHAL 30 HARD CAPS|30|166.94
ONDANSETRON-FRESENIUS 5VIAL 4MG/2ML|5|138.99
ONDANSETRON-FRESENIUS 5VIAL 8MG/4ML|5|234.34
